tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
nk-8	H0082	0001010010	0.499767	0.509820	0	0	10	8
nk-8	H0083	0001010011	0.405485	0.334978	0	0	10	8
nk-8	H0084	0001010100	0.374898	0.278257	0	0	10	8
nk-8	H0085	0001010101	0.388378	0.303253	0	0	10	8
nk-8	H0086	0001010110	0.524408	0.555515	0	0	10	8
nk-8	H0087	0001010111	0.544430	0.592645	1	0	10	8
nk-8	H0088	0001011000	0.459817	0.435735	0	0	10	8
nk-8	H0089	0001011001	0.648605	0.785834	1	0	10	8
nk-8	H0090	0001011010	0.392428	0.310764	0	0	10	8
nk-8	H0091	0001011011	0.555457	0.613095	0	0	10	8
nk-8	H0092	0001011100	0.484031	0.480638	0	0	10	8
nk-8	H0093	0001011101	0.397606	0.320366	0	0	10	8
nk-8	H0094	0001011110	0.504111	0.517876	0	0	10	8
nk-8	H0095	0001011111	0.376064	0.280419	0	0	10	8
nk-8	H0096	0001100000	0.580843	0.660172	0	0	10	8
nk-8	H0097	0001100001	0.482701	0.478171	0	0	10	8
nk-8	H0098	0001100010	0.442685	0.403964	0	0	10	8
nk-8	H0099	0001100011	0.453688	0.424368	0	0	10	8
nk-8	H0100	0001100100	0.477885	0.469241	0	0	10	8
nk-8	H0101	0001100101	0.317572	0.171947	0	0	10	8
nk-8	H0102	0001100110	0.461867	0.439537	0	0	10	8
nk-8	H0103	0001100111	0.363619	0.257340	0	0	10	8
nk-8	H0104	0001101000	0.518390	0.544355	0	0	10	8
nk-8	H0105	0001101001	0.390485	0.307162	0	0	10	8
nk-8	H0106	0001101010	0.537616	0.580008	1	0	10	8
nk-8	H0107	0001101011	0.474751	0.463429	0	0	10	8
nk-8	H0108	0001101100	0.363368	0.256875	0	0	10	8
nk-8	H0109	0001101101	0.328482	0.192180	0	0	10	8
nk-8	H0110	0001101110	0.356788	0.244673	0	0	10	8
nk-8	H0111	0001101111	0.360054	0.250728	0	0	10	8
nk-8	H0112	0001110000	0.463537	0.442633	0	0	10	8
nk-8	H0113	0001110001	0.387267	0.301194	0	0	10	8
nk-8	H0114	0001110010	0.525338	0.557241	1	0	10	8
nk-8	H0115	0001110011	0.313067	0.163594	0	0	10	8
nk-8	H0116	0001110100	0.484101	0.480768	0	0	10	8
nk-8	H0117	0001110101	0.375490	0.279354	0	0	10	8
nk-8	H0118	0001110110	0.478135	0.469704	0	0	10	8
nk-8	H0119	0001110111	0.384446	0.295962	0	0	10	8
nk-8	H0120	0001111000	0.513746	0.535744	0	0	10	8
nk-8	H0121	0001111001	0.459882	0.435854	0	0	10	8
nk-8	H0122	0001111010	0.442865	0.404298	0	0	10	8
nk-8	H0123	0001111011	0.368903	0.267139	0	0	10	8
nk-8	H0124	0001111100	0.570728	0.641414	0	0	10	8
nk-8	H0125	0001111101	0.317951	0.172650	0	0	10	8
nk-8	H0126	0001111110	0.602940	0.701150	0	0	10	8
nk-8	H0127	0001111111	0.386934	0.300575	0	0	10	8
nk-8	H0128	0010000000	0.515306	0.538636	0	0	10	8
nk-8	H0129	0010000001	0.538201	0.581094	0	0	10	8
nk-8	H0130	0010000010	0.412767	0.348483	0	0	10	8
nk-8	H0131	0010000011	0.575204	0.649714	1	0	10	8
nk-8	H0132	0010000100	0.434251	0.388323	0	0	10	8
nk-8	H0133	0010000101	0.637378	0.765014	1	0	10	8
nk-8	H0134	0010000110	0.476417	0.466519	0	0	10	8
nk-8	H0135	0010000111	0.525754	0.558011	0	0	10	8
nk-8	H0136	0010001000	0.327348	0.190077	0	0	10	8
nk-8	H0137	0010001001	0.554290	0.610930	0	0	10	8
nk-8	H0138	0010001010	0.402439	0.329329	0	0	10	8
nk-8	H0139	0010001011	0.545094	0.593877	0	0	10	8
nk-8	H0140	0010001100	0.296578	0.133014	0	0	10	8
nk-8	H0141	0010001101	0.369201	0.267690	0	0	10	8
nk-8	H0142	0010001110	0.545195	0.594065	0	0	10	8
nk-8	H0143	0010001111	0.569279	0.638728	0	0	10	8
nk-8	H0144	0010010000	0.614395	0.722393	0	0	10	8
nk-8	H0145	0010010001	0.506896	0.523040	0	0	10	8
nk-8	H0146	0010010010	0.665791	0.817705	0	0	10	8
nk-8	H0147	0010010011	0.452883	0.422876	0	0	10	8
nk-8	H0148	0010010100	0.413140	0.349173	0	0	10	8
nk-8	H0149	0010010101	0.573795	0.647101	0	0	10	8
nk-8	H0150	0010010110	0.592538	0.681860	0	0	10	8
nk-8	H0151	0010010111	0.414974	0.352576	0	0	10	8
nk-8	H0152	0010011000	0.486168	0.484601	0	0	10	8
nk-8	H0153	0010011001	0.555241	0.612693	0	0	10	8
nk-8	H0154	0010011010	0.457564	0.431557	0	0	10	8
nk-8	H0155	0010011011	0.540626	0.585591	0	0	10	8
nk-8	H0156	0010011100	0.409047	0.341584	0	0	10	8
nk-8	H0157	0010011101	0.518255	0.544106	0	0	10	8
nk-8	H0158	0010011110	0.626047	0.744002	1	0	10	8
nk-8	H0159	0010011111	0.519611	0.546620	0	0	10	8
nk-8	H0160	0010100000	0.526861	0.560065	0	0	10	8
nk-8	H0161	0010100001	0.551874	0.606451	0	0	10	8
nk-8	H0162	0010100010	0.542038	0.588210	0	0	10	8
nk-8	H0163	0010100011	0.570159	0.640360	0	0	10	8
nk-8	H0164	0010100100	0.408782	0.341092	0	0	10	8
nk-8	H0165	0010100101	0.508574	0.526153	0	0	10	8
nk-8	H0166	0010100110	0.447036	0.412034	0	0	10	8
nk-8	H0167	0010100111	0.467365	0.449731	0	0	10	8
nk-8	H0168	0010101000	0.500021	0.510292	0	0	10	8
nk-8	H0169	0010101001	0.510817	0.530311	0	0	10	8
nk-8	H0170	0010101010	0.537224	0.579283	0	0	10	8
nk-8	H0171	0010101011	0.505630	0.520693	0	0	10	8
nk-8	H0172	0010101100	0.398318	0.321688	0	0	10	8
nk-8	H0173	0010101101	0.482159	0.477167	0	0	10	8
nk-8	H0174	0010101110	0.480504	0.474098	0	0	10	8
nk-8	H0175	0010101111	0.466083	0.447354	0	0	10	8
nk-8	H0176	0010110000	0.406484	0.336830	0	0	10	8
nk-8	H0177	0010110001	0.530582	0.566965	0	0	10	8
nk-8	H0178	0010110010	0.548174	0.599588	0	0	10	8
nk-8	H0179	0010110011	0.376743	0.281677	0	0	10	8
nk-8	H0180	0010110100	0.569914	0.639905	0	0	10	8
nk-8	H0181	0010110101	0.554280	0.610911	0	0	10	8
nk-8	H0182	0010110110	0.438612	0.396411	0	0	10	8
nk-8	H0183	0010110111	0.545811	0.595207	0	0	10	8
nk-8	H0184	0010111000	0.426679	0.374281	0	0	10	8
nk-8	H0185	0010111001	0.537698	0.580162	0	0	10	8
nk-8	H0186	0010111010	0.405656	0.335296	0	0	10	8
nk-8	H0187	0010111011	0.422657	0.366823	0	0	10	8
nk-8	H0188	0010111100	0.612137	0.718206	1	0	10	8
nk-8	H0189	0010111101	0.482557	0.477905	0	0	10	8
nk-8	H0190	0010111110	0.444912	0.408095	0	0	10	8
nk-8	H0191	0010111111	0.603522	0.702229	1	0	10	8
nk-8	H0192	0011000000	0.501848	0.513680	0	0	10	8
nk-8	H0193	0011000001	0.543921	0.591703	0	0	10	8
nk-8	H0194	0011000010	0.405242	0.334527	0	0	10	8
nk-8	H0195	0011000011	0.469522	0.453732	0	0	10	8
nk-8	H0196	0011000100	0.512225	0.532923	0	0	10	8
nk-8	H0197	0011000101	0.567252	0.634968	0	0	10	8
nk-8	H0198	0011000110	0.611452	0.716936	1	0	10	8
nk-8	H0199	0011000111	0.528452	0.563014	0	0	10	8
nk-8	H0200	0011001000	0.379632	0.287036	0	0	10	8
nk-8	H0201	0011001001	0.560024	0.621565	0	0	10	8
nk-8	H0202	0011001010	0.348880	0.230006	0	0	10	8
nk-8	H0203	0011001011	0.411682	0.346470	0	0	10	8
nk-8	H0204	0011001100	0.545988	0.595534	0	0	10	8
nk-8	H0205	0011001101	0.571294	0.642464	1	0	10	8
nk-8	H0206	0011001110	0.413961	0.350696	0	0	10	8
nk-8	H0207	0011001111	0.496586	0.503921	0	0	10	8
nk-8	H0208	0011010000	0.520140	0.547601	0	0	10	8
nk-8	H0209	0011010001	0.448923	0.415532	0	0	10	8
nk-8	H0210	0011010010	0.672169	0.829531	1	0	10	8
nk-8	H0211	0011010011	0.428025	0.376777	0	0	10	8
nk-8	H0212	0011010100	0.595960	0.688205	0	0	10	8
nk-8	H0213	0011010101	0.492017	0.495448	0	0	10	8
nk-8	H0214	0011010110	0.430741	0.381815	0	0	10	8
nk-8	H0215	0011010111	0.422508	0.366546	0	0	10	8
nk-8	H0216	0011011000	0.506402	0.522124	0	0	10	8
nk-8	H0217	0011011001	0.430339	0.381068	0	0	10	8
nk-8	H0218	0011011010	0.536981	0.578832	0	0	10	8
nk-8	H0219	0011011011	0.323430	0.182811	0	0	10	8
nk-8	H0220	0011011100	0.568513	0.637306	0	0	10	8
nk-8	H0221	0011011101	0.451855	0.420970	0	0	10	8
nk-8	H0222	0011011110	0.476660	0.466969	0	0	10	8
nk-8	H0223	0011011111	0.305214	0.149030	0	0	10	8
nk-8	H0224	0011100000	0.353296	0.238196	0	0	10	8
nk-8	H0225	0011100001	0.387548	0.301715	0	0	10	8
nk-8	H0226	0011100010	0.498497	0.507465	0	0	10	8
nk-8	H0227	0011100011	0.506724	0.522721	0	0	10	8
nk-8	H0228	0011100100	0.539184	0.582918	0	0	10	8
nk-8	H0229	0011100101	0.447863	0.413566	0	0	10	8
nk-8	H0230	0011100110	0.554160	0.610689	0	0	10	8
nk-8	H0231	0011100111	0.646909	0.782688	0	0	10	8
nk-8	H0232	0011101000	0.419237	0.360480	0	0	10	8
nk-8	H0233	0011101001	0.483981	0.480546	0	0	10	8
nk-8	H0234	0011101010	0.459739	0.435589	0	0	10	8
nk-8	H0235	0011101011	0.323429	0.182810	0	0	10	8
nk-8	H0236	0011101100	0.577341	0.653678	0	0	10	8
nk-8	H0237	0011101101	0.459364	0.434894	0	0	10	8
nk-8	H0238	0011101110	0.559390	0.620389	0	0	10	8
nk-8	H0239	0011101111	0.530821	0.567408	0	0	10	8
nk-8	H0240	0011110000	0.610951	0.716005	0	0	10	8
nk-8	H0241	0011110001	0.420874	0.363516	0	0	10	8
nk-8	H0242	0011110010	0.461570	0.438985	0	0	10	8
nk-8	H0243	0011110011	0.513805	0.535852	1	0	10	8
nk-8	H0244	0011110100	0.656634	0.800723	0	0	10	8
nk-8	H0245	0011110101	0.713301	0.905809	1	0	10	8
nk-8	H0246	0011110110	0.558147	0.618083	0	0	10	8
nk-8	H0247	0011110111	0.433932	0.387733	0	0	10	8
nk-8	H0248	0011111000	0.470109	0.454820	0	0	10	8
nk-8	H0249	0011111001	0.456931	0.430382	0	0	10	8
nk-8	H0250	0011111010	0.465997	0.447195	0	0	10	8
nk-8	H0251	0011111011	0.490961	0.493490	0	0	10	8
nk-8	H0252	0011111100	0.570042	0.640142	0	0	10	8
nk-8	H0253	0011111101	0.545625	0.594861	0	0	10	8
nk-8	H0254	0011111110	0.622537	0.737491	0	0	10	8
nk-8	H0255	0011111111	0.318083	0.172896	0	0	10	8
nk-8	H0256	0100000000	0.418006	0.358199	0	0	10	8
nk-8	H0257	0100000001	0.488992	0.489838	0	0	10	8
nk-8	H0258	0100000010	0.375061	0.278558	0	0	10	8
nk-8	H0259	0100000011	0.559765	0.621084	0	0	10	8
nk-8	H0260	0100000100	0.447285	0.412494	0	0	10	8
nk-8	H0261	0100000101	0.394363	0.314352	0	0	10	8
nk-8	H0262	0100000110	0.371887	0.272673	0	0	10	8
nk-8	H0263	0100000111	0.496712	0.504154	0	0	10	8
nk-8	H0264	0100001000	0.546786	0.597014	0	0	10	8
nk-8	H0265	0100001001	0.479676	0.472562	0	0	10	8
nk-8	H0266	0100001010	0.620043	0.732866	1	0	10	8
nk-8	H0267	0100001011	0.581472	0.661339	0	0	10	8
nk-8	H0268	0100001100	0.317105	0.171081	0	0	10	8
nk-8	H0269	0100001101	0.391117	0.308333	0	0	10	8
nk-8	H0270	0100001110	0.436826	0.393099	0	0	10	8
nk-8	H0271	0100001111	0.568627	0.637518	0	0	10	8
nk-8	H0272	0100010000	0.552937	0.608421	0	0	10	8
nk-8	H0273	0100010001	0.575710	0.650652	0	0	10	8
nk-8	H0274	0100010010	0.547854	0.598995	0	0	10	8
nk-8	H0275	0100010011	0.558084	0.617967	0	0	10	8
nk-8	H0276	0100010100	0.458102	0.432555	0	0	10	8
nk-8	H0277	0100010101	0.521149	0.549473	0	0	10	8
nk-8	H0278	0100010110	0.570115	0.640278	0	0	10	8
nk-8	H0279	0100010111	0.526774	0.559903	0	0	10	8
nk-8	H0280	0100011000	0.497119	0.504909	0	0	10	8
nk-8	H0281	0100011001	0.540949	0.586189	0	0	10	8
nk-8	H0282	0100011010	0.509573	0.528005	0	0	10	8
nk-8	H0283	0100011011	0.483313	0.479306	0	0	10	8
nk-8	H0284	0100011100	0.546313	0.596137	1	0	10	8
nk-8	H0285	0100011101	0.488045	0.488083	0	0	10	8
nk-8	H0286	0100011110	0.483172	0.479045	0	0	10	8
nk-8	H0287	0100011111	0.363761	0.257602	0	0	10	8
nk-8	H0288	0100100000	0.271109	0.085785	0	0	10	8
nk-8	H0289	0100100001	0.547911	0.599100	0	0	10	8
nk-8	H0290	0100100010	0.364070	0.258177	0	0	10	8
nk-8	H0291	0100100011	0.510094	0.528972	0	0	10	8
nk-8	H0292	0100100100	0.584774	0.667462	1	0	10	8
nk-8	H0293	0100100101	0.402654	0.329728	0	0	10	8
nk-8	H0294	0100100110	0.468122	0.451136	0	0	10	8
nk-8	H0295	0100100111	0.637790	0.765778	0	0	10	8
nk-8	H0296	0100101000	0.488624	0.489156	0	0	10	8
nk-8	H0297	0100101001	0.457035	0.430575	0	0	10	8
nk-8	H0298	0100101010	0.613445	0.720631	0	0	10	8
nk-8	H0299	0100101011	0.388379	0.303255	0	0	10	8
nk-8	H0300	0100101100	0.572923	0.645484	0	0	10	8
nk-8	H0301	0100101101	0.498733	0.507902	0	0	10	8
nk-8	H0302	0100101110	0.583136	0.664424	0	0	10	8
nk-8	H0303	0100101111	0.479369	0.471992	0	0	10	8
nk-8	H0304	0100110000	0.452765	0.422656	0	0	10	8
nk-8	H0305	0100110001	0.530502	0.566816	0	0	10	8
nk-8	H0306	0100110010	0.663468	0.813396	1	0	10	8
nk-8	H0307	0100110011	0.418028	0.358239	0	0	10	8
nk-8	H0308	0100110100	0.524194	0.555119	0	0	10	8
nk-8	H0309	0100110101	0.561093	0.623546	0	0	10	8
nk-8	H0310	0100110110	0.632048	0.755129	0	0	10	8
nk-8	H0311	0100110111	0.599769	0.695270	0	0	10	8
nk-8	H0312	0100111000	0.421956	0.365522	0	0	10	8
nk-8	H0313	0100111001	0.564925	0.630652	0	0	10	8
nk-8	H0314	0100111010	0.625097	0.742239	0	0	10	8
nk-8	H0315	0100111011	0.570804	0.641555	0	0	10	8
nk-8	H0316	0100111100	0.506588	0.522469	0	0	10	8
nk-8	H0317	0100111101	0.573266	0.646120	1	0	10	8
nk-8	H0318	0100111110	0.495261	0.501464	0	0	10	8
nk-8	H0319	0100111111	0.431287	0.382827	0	0	10	8
nk-8	H0320	0101000000	0.425037	0.371236	0	0	10	8
nk-8	H0321	0101000001	0.455780	0.428248	0	0	10	8
nk-8	H0322	0101000010	0.303642	0.146116	0	0	10	8
nk-8	H0323	0101000011	0.485800	0.483919	0	0	10	8
nk-8	H0324	0101000100	0.490128	0.491945	0	0	10	8
nk-8	H0325	0101000101	0.497138	0.504944	0	0	10	8
nk-8	H0326	0101000110	0.334677	0.203667	0	0	10	8
nk-8	H0327	0101000111	0.607434	0.709483	1	0	10	8
nk-8	H0328	0101001000	0.345441	0.223629	0	0	10	8
nk-8	H0329	0101001001	0.596652	0.689489	0	0	10	8
nk-8	H0330	0101001010	0.286490	0.114307	0	0	10	8
nk-8	H0331	0101001011	0.320937	0.178187	0	0	10	8
nk-8	H0332	0101001100	0.454185	0.425289	0	0	10	8
nk-8	H0333	0101001101	0.484105	0.480776	0	0	10	8
nk-8	H0334	0101001110	0.440042	0.399062	0	0	10	8
nk-8	H0335	0101001111	0.480545	0.474174	0	0	10	8
nk-8	H0336	0101010000	0.553791	0.610005	0	0	10	8
nk-8	H0337	0101010001	0.649214	0.786964	1	0	10	8
nk-8	H0338	0101010010	0.589433	0.676101	0	0	10	8
nk-8	H0339	0101010011	0.609536	0.713381	0	0	10	8
nk-8	H0340	0101010100	0.309853	0.157634	0	0	10	8
nk-8	H0341	0101010101	0.602968	0.701202	0	0	10	8
nk-8	H0342	0101010110	0.409732	0.342853	0	0	10	8
nk-8	H0343	0101010111	0.377739	0.283524	0	0	10	8
nk-8	H0344	0101011000	0.396464	0.318249	0	0	10	8
nk-8	H0345	0101011001	0.603535	0.702253	0	0	10	8
nk-8	H0346	0101011010	0.458111	0.432571	0	0	10	8
nk-8	H0347	0101011011	0.501477	0.512992	0	0	10	8
nk-8	H0348	0101011100	0.397632	0.320416	0	0	10	8
nk-8	H0349	0101011101	0.427705	0.376185	0	0	10	8
nk-8	H0350	0101011110	0.369594	0.268419	0	0	10	8
nk-8	H0351	0101011111	0.402190	0.328868	0	0	10	8
nk-8	H0352	0101100000	0.298650	0.136858	0	0	10	8
nk-8	H0353	0101100001	0.430316	0.381026	0	0	10	8
nk-8	H0354	0101100010	0.556300	0.614658	0	0	10	8
nk-8	H0355	0101100011	0.630643	0.752523	0	0	10	8
nk-8	H0356	0101100100	0.554398	0.611131	0	0	10	8
nk-8	H0357	0101100101	0.425814	0.372678	0	0	10	8
nk-8	H0358	0101100110	0.542217	0.588541	0	0	10	8
nk-8	H0359	0101100111	0.497814	0.506199	0	0	10	8
nk-8	H0360	0101101000	0.285311	0.112121	0	0	10	8
nk-8	H0361	0101101001	0.525846	0.558182	0	0	10	8
nk-8	H0362	0101101010	0.475806	0.465385	0	0	10	8
nk-8	H0363	0101101011	0.520114	0.547552	0	0	10	8
nk-8	H0364	0101101100	0.587876	0.673214	0	0	10	8
nk-8	H0365	0101101101	0.523551	0.553926	0	0	10	8
nk-8	H0366	0101101110	0.610695	0.715532	1	0	10	8
nk-8	H0367	0101101111	0.474350	0.462685	0	0	10	8
nk-8	H0368	0101110000	0.274910	0.092833	0	0	10	8
nk-8	H0369	0101110001	0.239332	0.026856	0	0	10	8
nk-8	H0370	0101110010	0.483823	0.480252	0	0	10	8
nk-8	H0371	0101110011	0.391457	0.308963	0	0	10	8
nk-8	H0372	0101110100	0.511733	0.532010	0	0	10	8
nk-8	H0373	0101110101	0.425105	0.371363	0	0	10	8
nk-8	H0374	0101110110	0.538067	0.580846	0	0	10	8
nk-8	H0375	0101110111	0.364915	0.259743	0	0	10	8
nk-8	H0376	0101111000	0.420294	0.362440	0	0	10	8
nk-8	H0377	0101111001	0.482798	0.478352	0	0	10	8
nk-8	H0378	0101111010	0.491311	0.494139	0	0	10	8
nk-8	H0379	0101111011	0.522921	0.552758	0	0	10	8
nk-8	H0380	0101111100	0.564827	0.630470	0	0	10	8
nk-8	H0381	0101111101	0.437152	0.393704	0	0	10	8
nk-8	H0382	0101111110	0.577081	0.653196	0	0	10	8
nk-8	H0383	0101111111	0.523248	0.553365	0	0	10	8
nk-8	H0384	0110000000	0.548046	0.599352	0	0	10	8
nk-8	H0385	0110000001	0.698536	0.878429	1	0	10	8
nk-8	H0386	0110000010	0.581433	0.661266	1	0	10	8
nk-8	H0387	0110000011	0.506135	0.521628	0	0	10	8
nk-8	H0388	0110000100	0.554403	0.611140	0	0	10	8
nk-8	H0389	0110000101	0.571881	0.643552	0	0	10	8
nk-8	H0390	0110000110	0.446358	0.410774	0	0	10	8
nk-8	H0391	0110000111	0.649831	0.788107	0	0	10	8
nk-8	H0392	0110001000	0.626441	0.744731	0	0	10	8
nk-8	H0393	0110001001	0.663153	0.812812	0	0	10	8
nk-8	H0394	0110001010	0.458313	0.432945	0	0	10	8
nk-8	H0395	0110001011	0.538241	0.581169	0	0	10	8
nk-8	H0396	0110001100	0.365297	0.260452	0	0	10	8
nk-8	H0397	0110001101	0.520071	0.547473	0	0	10	8
nk-8	H0398	0110001110	0.341268	0.215890	0	0	10	8
nk-8	H0399	0110001111	0.595121	0.686649	0	0	10	8
nk-8	H0400	0110010000	0.524321	0.555354	0	0	10	8
nk-8	H0401	0110010001	0.443130	0.404789	0	0	10	8
nk-8	H0402	0110010010	0.535248	0.575619	0	0	10	8
nk-8	H0403	0110010011	0.483541	0.479729	0	0	10	8
nk-8	H0404	0110010100	0.398336	0.321720	0	0	10	8
nk-8	H0405	0110010101	0.413873	0.350534	0	0	10	8
nk-8	H0406	0110010110	0.651873	0.791893	1	0	10	8
nk-8	H0407	0110010111	0.486340	0.484921	0	0	10	8
nk-8	H0408	0110011000	0.546774	0.596992	0	0	10	8
nk-8	H0409	0110011001	0.589681	0.676562	0	0	10	8
nk-8	H0410	0110011010	0.323331	0.182628	0	0	10	8
nk-8	H0411	0110011011	0.550016	0.603005	0	0	10	8
nk-8	H0412	0110011100	0.429669	0.379826	0	0	10	8
nk-8	H0413	0110011101	0.353124	0.237877	0	0	10	8
nk-8	H0414	0110011110	0.551183	0.605169	0	0	10	8
nk-8	H0415	0110011111	0.406033	0.335994	0	0	10	8
nk-8	H0416	0110100000	0.428394	0.377462	0	0	10	8
nk-8	H0417	0110100001	0.639809	0.769522	0	0	10	8
nk-8	H0418	0110100010	0.512918	0.534208	0	0	10	8
nk-8	H0419	0110100011	0.603920	0.702967	0	0	10	8
nk-8	H0420	0110100100	0.577648	0.654247	0	0	10	8
nk-8	H0421	0110100101	0.461998	0.439779	0	0	10	8
nk-8	H0422	0110100110	0.627935	0.747503	0	0	10	8
nk-8	H0423	0110100111	0.674364	0.833602	0	0	10	8
nk-8	H0424	0110101000	0.608118	0.710752	0	0	10	8
nk-8	H0425	0110101001	0.437390	0.394145	0	0	10	8
nk-8	H0426	0110101010	0.438728	0.396625	0	0	10	8
nk-8	H0427	0110101011	0.602431	0.700205	0	0	10	8
nk-8	H0428	0110101100	0.608280	0.711052	1	0	10	8
nk-8	H0429	0110101101	0.533941	0.573195	0	0	10	8
nk-8	H0430	0110101110	0.539054	0.582676	0	0	10	8
nk-8	H0431	0110101111	0.742759	0.960437	1	0	10	8
nk-8	H0432	0110110000	0.471283	0.456998	0	0	10	8
nk-8	H0433	0110110001	0.450477	0.418414	0	0	10	8
nk-8	H0434	0110110010	0.528821	0.563700	0	0	10	8
