tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
nk-2	H0041	0000101001	0.435968	0.478833	0	0	10	2
nk-2	H0042	0000101010	0.422225	0.450004	0	0	10	2
nk-2	H0043	0000101011	0.322928	0.241707	0	0	10	2
nk-2	H0044	0000101100	0.555026	0.728582	0	0	10	2
nk-2	H0045	0000101101	0.465929	0.541682	0	0	10	2
nk-2	H0046	0000101110	0.452185	0.512852	0	0	10	2
nk-2	H0047	0000101111	0.352888	0.304556	0	0	10	2
nk-2	H0048	0000110000	0.498257	0.609498	0	0	10	2
nk-2	H0049	0000110001	0.570413	0.760860	0	0	10	2
nk-2	H0050	0000110010	0.415105	0.435068	0	0	10	2
nk-2	H0051	0000110011	0.372889	0.346510	0	0	10	2
nk-2	H0052	0000110100	0.528218	0.672346	0	0	10	2
nk-2	H0053	0000110101	0.600373	0.823708	0	0	10	2
nk-2	H0054	0000110110	0.445065	0.497916	0	0	10	2
nk-2	H0055	0000110111	0.402849	0.409359	0	0	10	2
nk-2	H0056	0000111000	0.542358	0.702009	0	0	10	2
nk-2	H0057	0000111001	0.462846	0.535216	0	0	10	2
nk-2	H0058	0000111010	0.466744	0.543392	0	0	10	2
nk-2	H0059	0000111011	0.272861	0.136680	0	0	10	2
nk-2	H0060	0000111100	0.572319	0.764858	1	0	10	2
nk-2	H0061	0000111101	0.492807	0.598064	0	0	10	2
nk-2	H0062	0000111110	0.496705	0.606241	0	0	10	2
nk-2	H0063	0000111111	0.302821	0.199528	0	0	10	2
nk-2	H0064	0001000000	0.485842	0.583453	0	0	10	2
nk-2	H0065	0001000001	0.576442	0.773508	0	0	10	2
nk-2	H0066	0001000010	0.375463	0.351911	0	0	10	2
nk-2	H0067	0001000011	0.455864	0.520568	0	0	10	2
nk-2	H0068	0001000100	0.498044	0.609050	0	0	10	2
nk-2	H0069	0001000101	0.588644	0.799104	0	0	10	2
nk-2	H0070	0001000110	0.387665	0.377507	0	0	10	2
nk-2	H0071	0001000111	0.468066	0.546165	0	0	10	2
nk-2	H0072	0001001000	0.500285	0.613752	0	0	10	2
nk-2	H0073	0001001001	0.530819	0.677804	0	0	10	2
nk-2	H0074	0001001010	0.397445	0.398023	0	0	10	2
nk-2	H0075	0001001011	0.417779	0.440678	0	0	10	2
nk-2	H0076	0001001100	0.512487	0.639349	0	0	10	2
nk-2	H0077	0001001101	0.543021	0.703400	0	0	10	2
nk-2	H0078	0001001110	0.409647	0.423619	0	0	10	2
nk-2	H0079	0001001111	0.429981	0.466274	0	0	10	2
nk-2	H0080	0001010000	0.503135	0.619730	0	0	10	2
nk-2	H0081	0001010001	0.603320	0.829891	0	0	10	2
nk-2	H0082	0001010010	0.419982	0.445299	0	0	10	2
nk-2	H0083	0001010011	0.405796	0.415541	0	0	10	2
nk-2	H0084	0001010100	0.515337	0.645326	0	0	10	2
nk-2	H0085	0001010101	0.615523	0.855487	0	0	10	2
nk-2	H0086	0001010110	0.432184	0.470896	0	0	10	2
nk-2	H0087	0001010111	0.417998	0.441138	0	0	10	2
nk-2	H0088	0001011000	0.517578	0.650028	0	0	10	2
nk-2	H0089	0001011001	0.557697	0.734186	0	0	10	2
nk-2	H0090	0001011010	0.441964	0.491411	0	0	10	2
nk-2	H0091	0001011011	0.367712	0.335651	0	0	10	2
nk-2	H0092	0001011100	0.529780	0.675625	0	0	10	2
nk-2	H0093	0001011101	0.569899	0.759783	0	0	10	2
nk-2	H0094	0001011110	0.454166	0.517008	0	0	10	2
nk-2	H0095	0001011111	0.379914	0.361247	0	0	10	2
nk-2	H0096	0001100000	0.462686	0.534881	0	0	10	2
nk-2	H0097	0001100001	0.466934	0.543791	0	0	10	2
nk-2	H0098	0001100010	0.352308	0.303338	0	0	10	2
nk-2	H0099	0001100011	0.346356	0.290851	0	0	10	2
nk-2	H0100	0001100100	0.446745	0.501440	0	0	10	2
nk-2	H0101	0001100101	0.450992	0.510350	0	0	10	2
nk-2	H0102	0001100110	0.336366	0.269897	0	0	10	2
nk-2	H0103	0001100111	0.330414	0.257411	0	0	10	2
nk-2	H0104	0001101000	0.477130	0.565179	0	0	10	2
nk-2	H0105	0001101001	0.421311	0.448087	0	0	10	2
nk-2	H0106	0001101010	0.374290	0.349450	0	0	10	2
nk-2	H0107	0001101011	0.308271	0.210961	0	0	10	2
nk-2	H0108	0001101100	0.461189	0.531738	0	0	10	2
nk-2	H0109	0001101101	0.405369	0.414646	0	0	10	2
nk-2	H0110	0001101110	0.358348	0.316009	0	0	10	2
nk-2	H0111	0001101111	0.292329	0.177520	0	0	10	2
nk-2	H0112	0001110000	0.479980	0.571157	0	0	10	2
nk-2	H0113	0001110001	0.493812	0.600174	0	0	10	2
nk-2	H0114	0001110010	0.396827	0.396726	0	0	10	2
nk-2	H0115	0001110011	0.296288	0.185824	0	0	10	2
nk-2	H0116	0001110100	0.464038	0.537716	0	0	10	2
nk-2	H0117	0001110101	0.477871	0.566733	0	0	10	2
nk-2	H0118	0001110110	0.380886	0.363286	0	0	10	2
nk-2	H0119	0001110111	0.280347	0.152384	0	0	10	2
nk-2	H0120	0001111000	0.494423	0.601455	0	0	10	2
nk-2	H0121	0001111001	0.448189	0.504470	0	0	10	2
nk-2	H0122	0001111010	0.418809	0.442838	0	0	10	2
nk-2	H0123	0001111011	0.258203	0.105934	0	0	10	2
nk-2	H0124	0001111100	0.478482	0.568015	0	0	10	2
nk-2	H0125	0001111101	0.432248	0.471029	0	0	10	2
nk-2	H0126	0001111110	0.402868	0.409398	0	0	10	2
nk-2	H0127	0001111111	0.242262	0.072493	0	0	10	2
nk-2	H0128	0010000000	0.566927	0.753548	0	0	10	2
nk-2	H0129	0010000001	0.643203	0.913554	0	0	10	2
nk-2	H0130	0010000010	0.461895	0.533221	0	0	10	2
nk-2	H0131	0010000011	0.527971	0.671830	0	0	10	2
nk-2	H0132	0010000100	0.529926	0.675930	0	0	10	2
nk-2	H0133	0010000101	0.606202	0.835936	0	0	10	2
nk-2	H0134	0010000110	0.424894	0.455603	0	0	10	2
nk-2	H0135	0010000111	0.490970	0.594212	0	0	10	2
nk-2	H0136	0010001000	0.498141	0.609255	0	0	10	2
nk-2	H0137	0010001001	0.615634	0.855721	0	0	10	2
nk-2	H0138	0010001010	0.455817	0.520470	0	0	10	2
nk-2	H0139	0010001011	0.563110	0.745540	0	0	10	2
nk-2	H0140	0010001100	0.461140	0.531637	0	0	10	2
nk-2	H0141	0010001101	0.578633	0.778104	0	0	10	2
nk-2	H0142	0010001110	0.418816	0.442852	0	0	10	2
nk-2	H0143	0010001111	0.526109	0.667922	0	0	10	2
nk-2	H0144	0010010000	0.584220	0.789824	0	0	10	2
nk-2	H0145	0010010001	0.670082	0.969936	1	0	10	2
nk-2	H0146	0010010010	0.506414	0.626609	0	0	10	2
nk-2	H0147	0010010011	0.477904	0.566803	0	0	10	2
nk-2	H0148	0010010100	0.547219	0.712206	0	0	10	2
nk-2	H0149	0010010101	0.633080	0.892319	0	0	10	2
nk-2	H0150	0010010110	0.469413	0.548991	0	0	10	2
nk-2	H0151	0010010111	0.440903	0.489185	0	0	10	2
nk-2	H0152	0010011000	0.515434	0.645531	0	0	10	2
nk-2	H0153	0010011001	0.642512	0.912104	0	0	10	2
nk-2	H0154	0010011010	0.500336	0.613859	0	0	10	2
nk-2	H0155	0010011011	0.513042	0.640513	0	0	10	2
nk-2	H0156	0010011100	0.478433	0.567913	0	0	10	2
nk-2	H0157	0010011101	0.605511	0.834486	0	0	10	2
nk-2	H0158	0010011110	0.463335	0.536241	0	0	10	2
nk-2	H0159	0010011111	0.476041	0.562895	0	0	10	2
nk-2	H0160	0010100000	0.556337	0.731333	0	0	10	2
nk-2	H0161	0010100001	0.546260	0.710195	0	0	10	2
nk-2	H0162	0010100010	0.451305	0.511005	0	0	10	2
nk-2	H0163	0010100011	0.431028	0.468471	0	0	10	2
nk-2	H0164	0010100100	0.586297	0.794181	0	0	10	2
nk-2	H0165	0010100101	0.576221	0.773043	0	0	10	2
nk-2	H0166	0010100110	0.481265	0.573854	0	0	10	2
nk-2	H0167	0010100111	0.460989	0.531319	0	0	10	2
nk-2	H0168	0010101000	0.487551	0.587039	0	0	10	2
nk-2	H0169	0010101001	0.518691	0.652362	0	0	10	2
nk-2	H0170	0010101010	0.445227	0.498255	0	0	10	2
nk-2	H0171	0010101011	0.466167	0.542181	0	0	10	2
nk-2	H0172	0010101100	0.517512	0.649888	0	0	10	2
nk-2	H0173	0010101101	0.548652	0.715211	0	0	10	2
nk-2	H0174	0010101110	0.475187	0.561104	0	0	10	2
nk-2	H0175	0010101111	0.496127	0.605030	0	0	10	2
nk-2	H0176	0010110000	0.573630	0.767609	0	0	10	2
nk-2	H0177	0010110001	0.573138	0.766577	0	0	10	2
nk-2	H0178	0010110010	0.495824	0.604394	0	0	10	2
nk-2	H0179	0010110011	0.380961	0.363444	0	0	10	2
nk-2	H0180	0010110100	0.603591	0.830457	1	0	10	2
nk-2	H0181	0010110101	0.603099	0.829426	0	0	10	2
nk-2	H0182	0010110110	0.525785	0.667243	0	0	10	2
nk-2	H0183	0010110111	0.410921	0.426292	0	0	10	2
nk-2	H0184	0010111000	0.504844	0.623316	0	0	10	2
nk-2	H0185	0010111001	0.545569	0.708745	0	0	10	2
nk-2	H0186	0010111010	0.489746	0.591644	0	0	10	2
nk-2	H0187	0010111011	0.416099	0.437154	0	0	10	2
nk-2	H0188	0010111100	0.534805	0.686164	0	0	10	2
nk-2	H0189	0010111101	0.575530	0.771594	0	0	10	2
nk-2	H0190	0010111110	0.519706	0.654492	0	0	10	2
nk-2	H0191	0010111111	0.446060	0.500003	0	0	10	2
nk-2	H0192	0011000000	0.561215	0.741564	0	0	10	2
nk-2	H0193	0011000001	0.579168	0.779226	0	0	10	2
nk-2	H0194	0011000010	0.456183	0.521237	0	0	10	2
nk-2	H0195	0011000011	0.463936	0.537502	0	0	10	2
nk-2	H0196	0011000100	0.573417	0.767161	0	0	10	2
nk-2	H0197	0011000101	0.591370	0.804822	0	0	10	2
nk-2	H0198	0011000110	0.468385	0.546834	0	0	10	2
nk-2	H0199	0011000111	0.476138	0.563098	0	0	10	2
nk-2	H0200	0011001000	0.462771	0.535058	0	0	10	2
nk-2	H0201	0011001001	0.613542	0.851333	0	0	10	2
nk-2	H0202	0011001010	0.420447	0.446274	0	0	10	2
nk-2	H0203	0011001011	0.561018	0.741152	0	0	10	2
nk-2	H0204	0011001100	0.474973	0.560655	0	0	10	2
nk-2	H0205	0011001101	0.625744	0.876929	0	0	10	2
nk-2	H0206	0011001110	0.432649	0.471870	0	0	10	2
nk-2	H0207	0011001111	0.573220	0.766748	0	0	10	2
nk-2	H0208	0011010000	0.578508	0.777841	0	0	10	2
nk-2	H0209	0011010001	0.606046	0.835608	0	0	10	2
nk-2	H0210	0011010010	0.500702	0.614626	0	0	10	2
nk-2	H0211	0011010011	0.413869	0.432475	0	0	10	2
nk-2	H0212	0011010100	0.590710	0.803437	0	0	10	2
nk-2	H0213	0011010101	0.618248	0.861205	0	0	10	2
nk-2	H0214	0011010110	0.512904	0.640222	0	0	10	2
nk-2	H0215	0011010111	0.426071	0.458071	0	0	10	2
nk-2	H0216	0011011000	0.480064	0.571335	0	0	10	2
nk-2	H0217	0011011001	0.640420	0.907716	0	0	10	2
nk-2	H0218	0011011010	0.464966	0.539663	0	0	10	2
nk-2	H0219	0011011011	0.510950	0.636125	0	0	10	2
nk-2	H0220	0011011100	0.492266	0.596931	0	0	10	2
nk-2	H0221	0011011101	0.652622	0.933312	0	0	10	2
nk-2	H0222	0011011110	0.477168	0.565259	0	0	10	2
nk-2	H0223	0011011111	0.523152	0.661721	0	0	10	2
nk-2	H0224	0011100000	0.538059	0.692992	0	0	10	2
nk-2	H0225	0011100001	0.469660	0.549509	0	0	10	2
nk-2	H0226	0011100010	0.433027	0.472664	0	0	10	2
nk-2	H0227	0011100011	0.354428	0.307785	0	0	10	2
nk-2	H0228	0011100100	0.522118	0.659551	0	0	10	2
nk-2	H0229	0011100101	0.453718	0.516068	0	0	10	2
nk-2	H0230	0011100110	0.417086	0.439223	0	0	10	2
nk-2	H0231	0011100111	0.338486	0.274344	0	0	10	2
nk-2	H0232	0011101000	0.439616	0.486486	0	0	10	2
nk-2	H0233	0011101001	0.504034	0.621616	0	0	10	2
nk-2	H0234	0011101010	0.397292	0.397701	0	0	10	2
nk-2	H0235	0011101011	0.451510	0.511435	0	0	10	2
nk-2	H0236	0011101100	0.423675	0.453045	0	0	10	2
nk-2	H0237	0011101101	0.488092	0.588175	0	0	10	2
nk-2	H0238	0011101110	0.381350	0.364260	0	0	10	2
nk-2	H0239	0011101111	0.435568	0.477994	0	0	10	2
nk-2	H0240	0011110000	0.555353	0.729268	0	0	10	2
nk-2	H0241	0011110001	0.496538	0.605891	0	0	10	2
nk-2	H0242	0011110010	0.477547	0.566053	0	0	10	2
nk-2	H0243	0011110011	0.304360	0.202758	0	0	10	2
nk-2	H0244	0011110100	0.539411	0.695827	0	0	10	2
nk-2	H0245	0011110101	0.480596	0.572451	0	0	10	2
nk-2	H0246	0011110110	0.461605	0.532612	0	0	10	2
nk-2	H0247	0011110111	0.288419	0.169317	0	0	10	2
nk-2	H0248	0011111000	0.456909	0.522762	0	0	10	2
nk-2	H0249	0011111001	0.530912	0.677999	0	0	10	2
nk-2	H0250	0011111010	0.441811	0.491090	0	0	10	2
nk-2	H0251	0011111011	0.401442	0.406408	0	0	10	2
nk-2	H0252	0011111100	0.440968	0.489321	0	0	10	2
nk-2	H0253	0011111101	0.514971	0.644558	0	0	10	2
nk-2	H0254	0011111110	0.425869	0.457649	0	0	10	2
nk-2	H0255	0011111111	0.385501	0.372967	0	0	10	2
nk-2	H0256	0100000000	0.439252	0.485721	0	0	10	2
nk-2	H0257	0100000001	0.554946	0.728414	0	0	10	2
nk-2	H0258	0100000010	0.328873	0.254178	0	0	10	2
nk-2	H0259	0100000011	0.434367	0.475475	0	0	10	2
nk-2	H0260	0100000100	0.402251	0.408103	0	0	10	2
nk-2	H0261	0100000101	0.517945	0.650796	0	0	10	2
nk-2	H0262	0100000110	0.291872	0.176561	0	0	10	2
nk-2	H0263	0100000111	0.397366	0.397857	0	0	10	2
nk-2	H0264	0100001000	0.483353	0.578233	0	0	10	2
nk-2	H0265	0100001001	0.447379	0.502770	0	0	10	2
nk-2	H0266	0100001010	0.380513	0.362503	0	0	10	2
nk-2	H0267	0100001011	0.334339	0.265644	0	0	10	2
nk-2	H0268	0100001100	0.446352	0.500615	0	0	10	2
nk-2	H0269	0100001101	0.410378	0.425152	0	0	10	2
nk-2	H0270	0100001110	0.343511	0.284885	0	0	10	2
nk-2	H0271	0100001111	0.297338	0.188026	0	0	10	2
nk-2	H0272	0100010000	0.456545	0.521997	0	0	10	2
nk-2	H0273	0100010001	0.581824	0.784797	0	0	10	2
nk-2	H0274	0100010010	0.373392	0.347567	0	0	10	2
nk-2	H0275	0100010011	0.384300	0.370448	0	0	10	2
nk-2	H0276	0100010100	0.419544	0.444379	0	0	10	2
nk-2	H0277	0100010101	0.544823	0.707179	0	0	10	2
nk-2	H0278	0100010110	0.336391	0.269949	0	0	10	2
nk-2	H0279	0100010111	0.347299	0.292830	0	0	10	2
nk-2	H0280	0100011000	0.500646	0.614509	0	0	10	2
nk-2	H0281	0100011001	0.474257	0.559153	0	0	10	2
nk-2	H0282	0100011010	0.425032	0.455892	0	0	10	2
nk-2	H0283	0100011011	0.284272	0.160617	0	0	10	2
nk-2	H0284	0100011100	0.463645	0.536891	0	0	10	2
nk-2	H0285	0100011101	0.437256	0.481535	0	0	10	2
nk-2	H0286	0100011110	0.388031	0.378274	0	0	10	2
nk-2	H0287	0100011111	0.247271	0.082999	0	0	10	2
nk-2	H0288	0100100000	0.422991	0.451611	0	0	10	2
nk-2	H0289	0100100001	0.606167	0.835861	0	0	10	2
nk-2	H0290	0100100010	0.312613	0.220069	0	0	10	2
nk-2	H0291	0100100011	0.485588	0.582922	0	0	10	2
nk-2	H0292	0100100100	0.452952	0.514460	0	0	10	2
nk-2	H0293	0100100101	0.636127	0.898710	0	0	10	2
nk-2	H0294	0100100110	0.342573	0.282917	0	0	10	2
nk-2	H0295	0100100111	0.515549	0.645770	0	0	10	2
nk-2	H0296	0100101000	0.467092	0.544123	0	0	10	2
nk-2	H0297	0100101001	0.498600	0.610217	0	0	10	2
nk-2	H0298	0100101010	0.364252	0.328393	0	0	10	2
nk-2	H0299	0100101011	0.385560	0.373091	0	0	10	2
nk-2	H0300	0100101100	0.497053	0.606971	0	0	10	2
nk-2	H0301	0100101101	0.528561	0.673066	0	0	10	2
nk-2	H0302	0100101110	0.394213	0.391242	0	0	10	2
nk-2	H0303	0100101111	0.415520	0.435940	0	0	10	2
nk-2	H0304	0100110000	0.440284	0.487887	0	0	10	2
nk-2	H0305	0100110001	0.633045	0.892244	0	0	10	2
nk-2	H0306	0100110010	0.357132	0.313457	0	0	10	2
nk-2	H0307	0100110011	0.435521	0.477894	0	0	10	2
nk-2	H0308	0100110100	0.470245	0.550736	0	0	10	2
nk-2	H0309	0100110101	0.663005	0.955092	0	0	10	2
nk-2	H0310	0100110110	0.387092	0.376306	0	0	10	2
nk-2	H0311	0100110111	0.465481	0.540743	0	0	10	2
nk-2	H0312	0100111000	0.484385	0.580399	0	0	10	2
nk-2	H0313	0100111001	0.525478	0.666600	0	0	10	2
nk-2	H0314	0100111010	0.408771	0.421782	0	0	10	2
nk-2	H0315	0100111011	0.335493	0.268064	0	0	10	2
nk-2	H0316	0100111100	0.514346	0.643248	0	0	10	2
nk-2	H0317	0100111101	0.555439	0.729449	0	0	10	2
nk-2	H0318	0100111110	0.438732	0.484631	0	0	10	2
nk-2	H0319	0100111111	0.365453	0.330913	0	0	10	2
nk-2	H0320	0101000000	0.433539	0.473738	0	0	10	2
nk-2	H0321	0101000001	0.490910	0.594086	0	0	10	2
nk-2	H0322	0101000010	0.323161	0.242195	0	0	10	2
nk-2	H0323	0101000011	0.370332	0.341147	0	0	10	2
nk-2	H0324	0101000100	0.445741	0.499334	0	0	10	2
nk-2	H0325	0101000101	0.503112	0.619682	0	0	10	2
nk-2	H0326	0101000110	0.335363	0.267792	0	0	10	2
nk-2	H0327	0101000111	0.382534	0.366743	0	0	10	2
nk-2	H0328	0101001000	0.447983	0.504036	0	0	10	2
nk-2	H0329	0101001001	0.445287	0.498382	0	0	10	2
nk-2	H0330	0101001010	0.345143	0.288307	0	0	10	2
nk-2	H0331	0101001011	0.332247	0.261256	0	0	10	2
nk-2	H0332	0101001100	0.460185	0.529633	0	0	10	2
nk-2	H0333	0101001101	0.457489	0.523978	0	0	10	2
nk-2	H0334	0101001110	0.357345	0.313904	0	0	10	2
nk-2	H0335	0101001111	0.344449	0.286852	0	0	10	2
nk-2	H0336	0101010000	0.450832	0.510014	0	0	10	2
nk-2	H0337	0101010001	0.517788	0.650469	0	0	10	2
nk-2	H0338	0101010010	0.367680	0.335584	0	0	10	2
nk-2	H0339	0101010011	0.320264	0.236120	0	0	10	2
nk-2	H0340	0101010100	0.463034	0.535610	0	0	10	2
nk-2	H0341	0101010101	0.529990	0.676065	0	0	10	2
nk-2	H0342	0101010110	0.379882	0.361180	0	0	10	2
nk-2	H0343	0101010111	0.332466	0.261716	0	0	10	2
nk-2	H0344	0101011000	0.465276	0.540313	0	0	10	2
nk-2	H0345	0101011001	0.472165	0.554765	0	0	10	2
nk-2	H0346	0101011010	0.389662	0.381696	0	0	10	2
nk-2	H0347	0101011011	0.282180	0.156229	0	0	10	2
nk-2	H0348	0101011100	0.477478	0.565909	0	0	10	2
nk-2	H0349	0101011101	0.484367	0.580361	0	0	10	2
nk-2	H0350	0101011110	0.401864	0.407292	0	0	10	2
nk-2	H0351	0101011111	0.294382	0.181825	0	0	10	2
nk-2	H0352	0101100000	0.404714	0.413270	0	0	10	2
nk-2	H0353	0101100001	0.529566	0.675175	0	0	10	2
nk-2	H0354	0101100010	0.294335	0.181728	0	0	10	2
nk-2	H0355	0101100011	0.408988	0.422236	0	0	10	2
nk-2	H0356	0101100100	0.388772	0.379829	0	0	10	2
nk-2	H0357	0101100101	0.513625	0.641734	0	0	10	2
nk-2	H0358	0101100110	0.278394	0.148287	0	0	10	2
nk-2	H0359	0101100111	0.393046	0.388795	0	0	10	2
nk-2	H0360	0101101000	0.419157	0.443569	0	0	10	2
nk-2	H0361	0101101001	0.483943	0.579471	0	0	10	2
nk-2	H0362	0101101010	0.316317	0.227840	0	0	10	2
nk-2	H0363	0101101011	0.370903	0.342345	0	0	10	2
nk-2	H0364	0101101100	0.403216	0.410128	0	0	10	2
nk-2	H0365	0101101101	0.468001	0.546030	0	0	10	2
nk-2	H0366	0101101110	0.300376	0.194399	0	0	10	2
nk-2	H0367	0101101111	0.354961	0.308904	0	0	10	2
nk-2	H0368	0101110000	0.422007	0.449546	0	0	10	2
nk-2	H0369	0101110001	0.556444	0.731558	0	0	10	2
nk-2	H0370	0101110010	0.338854	0.275116	0	0	10	2
nk-2	H0371	0101110011	0.358920	0.317209	0	0	10	2
nk-2	H0372	0101110100	0.406065	0.416106	0	0	10	2
nk-2	H0373	0101110101	0.540503	0.698117	0	0	10	2
nk-2	H0374	0101110110	0.322913	0.241675	0	0	10	2
nk-2	H0375	0101110111	0.342979	0.283768	0	0	10	2
nk-2	H0376	0101111000	0.436451	0.479845	0	0	10	2
nk-2	H0377	0101111001	0.510821	0.635854	0	0	10	2
nk-2	H0378	0101111010	0.360836	0.321228	0	0	10	2
nk-2	H0379	0101111011	0.320836	0.237318	0	0	10	2
nk-2	H0380	0101111100	0.420509	0.446404	0	0	10	2
nk-2	H0381	0101111101	0.494880	0.602413	0	0	10	2
nk-2	H0382	0101111110	0.344895	0.287787	0	0	10	2
nk-2	H0383	0101111111	0.304894	0.203877	0	0	10	2
nk-2	H0384	0110000000	0.514625	0.643832	0	0	10	2
nk-2	H0385	0110000001	0.557671	0.734132	0	0	10	2
nk-2	H0386	0110000010	0.409593	0.423505	0	0	10	2
nk-2	H0387	0110000011	0.442439	0.492408	0	0	10	2
nk-2	H0388	0110000100	0.477623	0.566214	0	0	10	2
nk-2	H0389	0110000101	0.520670	0.656514	0	0	10	2
nk-2	H0390	0110000110	0.372591	0.345887	0	0	10	2
nk-2	H0391	0110000111	0.405438	0.414790	0	0	10	2
nk-2	H0392	0110001000	0.445839	0.499539	0	0	10	2
nk-2	H0393	0110001001	0.530102	0.676300	0	0	10	2
nk-2	H0394	0110001010	0.403514	0.410754	0	0	10	2
nk-2	H0395	0110001011	0.477578	0.566118	0	0	10	2
nk-2	H0396	0110001100	0.408838	0.421921	0	0	10	2
nk-2	H0397	0110001101	0.493101	0.598682	0	0	10	2
nk-2	H0398	0110001110	0.366513	0.333137	0	0	10	2
nk-2	H0399	0110001111	0.440577	0.488501	0	0	10	2
nk-2	H0400	0110010000	0.531918	0.680108	0	0	10	2
nk-2	H0401	0110010001	0.584550	0.790515	0	0	10	2
nk-2	H0402	0110010010	0.454112	0.516894	0	0	10	2
nk-2	H0403	0110010011	0.392372	0.387381	0	0	10	2
nk-2	H0404	0110010100	0.494917	0.602490	0	0	10	2
nk-2	H0405	0110010101	0.547548	0.712897	0	0	10	2
nk-2	H0406	0110010110	0.417111	0.439276	0	0	10	2
nk-2	H0407	0110010111	0.355371	0.309763	0	0	10	2
nk-2	H0408	0110011000	0.463132	0.535815	0	0	10	2
nk-2	H0409	0110011001	0.556980	0.732682	0	0	10	2
nk-2	H0410	0110011010	0.448034	0.504143	0	0	10	2
nk-2	H0411	0110011011	0.427510	0.461091	0	0	10	2
nk-2	H0412	0110011100	0.426131	0.458197	0	0	10	2
nk-2	H0413	0110011101	0.519979	0.655065	0	0	10	2
nk-2	H0414	0110011110	0.411032	0.426525	0	0	10	2
nk-2	H0415	0110011111	0.390509	0.383473	0	0	10	2
nk-2	H0416	0110100000	0.498364	0.609722	0	0	10	2
nk-2	H0417	0110100001	0.608892	0.841579	0	0	10	2
nk-2	H0418	0110100010	0.393332	0.389395	0	0	10	2
nk-2	H0419	0110100011	0.493660	0.599855	0	0	10	2
nk-2	H0420	0110100100	0.528325	0.672571	0	0	10	2
nk-2	H0421	0110100101	0.638853	0.904427	0	0	10	2
nk-2	H0422	0110100110	0.423293	0.452244	0	0	10	2
nk-2	H0423	0110100111	0.523621	0.662703	0	0	10	2
nk-2	H0424	0110101000	0.429578	0.465429	0	0	10	2
nk-2	H0425	0110101001	0.581323	0.783746	0	0	10	2
nk-2	H0426	0110101010	0.387254	0.376645	0	0	10	2
nk-2	H0427	0110101011	0.528799	0.673565	0	0	10	2
nk-2	H0428	0110101100	0.459539	0.528278	0	0	10	2
nk-2	H0429	0110101101	0.611284	0.846595	0	0	10	2
nk-2	H0430	0110101110	0.417214	0.439493	0	0	10	2
nk-2	H0431	0110101111	0.558759	0.736414	0	0	10	2
nk-2	H0432	0110110000	0.515657	0.645999	0	0	10	2
nk-2	H0433	0110110001	0.635770	0.897961	0	0	10	2
nk-2	H0434	0110110010	0.437851	0.482784	0	0	10	2
