test	H0224	0011100000	0.487377	0.456601	0.0	0.0	10	7
test	H0225	0011100001	0.361985	0.245602	0.0	0.0	10	7
test	H0226	0011100010	0.546738	0.556487	0.0	0.0	10	7
test	H0227	0011100011	0.539765	0.544755	0.0	0.0	10	7
test	H0228	0011100100	0.495763	0.470712	0.0	0.0	10	7
test	H0229	0011100101	0.438259	0.373949	0.0	0.0	10	7
test	H0230	0011100110	0.568477	0.593068	0.0	0.0	10	7
test	H0231	0011100111	0.504276	0.485036	0.0	0.0	10	7
test	H0232	0011101000	0.499547	0.477079	0.0	0.0	10	7
test	H0233	0011101001	0.597533	0.641960	0.0	0.0	10	7
test	H0234	0011101010	0.592622	0.633696	0.0	0.0	10	7
test	H0235	0011101011	0.416292	0.336985	0.0	0.0	10	7
test	H0236	0011101100	0.557833	0.575156	0.0	0.0	10	7
test	H0237	0011101101	0.562402	0.582846	0.0	0.0	10	7
test	H0238	0011101110	0.570402	0.596307	0.0	0.0	10	7
test	H0239	0011101111	0.322672	0.179450	0.0	0.0	10	7
test	H0240	0011110000	0.433837	0.366509	0.0	0.0	10	7
test	H0241	0011110001	0.455348	0.402706	0.0	0.0	10	7
test	H0242	0011110010	0.551673	0.564791	0.0	0.0	10	7
test	H0243	0011110011	0.498421	0.475183	0.0	0.0	10	7
test	H0244	0011110100	0.492700	0.465557	0.0	0.0	10	7
test	H0245	0011110101	0.344977	0.216983	0.0	0.0	10	7
test	H0246	0011110110	0.514524	0.502281	0.0	0.0	10	7
test	H0247	0011110111	0.427696	0.356174	0.0	0.0	10	7
test	H0248	0011111000	0.456101	0.403971	0.0	0.0	10	7
test	H0249	0011111001	0.480336	0.444753	0.0	0.0	10	7
test	H0250	0011111010	0.574281	0.602834	0.0	0.0	10	7
test	H0251	0011111011	0.528074	0.525082	0.0	0.0	10	7
test	H0252	0011111100	0.620843	0.681185	0.0	0.0	10	7
test	H0253	0011111101	0.391862	0.295877	0.0	0.0	10	7
test	H0254	0011111110	0.458087	0.407314	0.0	0.0	10	7
test	H0255	0011111111	0.320134	0.175179	0.0	0.0	10	7
test	H0256	0100000000	0.523481	0.517353	0.0	0.0	10	7
test	H0257	0100000001	0.524053	0.518315	0.0	0.0	10	7
test	H0258	0100000010	0.599561	0.645373	0.0	0.0	10	7
test	H0259	0100000011	0.394084	0.299616	0.0	0.0	10	7
test	H0260	0100000100	0.562997	0.583847	0.0	0.0	10	7
test	H0261	0100000101	0.499725	0.477378	0.0	0.0	10	7
test	H0262	0100000110	0.518378	0.508766	0.0	0.0	10	7
test	H0263	0100000111	0.503339	0.483460	0.0	0.0	10	7
test	H0264	0100001000	0.446617	0.388013	0.0	0.0	10	7
test	H0265	0100001001	0.628648	0.694317	0.0	0.0	10	7
test	H0266	0100001010	0.549061	0.560396	0.0	0.0	10	7
test	H0267	0100001011	0.454478	0.401241	0.0	0.0	10	7
test	H0268	0100001100	0.577334	0.607971	0.0	0.0	10	7
test	H0269	0100001101	0.408093	0.323188	0.0	0.0	10	7
test	H0270	0100001110	0.473997	0.434086	0.0	0.0	10	7
test	H0271	0100001111	0.457888	0.406978	0.0	0.0	10	7
test	H0272	0100010000	0.706920	0.826026	0.0	0.0	10	7
test	H0273	0100010001	0.506069	0.488053	0.0	0.0	10	7
test	H0274	0100010010	0.405643	0.319066	0.0	0.0	10	7
test	H0275	0100010011	0.490159	0.461282	0.0	0.0	10	7
test	H0276	0100010100	0.670574	0.764867	0.0	0.0	10	7
test	H0277	0100010101	0.572411	0.599687	0.0	0.0	10	7
test	H0278	0100010110	0.387592	0.288691	0.0	0.0	10	7
test	H0279	0100010111	0.637867	0.709830	0.0	0.0	10	7
test	H0280	0100011000	0.443754	0.383195	0.0	0.0	10	7
test	H0281	0100011001	0.472961	0.432343	0.0	0.0	10	7
test	H0282	0100011010	0.408728	0.324257	0.0	0.0	10	7
test	H0283	0100011011	0.587498	0.625075	1.0	0.0	10	7
test	H0284	0100011100	0.408032	0.323085	0.0	0.0	10	7
test	H0285	0100011101	0.461329	0.412768	0.0	0.0	10	7
test	H0286	0100011110	0.563102	0.584023	0.0	0.0	10	7
test	H0287	0100011111	0.466027	0.420675	0.0	0.0	10	7
test	H0288	0100100000	0.600475	0.646911	0.0	0.0	10	7
test	H0289	0100100001	0.659050	0.745476	1.0	0.0	10	7
test	H0290	0100100010	0.424057	0.350052	0.0	0.0	10	7
test	H0291	0100100011	0.515686	0.504235	0.0	0.0	10	7
test	H0292	0100100100	0.533369	0.533991	0.0	0.0	10	7
test	H0293	0100100101	0.422466	0.347373	0.0	0.0	10	7
test	H0294	0100100110	0.366769	0.253651	0.0	0.0	10	7
test	H0295	0100100111	0.347346	0.220968	0.0	0.0	10	7
test	H0296	0100101000	0.400270	0.310024	0.0	0.0	10	7
test	H0297	0100101001	0.635207	0.705356	0.0	0.0	10	7
test	H0298	0100101010	0.526967	0.523219	0.0	0.0	10	7
test	H0299	0100101011	0.573322	0.601220	0.0	0.0	10	7
test	H0300	0100101100	0.478133	0.441046	0.0	0.0	10	7
test	H0301	0100101101	0.354152	0.232421	0.0	0.0	10	7
test	H0302	0100101110	0.570812	0.596998	1.0	0.0	10	7
test	H0303	0100101111	0.365905	0.252199	0.0	0.0	10	7
test	H0304	0100110000	0.529694	0.527808	0.0	0.0	10	7
test	H0305	0100110001	0.486651	0.455379	0.0	0.0	10	7
test	H0306	0100110010	0.447366	0.389274	0.0	0.0	10	7
test	H0307	0100110011	0.399187	0.308203	0.0	0.0	10	7
test	H0308	0100110100	0.672415	0.767965	1.0	0.0	10	7
test	H0309	0100110101	0.541597	0.547836	0.0	0.0	10	7
test	H0310	0100110110	0.475656	0.436876	0.0	0.0	10	7
test	H0311	0100110111	0.519176	0.510109	0.0	0.0	10	7
test	H0312	0100111000	0.484653	0.452017	0.0	0.0	10	7
test	H0313	0100111001	0.472861	0.432173	0.0	0.0	10	7
test	H0314	0100111010	0.402959	0.314549	0.0	0.0	10	7
test	H0315	0100111011	0.438115	0.373707	0.0	0.0	10	7
test	H0316	0100111100	0.512411	0.498725	0.0	0.0	10	7
test	H0317	0100111101	0.440939	0.378458	0.0	0.0	10	7
test	H0318	0100111110	0.485806	0.453957	0.0	0.0	10	7
test	H0319	0100111111	0.431760	0.363014	0.0	0.0	10	7
test	H0320	0101000000	0.403687	0.315775	0.0	0.0	10	7
test	H0321	0101000001	0.452892	0.398572	0.0	0.0	10	7
test	H0322	0101000010	0.534343	0.535630	0.0	0.0	10	7
test	H0323	0101000011	0.543618	0.551237	0.0	0.0	10	7
test	H0324	0101000100	0.347620	0.221429	0.0	0.0	10	7
test	H0325	0101000101	0.242487	0.044521	0.0	0.0	10	7
test	H0326	0101000110	0.596147	0.639629	0.0	0.0	10	7
test	H0327	0101000111	0.511711	0.497547	0.0	0.0	10	7
test	H0328	0101001000	0.464758	0.418538	0.0	0.0	10	7
test	H0329	0101001001	0.513544	0.500631	0.0	0.0	10	7
test	H0330	0101001010	0.472138	0.430958	0.0	0.0	10	7
test	H0331	0101001011	0.353075	0.230610	0.0	0.0	10	7
test	H0332	0101001100	0.474204	0.434434	0.0	0.0	10	7
test	H0333	0101001101	0.462478	0.414702	0.0	0.0	10	7
test	H0334	0101001110	0.525605	0.520927	0.0	0.0	10	7
test	H0335	0101001111	0.450487	0.394525	0.0	0.0	10	7
test	H0336	0101010000	0.502852	0.482640	0.0	0.0	10	7
test	H0337	0101010001	0.436108	0.370329	0.0	0.0	10	7
test	H0338	0101010010	0.446147	0.387223	0.0	0.0	10	7
test	H0339	0101010011	0.408434	0.323762	0.0	0.0	10	7
test	H0340	0101010100	0.628045	0.693303	0.0	0.0	10	7
test	H0341	0101010101	0.387748	0.288954	0.0	0.0	10	7
test	H0342	0101010110	0.562171	0.582456	0.0	0.0	10	7
test	H0343	0101010111	0.709499	0.830367	1.0	0.0	10	7
test	H0344	0101011000	0.404148	0.316551	0.0	0.0	10	7
test	H0345	0101011001	0.326643	0.186131	0.0	0.0	10	7
test	H0346	0101011010	0.499033	0.476213	0.0	0.0	10	7
test	H0347	0101011011	0.435681	0.369610	0.0	0.0	10	7
test	H0348	0101011100	0.408553	0.323963	0.0	0.0	10	7
test	H0349	0101011101	0.383554	0.281896	0.0	0.0	10	7
test	H0350	0101011110	0.532577	0.532658	0.0	0.0	10	7
test	H0351	0101011111	0.482212	0.447909	0.0	0.0	10	7
test	H0352	0101100000	0.589878	0.629079	0.0	0.0	10	7
test	H0353	0101100001	0.472761	0.432006	0.0	0.0	10	7
test	H0354	0101100010	0.635829	0.706401	1.0	0.0	10	7
test	H0355	0101100011	0.617688	0.675876	0.0	0.0	10	7
test	H0356	0101100100	0.564921	0.587083	0.0	0.0	10	7
test	H0357	0101100101	0.441560	0.379504	0.0	0.0	10	7
test	H0358	0101100110	0.617344	0.675297	0.0	0.0	10	7
test	H0359	0101100111	0.622756	0.684404	0.0	0.0	10	7
test	H0360	0101101000	0.358954	0.240502	0.0	0.0	10	7
test	H0361	0101101001	0.435933	0.370035	0.0	0.0	10	7
test	H0362	0101101010	0.353193	0.230808	0.0	0.0	10	7
test	H0363	0101101011	0.426077	0.353450	0.0	0.0	10	7
test	H0364	0101101100	0.555315	0.570921	0.0	0.0	10	7
test	H0365	0101101101	0.623358	0.685416	1.0	0.0	10	7
test	H0366	0101101110	0.523420	0.517250	0.0	0.0	10	7
test	H0367	0101101111	0.534763	0.536337	0.0	0.0	10	7
test	H0368	0101110000	0.359419	0.241285	0.0	0.0	10	7
test	H0369	0101110001	0.522828	0.516253	0.0	0.0	10	7
test	H0370	0101110010	0.489868	0.460792	0.0	0.0	10	7
test	H0371	0101110011	0.439789	0.376523	0.0	0.0	10	7
test	H0372	0101110100	0.543194	0.550525	0.0	0.0	10	7
test	H0373	0101110101	0.538116	0.541979	0.0	0.0	10	7
test	H0374	0101110110	0.657032	0.742080	1.0	0.0	10	7
test	H0375	0101110111	0.634010	0.703340	0.0	0.0	10	7
test	H0376	0101111000	0.463795	0.416918	0.0	0.0	10	7
test	H0377	0101111001	0.468589	0.424986	0.0	0.0	10	7
test	H0378	0101111010	0.556547	0.572993	0.0	0.0	10	7
test	H0379	0101111011	0.465415	0.419645	0.0	0.0	10	7
test	H0380	0101111100	0.513230	0.500104	0.0	0.0	10	7
test	H0381	0101111101	0.487786	0.457289	0.0	0.0	10	7
test	H0382	0101111110	0.625399	0.688851	0.0	0.0	10	7
test	H0383	0101111111	0.455468	0.402906	0.0	0.0	10	7
test	H0384	0110000000	0.510706	0.495856	0.0	0.0	10	7
test	H0385	0110000001	0.498091	0.474628	0.0	0.0	10	7
test	H0386	0110000010	0.497548	0.473715	0.0	0.0	10	7
test	H0387	0110000011	0.504890	0.486069	0.0	0.0	10	7
test	H0388	0110000100	0.591847	0.632392	1.0	0.0	10	7
test	H0389	0110000101	0.378533	0.273448	0.0	0.0	10	7
test	H0390	0110000110	0.536616	0.539455	0.0	0.0	10	7
test	H0391	0110000111	0.418622	0.340905	0.0	0.0	10	7
test	H0392	0110001000	0.464155	0.417524	0.0	0.0	10	7
test	H0393	0110001001	0.519183	0.510121	0.0	0.0	10	7
test	H0394	0110001010	0.439233	0.375588	0.0	0.0	10	7
test	H0395	0110001011	0.525440	0.520650	0.0	0.0	10	7
test	H0396	0110001100	0.523709	0.517737	0.0	0.0	10	7
test	H0397	0110001101	0.484176	0.451214	0.0	0.0	10	7
test	H0398	0110001110	0.491363	0.463308	0.0	0.0	10	7
test	H0399	0110001111	0.602641	0.650556	1.0	0.0	10	7
test	H0400	0110010000	0.627069	0.691661	0.0	0.0	10	7
test	H0401	0110010001	0.627715	0.692747	1.0	0.0	10	7
test	H0402	0110010010	0.443204	0.382269	0.0	0.0	10	7
test	H0403	0110010011	0.601755	0.649065	0.0	0.0	10	7
test	H0404	0110010100	0.549818	0.561670	0.0	0.0	10	7
test	H0405	0110010101	0.521969	0.514808	0.0	0.0	10	7
test	H0406	0110010110	0.452547	0.397991	0.0	0.0	10	7
test	H0407	0110010111	0.553931	0.568591	0.0	0.0	10	7
test	H0408	0110011000	0.421569	0.345865	0.0	0.0	10	7
test	H0409	0110011001	0.400268	0.310021	0.0	0.0	10	7
test	H0410	0110011010	0.467272	0.422769	0.0	0.0	10	7
test	H0411	0110011011	0.459047	0.408929	0.0	0.0	10	7
test	H0412	0110011100	0.516185	0.505076	0.0	0.0	10	7
test	H0413	0110011101	0.449905	0.393545	0.0	0.0	10	7
test	H0414	0110011110	0.464236	0.417661	0.0	0.0	10	7
test	H0415	0110011111	0.557721	0.574969	0.0	0.0	10	7
test	H0416	0110100000	0.524633	0.519291	0.0	0.0	10	7
test	H0417	0110100001	0.387706	0.288883	0.0	0.0	10	7
test	H0418	0110100010	0.531195	0.530333	0.0	0.0	10	7
test	H0419	0110100011	0.657477	0.742828	0.0	0.0	10	7
test	H0420	0110100100	0.362581	0.246606	0.0	0.0	10	7
test	H0421	0110100101	0.410647	0.327485	0.0	0.0	10	7
test	H0422	0110100110	0.453334	0.399315	0.0	0.0	10	7
test	H0423	0110100111	0.492653	0.465479	0.0	0.0	10	7
