tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
nk-0	H0063	0000111111	0.451296	0.421943	0	0	10	0
nk-0	H0064	0001000000	0.523903	0.652131	0	0	10	0
nk-0	H0065	0001000001	0.543973	0.715760	0	0	10	0
nk-0	H0066	0001000010	0.566618	0.787552	0	0	10	0
nk-0	H0067	0001000011	0.586688	0.851181	0	0	10	0
nk-0	H0068	0001000100	0.481941	0.519099	0	0	10	0
nk-0	H0069	0001000101	0.502011	0.582727	0	0	10	0
nk-0	H0070	0001000110	0.524656	0.654520	0	0	10	0
nk-0	H0071	0001000111	0.544726	0.718148	0	0	10	0
nk-0	H0072	0001001000	0.509139	0.605325	0	0	10	0
nk-0	H0073	0001001001	0.529209	0.668954	0	0	10	0
nk-0	H0074	0001001010	0.551854	0.740746	0	0	10	0
nk-0	H0075	0001001011	0.571924	0.804375	0	0	10	0
nk-0	H0076	0001001100	0.467178	0.472293	0	0	10	0
nk-0	H0077	0001001101	0.487248	0.535921	0	0	10	0
nk-0	H0078	0001001110	0.509893	0.607714	0	0	10	0
nk-0	H0079	0001001111	0.529963	0.671342	0	0	10	0
nk-0	H0080	0001010000	0.489168	0.542011	0	0	10	0
nk-0	H0081	0001010001	0.509238	0.605640	0	0	10	0
nk-0	H0082	0001010010	0.531883	0.677432	0	0	10	0
nk-0	H0083	0001010011	0.551953	0.741061	0	0	10	0
nk-0	H0084	0001010100	0.447207	0.408978	0	0	10	0
nk-0	H0085	0001010101	0.467277	0.472607	0	0	10	0
nk-0	H0086	0001010110	0.489922	0.544399	0	0	10	0
nk-0	H0087	0001010111	0.509992	0.608028	0	0	10	0
nk-0	H0088	0001011000	0.474405	0.495205	0	0	10	0
nk-0	H0089	0001011001	0.494475	0.558834	0	0	10	0
nk-0	H0090	0001011010	0.517120	0.630626	0	0	10	0
nk-0	H0091	0001011011	0.537190	0.694255	0	0	10	0
nk-0	H0092	0001011100	0.432443	0.362172	0	0	10	0
nk-0	H0093	0001011101	0.452513	0.425801	0	0	10	0
nk-0	H0094	0001011110	0.475158	0.497593	0	0	10	0
nk-0	H0095	0001011111	0.495228	0.561222	0	0	10	0
nk-0	H0096	0001100000	0.471565	0.486202	0	0	10	0
nk-0	H0097	0001100001	0.491635	0.549830	0	0	10	0
nk-0	H0098	0001100010	0.514280	0.621623	0	0	10	0
nk-0	H0099	0001100011	0.534350	0.685252	0	0	10	0
nk-0	H0100	0001100100	0.429603	0.353169	0	0	10	0
nk-0	H0101	0001100101	0.449673	0.416798	0	0	10	0
nk-0	H0102	0001100110	0.472318	0.488590	0	0	10	0
nk-0	H0103	0001100111	0.492388	0.552219	0	0	10	0
nk-0	H0104	0001101000	0.456801	0.439396	0	0	10	0
nk-0	H0105	0001101001	0.476871	0.503024	0	0	10	0
nk-0	H0106	0001101010	0.499516	0.574817	0	0	10	0
nk-0	H0107	0001101011	0.519586	0.638446	0	0	10	0
nk-0	H0108	0001101100	0.414840	0.306363	0	0	10	0
nk-0	H0109	0001101101	0.434910	0.369992	0	0	10	0
nk-0	H0110	0001101110	0.457555	0.441784	0	0	10	0
nk-0	H0111	0001101111	0.477625	0.505413	0	0	10	0
nk-0	H0112	0001110000	0.436830	0.376082	0	0	10	0
nk-0	H0113	0001110001	0.456900	0.439710	0	0	10	0
nk-0	H0114	0001110010	0.479545	0.511503	0	0	10	0
nk-0	H0115	0001110011	0.499615	0.575131	0	0	10	0
nk-0	H0116	0001110100	0.394869	0.243049	0	0	10	0
nk-0	H0117	0001110101	0.414939	0.306678	0	0	10	0
nk-0	H0118	0001110110	0.437584	0.378470	0	0	10	0
nk-0	H0119	0001110111	0.457654	0.442099	0	0	10	0
nk-0	H0120	0001111000	0.422067	0.329276	0	0	10	0
nk-0	H0121	0001111001	0.442137	0.392904	0	0	10	0
nk-0	H0122	0001111010	0.464782	0.464697	0	0	10	0
nk-0	H0123	0001111011	0.484852	0.528325	0	0	10	0
nk-0	H0124	0001111100	0.380105	0.196243	0	0	10	0
nk-0	H0125	0001111101	0.400175	0.259872	0	0	10	0
nk-0	H0126	0001111110	0.422820	0.331664	0	0	10	0
nk-0	H0127	0001111111	0.442890	0.395293	0	0	10	0
nk-0	H0128	0010000000	0.481859	0.518838	0	0	10	0
nk-0	H0129	0010000001	0.501929	0.582467	0	0	10	0
nk-0	H0130	0010000010	0.524574	0.654259	0	0	10	0
nk-0	H0131	0010000011	0.544644	0.717888	0	0	10	0
nk-0	H0132	0010000100	0.439898	0.385806	0	0	10	0
nk-0	H0133	0010000101	0.459968	0.449434	0	0	10	0
nk-0	H0134	0010000110	0.482613	0.521227	0	0	10	0
nk-0	H0135	0010000111	0.502683	0.584855	0	0	10	0
nk-0	H0136	0010001000	0.467095	0.472032	0	0	10	0
nk-0	H0137	0010001001	0.487165	0.535661	0	0	10	0
nk-0	H0138	0010001010	0.509810	0.607453	0	0	10	0
nk-0	H0139	0010001011	0.529880	0.671082	0	0	10	0
nk-0	H0140	0010001100	0.425134	0.339000	0	0	10	0
nk-0	H0141	0010001101	0.445204	0.402628	0	0	10	0
nk-0	H0142	0010001110	0.467849	0.474421	0	0	10	0
nk-0	H0143	0010001111	0.487919	0.538049	0	0	10	0
nk-0	H0144	0010010000	0.447125	0.408718	0	0	10	0
nk-0	H0145	0010010001	0.467195	0.472347	0	0	10	0
nk-0	H0146	0010010010	0.489840	0.544139	0	0	10	0
nk-0	H0147	0010010011	0.509910	0.607768	0	0	10	0
nk-0	H0148	0010010100	0.405163	0.275685	0	0	10	0
nk-0	H0149	0010010101	0.425233	0.339314	0	0	10	0
nk-0	H0150	0010010110	0.447878	0.411107	0	0	10	0
nk-0	H0151	0010010111	0.467948	0.474735	0	0	10	0
nk-0	H0152	0010011000	0.432361	0.361912	0	0	10	0
nk-0	H0153	0010011001	0.452431	0.425541	0	0	10	0
nk-0	H0154	0010011010	0.475076	0.497333	0	0	10	0
nk-0	H0155	0010011011	0.495146	0.560962	0	0	10	0
nk-0	H0156	0010011100	0.390399	0.228879	0	0	10	0
nk-0	H0157	0010011101	0.410469	0.292508	0	0	10	0
nk-0	H0158	0010011110	0.433114	0.364300	0	0	10	0
nk-0	H0159	0010011111	0.453184	0.427929	0	0	10	0
nk-0	H0160	0010100000	0.429521	0.352909	0	0	10	0
nk-0	H0161	0010100001	0.449591	0.416538	0	0	10	0
nk-0	H0162	0010100010	0.472236	0.488330	0	0	10	0
nk-0	H0163	0010100011	0.492306	0.551959	0	0	10	0
nk-0	H0164	0010100100	0.387560	0.219876	0	0	10	0
nk-0	H0165	0010100101	0.407630	0.283505	0	0	10	0
nk-0	H0166	0010100110	0.430275	0.355297	0	0	10	0
nk-0	H0167	0010100111	0.450345	0.418926	0	0	10	0
nk-0	H0168	0010101000	0.414758	0.306103	0	0	10	0
nk-0	H0169	0010101001	0.434827	0.369732	0	0	10	0
nk-0	H0170	0010101010	0.457472	0.441524	0	0	10	0
nk-0	H0171	0010101011	0.477542	0.505153	0	0	10	0
nk-0	H0172	0010101100	0.372796	0.173070	0	0	10	0
nk-0	H0173	0010101101	0.392866	0.236699	0	0	10	0
nk-0	H0174	0010101110	0.415511	0.308491	0	0	10	0
nk-0	H0175	0010101111	0.435581	0.372120	0	0	10	0
nk-0	H0176	0010110000	0.394787	0.242789	0	0	10	0
nk-0	H0177	0010110001	0.414857	0.306417	0	0	10	0
nk-0	H0178	0010110010	0.437502	0.378210	0	0	10	0
nk-0	H0179	0010110011	0.457572	0.441838	0	0	10	0
nk-0	H0180	0010110100	0.352825	0.109756	0	0	10	0
nk-0	H0181	0010110101	0.372895	0.173385	0	0	10	0
nk-0	H0182	0010110110	0.395540	0.245177	0	0	10	0
nk-0	H0183	0010110111	0.415610	0.308806	0	0	10	0
nk-0	H0184	0010111000	0.380023	0.195983	0	0	10	0
nk-0	H0185	0010111001	0.400093	0.259611	0	0	10	0
nk-0	H0186	0010111010	0.422738	0.331404	0	0	10	0
nk-0	H0187	0010111011	0.442808	0.395032	0	0	10	0
nk-0	H0188	0010111100	0.338061	0.062950	0	0	10	0
nk-0	H0189	0010111101	0.358131	0.126579	0	0	10	0
nk-0	H0190	0010111110	0.380776	0.198371	0	0	10	0
nk-0	H0191	0010111111	0.400846	0.262000	0	0	10	0
nk-0	H0192	0011000000	0.473453	0.492188	0	0	10	0
nk-0	H0193	0011000001	0.493523	0.555817	0	0	10	0
nk-0	H0194	0011000010	0.516168	0.627609	0	0	10	0
nk-0	H0195	0011000011	0.536238	0.691238	0	0	10	0
nk-0	H0196	0011000100	0.431492	0.359156	0	0	10	0
nk-0	H0197	0011000101	0.451562	0.422784	0	0	10	0
nk-0	H0198	0011000110	0.474207	0.494577	0	0	10	0
nk-0	H0199	0011000111	0.494277	0.558206	0	0	10	0
nk-0	H0200	0011001000	0.458689	0.445382	0	0	10	0
nk-0	H0201	0011001001	0.478759	0.509011	0	0	10	0
nk-0	H0202	0011001010	0.501404	0.580803	0	0	10	0
nk-0	H0203	0011001011	0.521474	0.644432	0	0	10	0
nk-0	H0204	0011001100	0.416728	0.312350	0	0	10	0
nk-0	H0205	0011001101	0.436798	0.375978	0	0	10	0
nk-0	H0206	0011001110	0.459443	0.447771	0	0	10	0
nk-0	H0207	0011001111	0.479513	0.511400	0	0	10	0
nk-0	H0208	0011010000	0.438719	0.382068	0	0	10	0
nk-0	H0209	0011010001	0.458789	0.445697	0	0	10	0
nk-0	H0210	0011010010	0.481434	0.517489	0	0	10	0
nk-0	H0211	0011010011	0.501504	0.581118	0	0	10	0
nk-0	H0212	0011010100	0.396757	0.249036	0	0	10	0
nk-0	H0213	0011010101	0.416827	0.312664	0	0	10	0
nk-0	H0214	0011010110	0.439472	0.384457	0	0	10	0
nk-0	H0215	0011010111	0.459542	0.448085	0	0	10	0
nk-0	H0216	0011011000	0.423955	0.335262	0	0	10	0
nk-0	H0217	0011011001	0.444025	0.398891	0	0	10	0
nk-0	H0218	0011011010	0.466670	0.470683	0	0	10	0
nk-0	H0219	0011011011	0.486740	0.534312	0	0	10	0
nk-0	H0220	0011011100	0.381993	0.202230	0	0	10	0
nk-0	H0221	0011011101	0.402063	0.265858	0	0	10	0
nk-0	H0222	0011011110	0.424708	0.337651	0	0	10	0
nk-0	H0223	0011011111	0.444778	0.401279	0	0	10	0
nk-0	H0224	0011100000	0.421115	0.326259	0	0	10	0
nk-0	H0225	0011100001	0.441185	0.389888	0	0	10	0
nk-0	H0226	0011100010	0.463830	0.461680	0	0	10	0
nk-0	H0227	0011100011	0.483900	0.525309	0	0	10	0
nk-0	H0228	0011100100	0.379154	0.193226	0	0	10	0
nk-0	H0229	0011100101	0.399224	0.256855	0	0	10	0
nk-0	H0230	0011100110	0.421869	0.328648	0	0	10	0
nk-0	H0231	0011100111	0.441939	0.392276	0	0	10	0
nk-0	H0232	0011101000	0.406352	0.279453	0	0	10	0
nk-0	H0233	0011101001	0.426421	0.343082	0	0	10	0
nk-0	H0234	0011101010	0.449067	0.414874	0	0	10	0
nk-0	H0235	0011101011	0.469136	0.478503	0	0	10	0
nk-0	H0236	0011101100	0.364390	0.146420	0	0	10	0
nk-0	H0237	0011101101	0.384460	0.210049	0	0	10	0
nk-0	H0238	0011101110	0.407105	0.281842	0	0	10	0
nk-0	H0239	0011101111	0.427175	0.345470	0	0	10	0
nk-0	H0240	0011110000	0.386381	0.216139	0	0	10	0
nk-0	H0241	0011110001	0.406451	0.279768	0	0	10	0
nk-0	H0242	0011110010	0.429096	0.351560	0	0	10	0
nk-0	H0243	0011110011	0.449166	0.415189	0	0	10	0
nk-0	H0244	0011110100	0.344419	0.083106	0	0	10	0
nk-0	H0245	0011110101	0.364489	0.146735	0	0	10	0
nk-0	H0246	0011110110	0.387134	0.218527	0	0	10	0
nk-0	H0247	0011110111	0.407204	0.282156	0	0	10	0
nk-0	H0248	0011111000	0.371617	0.169333	0	0	10	0
nk-0	H0249	0011111001	0.391687	0.232962	0	0	10	0
nk-0	H0250	0011111010	0.414332	0.304754	0	0	10	0
nk-0	H0251	0011111011	0.434402	0.368383	0	0	10	0
nk-0	H0252	0011111100	0.329655	0.036300	0	0	10	0
nk-0	H0253	0011111101	0.349725	0.099929	0	0	10	0
nk-0	H0254	0011111110	0.372370	0.171721	0	0	10	0
nk-0	H0255	0011111111	0.392440	0.235350	0	0	10	0
nk-0	H0256	0100000000	0.520859	0.642481	0	0	10	0
nk-0	H0257	0100000001	0.540929	0.706109	0	0	10	0
nk-0	H0258	0100000010	0.563574	0.777902	0	0	10	0
nk-0	H0259	0100000011	0.583644	0.841530	0	0	10	0
nk-0	H0260	0100000100	0.478897	0.509448	0	0	10	0
nk-0	H0261	0100000101	0.498967	0.573077	0	0	10	0
nk-0	H0262	0100000110	0.521612	0.644869	0	0	10	0
nk-0	H0263	0100000111	0.541682	0.708498	0	0	10	0
nk-0	H0264	0100001000	0.506095	0.595675	0	0	10	0
nk-0	H0265	0100001001	0.526165	0.659303	0	0	10	0
nk-0	H0266	0100001010	0.548810	0.731096	0	0	10	0
nk-0	H0267	0100001011	0.568880	0.794724	0	0	10	0
nk-0	H0268	0100001100	0.464134	0.462642	0	0	10	0
nk-0	H0269	0100001101	0.484204	0.526271	0	0	10	0
nk-0	H0270	0100001110	0.506849	0.598063	0	0	10	0
nk-0	H0271	0100001111	0.526919	0.661692	0	0	10	0
nk-0	H0272	0100010000	0.486124	0.532360	0	0	10	0
nk-0	H0273	0100010001	0.506194	0.595989	0	0	10	0
nk-0	H0274	0100010010	0.528839	0.667782	0	0	10	0
nk-0	H0275	0100010011	0.548909	0.731410	0	0	10	0
nk-0	H0276	0100010100	0.444163	0.399328	0	0	10	0
nk-0	H0277	0100010101	0.464233	0.462957	0	0	10	0
nk-0	H0278	0100010110	0.486878	0.534749	0	0	10	0
nk-0	H0279	0100010111	0.506948	0.598378	0	0	10	0
nk-0	H0280	0100011000	0.471361	0.485554	0	0	10	0
nk-0	H0281	0100011001	0.491431	0.549183	0	0	10	0
nk-0	H0282	0100011010	0.514076	0.620976	0	0	10	0
nk-0	H0283	0100011011	0.534146	0.684604	0	0	10	0
nk-0	H0284	0100011100	0.429399	0.352522	0	0	10	0
nk-0	H0285	0100011101	0.449469	0.416150	0	0	10	0
nk-0	H0286	0100011110	0.472114	0.487943	0	0	10	0
nk-0	H0287	0100011111	0.492184	0.551572	0	0	10	0
nk-0	H0288	0100100000	0.468521	0.476551	0	0	10	0
nk-0	H0289	0100100001	0.488591	0.540180	0	0	10	0
nk-0	H0290	0100100010	0.511236	0.611973	0	0	10	0
nk-0	H0291	0100100011	0.531306	0.675601	0	0	10	0
nk-0	H0292	0100100100	0.426559	0.343519	0	0	10	0
nk-0	H0293	0100100101	0.446629	0.407147	0	0	10	0
nk-0	H0294	0100100110	0.469274	0.478940	0	0	10	0
nk-0	H0295	0100100111	0.489344	0.542569	0	0	10	0
nk-0	H0296	0100101000	0.453757	0.429745	0	0	10	0
nk-0	H0297	0100101001	0.473827	0.493374	0	0	10	0
nk-0	H0298	0100101010	0.496472	0.565167	0	0	10	0
nk-0	H0299	0100101011	0.516542	0.628795	0	0	10	0
nk-0	H0300	0100101100	0.411796	0.296713	0	0	10	0
nk-0	H0301	0100101101	0.431866	0.360341	0	0	10	0
nk-0	H0302	0100101110	0.454511	0.432134	0	0	10	0
nk-0	H0303	0100101111	0.474581	0.495763	0	0	10	0
nk-0	H0304	0100110000	0.433786	0.366431	0	0	10	0
nk-0	H0305	0100110001	0.453856	0.430060	0	0	10	0
nk-0	H0306	0100110010	0.476501	0.501852	0	0	10	0
nk-0	H0307	0100110011	0.496571	0.565481	0	0	10	0
nk-0	H0308	0100110100	0.391825	0.233399	0	0	10	0
nk-0	H0309	0100110101	0.411895	0.297027	0	0	10	0
nk-0	H0310	0100110110	0.434540	0.368820	0	0	10	0
nk-0	H0311	0100110111	0.454610	0.432448	0	0	10	0
nk-0	H0312	0100111000	0.419023	0.319625	0	0	10	0
nk-0	H0313	0100111001	0.439093	0.383254	0	0	10	0
nk-0	H0314	0100111010	0.461738	0.455046	0	0	10	0
nk-0	H0315	0100111011	0.481808	0.518675	0	0	10	0
nk-0	H0316	0100111100	0.377061	0.186593	0	0	10	0
nk-0	H0317	0100111101	0.397131	0.250221	0	0	10	0
nk-0	H0318	0100111110	0.419776	0.322014	0	0	10	0
nk-0	H0319	0100111111	0.439846	0.385642	0	0	10	0
nk-0	H0320	0101000000	0.512453	0.615831	0	0	10	0
nk-0	H0321	0101000001	0.532523	0.679459	0	0	10	0
nk-0	H0322	0101000010	0.555168	0.751252	0	0	10	0
nk-0	H0323	0101000011	0.575238	0.814881	0	0	10	0
nk-0	H0324	0101000100	0.470491	0.482798	0	0	10	0
nk-0	H0325	0101000101	0.490561	0.546427	0	0	10	0
nk-0	H0326	0101000110	0.513206	0.618219	0	0	10	0
nk-0	H0327	0101000111	0.533276	0.681848	0	0	10	0
nk-0	H0328	0101001000	0.497689	0.569025	0	0	10	0
nk-0	H0329	0101001001	0.517759	0.632653	0	0	10	0
nk-0	H0330	0101001010	0.540404	0.704446	0	0	10	0
nk-0	H0331	0101001011	0.560474	0.768075	0	0	10	0
nk-0	H0332	0101001100	0.455728	0.435992	0	0	10	0
nk-0	H0333	0101001101	0.475798	0.499621	0	0	10	0
nk-0	H0334	0101001110	0.498443	0.571413	0	0	10	0
nk-0	H0335	0101001111	0.518513	0.635042	0	0	10	0
nk-0	H0336	0101010000	0.477718	0.505711	0	0	10	0
nk-0	H0337	0101010001	0.497788	0.569339	0	0	10	0
nk-0	H0338	0101010010	0.520433	0.641132	0	0	10	0
nk-0	H0339	0101010011	0.540503	0.704760	0	0	10	0
nk-0	H0340	0101010100	0.435757	0.372678	0	0	10	0
nk-0	H0341	0101010101	0.455827	0.436307	0	0	10	0
nk-0	H0342	0101010110	0.478472	0.508099	0	0	10	0
nk-0	H0343	0101010111	0.498542	0.571728	0	0	10	0
nk-0	H0344	0101011000	0.462955	0.458905	0	0	10	0
nk-0	H0345	0101011001	0.483025	0.522533	0	0	10	0
nk-0	H0346	0101011010	0.505670	0.594326	0	0	10	0
nk-0	H0347	0101011011	0.525740	0.657954	0	0	10	0
nk-0	H0348	0101011100	0.420993	0.325872	0	0	10	0
nk-0	H0349	0101011101	0.441063	0.389501	0	0	10	0
nk-0	H0350	0101011110	0.463708	0.461293	0	0	10	0
nk-0	H0351	0101011111	0.483778	0.524922	0	0	10	0
nk-0	H0352	0101100000	0.460115	0.449902	0	0	10	0
nk-0	H0353	0101100001	0.480185	0.513530	0	0	10	0
nk-0	H0354	0101100010	0.502830	0.585323	0	0	10	0
nk-0	H0355	0101100011	0.522900	0.648951	0	0	10	0
nk-0	H0356	0101100100	0.418153	0.316869	0	0	10	0
nk-0	H0357	0101100101	0.438223	0.380498	0	0	10	0
nk-0	H0358	0101100110	0.460868	0.452290	0	0	10	0
nk-0	H0359	0101100111	0.480938	0.515919	0	0	10	0
nk-0	H0360	0101101000	0.445351	0.403096	0	0	10	0
nk-0	H0361	0101101001	0.465421	0.466724	0	0	10	0
nk-0	H0362	0101101010	0.488066	0.538517	0	0	10	0
nk-0	H0363	0101101011	0.508136	0.602145	0	0	10	0
nk-0	H0364	0101101100	0.403390	0.270063	0	0	10	0
nk-0	H0365	0101101101	0.423460	0.333692	0	0	10	0
nk-0	H0366	0101101110	0.446105	0.405484	0	0	10	0
nk-0	H0367	0101101111	0.466175	0.469113	0	0	10	0
nk-0	H0368	0101110000	0.425380	0.339781	0	0	10	0
nk-0	H0369	0101110001	0.445450	0.403410	0	0	10	0
nk-0	H0370	0101110010	0.468095	0.475203	0	0	10	0
nk-0	H0371	0101110011	0.488165	0.538831	0	0	10	0
nk-0	H0372	0101110100	0.383419	0.206749	0	0	10	0
nk-0	H0373	0101110101	0.403489	0.270377	0	0	10	0
nk-0	H0374	0101110110	0.426134	0.342170	0	0	10	0
nk-0	H0375	0101110111	0.446204	0.405799	0	0	10	0
nk-0	H0376	0101111000	0.410617	0.292975	0	0	10	0
nk-0	H0377	0101111001	0.430687	0.356604	0	0	10	0
nk-0	H0378	0101111010	0.453332	0.428397	0	0	10	0
nk-0	H0379	0101111011	0.473402	0.492025	0	0	10	0
nk-0	H0380	0101111100	0.368655	0.159943	0	0	10	0
nk-0	H0381	0101111101	0.388725	0.223571	0	0	10	0
nk-0	H0382	0101111110	0.411370	0.295364	0	0	10	0
nk-0	H0383	0101111111	0.431440	0.358993	0	0	10	0
nk-0	H0384	0110000000	0.470409	0.482538	0	0	10	0
nk-0	H0385	0110000001	0.490479	0.546167	0	0	10	0
nk-0	H0386	0110000010	0.513124	0.617959	0	0	10	0
nk-0	H0387	0110000011	0.533194	0.681588	0	0	10	0
nk-0	H0388	0110000100	0.428448	0.349505	0	0	10	0
nk-0	H0389	0110000101	0.448518	0.413134	0	0	10	0
nk-0	H0390	0110000110	0.471163	0.484926	0	0	10	0
nk-0	H0391	0110000111	0.491233	0.548555	0	0	10	0
nk-0	H0392	0110001000	0.455646	0.435732	0	0	10	0
nk-0	H0393	0110001001	0.475715	0.499361	0	0	10	0
nk-0	H0394	0110001010	0.498360	0.571153	0	0	10	0
nk-0	H0395	0110001011	0.518430	0.634782	0	0	10	0
nk-0	H0396	0110001100	0.413684	0.302699	0	0	10	0
nk-0	H0397	0110001101	0.433754	0.366328	0	0	10	0
nk-0	H0398	0110001110	0.456399	0.438120	0	0	10	0
nk-0	H0399	0110001111	0.476469	0.501749	0	0	10	0
nk-0	H0400	0110010000	0.435675	0.372418	0	0	10	0
nk-0	H0401	0110010001	0.455745	0.436046	0	0	10	0
nk-0	H0402	0110010010	0.478390	0.507839	0	0	10	0
nk-0	H0403	0110010011	0.498460	0.571467	0	0	10	0
nk-0	H0404	0110010100	0.393713	0.239385	0	0	10	0
nk-0	H0405	0110010101	0.413783	0.303014	0	0	10	0
nk-0	H0406	0110010110	0.436428	0.374806	0	0	10	0
nk-0	H0407	0110010111	0.456498	0.438435	0	0	10	0
nk-0	H0408	0110011000	0.420911	0.325612	0	0	10	0
nk-0	H0409	0110011001	0.440981	0.389240	0	0	10	0
nk-0	H0410	0110011010	0.463626	0.461033	0	0	10	0
nk-0	H0411	0110011011	0.483696	0.524661	0	0	10	0
nk-0	H0412	0110011100	0.378949	0.192579	0	0	10	0
nk-0	H0413	0110011101	0.399019	0.256208	0	0	10	0
nk-0	H0414	0110011110	0.421664	0.328000	0	0	10	0
nk-0	H0415	0110011111	0.441734	0.391629	0	0	10	0
nk-0	H0416	0110100000	0.418071	0.316609	0	0	10	0
nk-0	H0417	0110100001	0.438141	0.380237	0	0	10	0
nk-0	H0418	0110100010	0.460786	0.452030	0	0	10	0
nk-0	H0419	0110100011	0.480856	0.515658	0	0	10	0
nk-0	H0420	0110100100	0.376110	0.183576	0	0	10	0
nk-0	H0421	0110100101	0.396180	0.247205	0	0	10	0
nk-0	H0422	0110100110	0.418825	0.318997	0	0	10	0
nk-0	H0423	0110100111	0.438895	0.382626	0	0	10	0
nk-0	H0424	0110101000	0.403308	0.269803	0	0	10	0
nk-0	H0425	0110101001	0.423378	0.333431	0	0	10	0
nk-0	H0426	0110101010	0.446023	0.405224	0	0	10	0
nk-0	H0427	0110101011	0.466092	0.468852	0	0	10	0
nk-0	H0428	0110101100	0.361346	0.136770	0	0	10	0
nk-0	H0429	0110101101	0.381416	0.200399	0	0	10	0
nk-0	H0430	0110101110	0.404061	0.272191	0	0	10	0
nk-0	H0431	0110101111	0.424131	0.335820	0	0	10	0
nk-0	H0432	0110110000	0.383337	0.206488	0	0	10	0
nk-0	H0433	0110110001	0.403407	0.270117	0	0	10	0
nk-0	H0434	0110110010	0.426052	0.341910	0	0	10	0
