tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
nk-3	H0043	0000101011	0.534911	0.607831	0	0	10	3
nk-3	H0044	0000101100	0.568729	0.676370	0	0	10	3
nk-3	H0045	0000101101	0.553484	0.645472	0	0	10	3
nk-3	H0046	0000101110	0.580173	0.699563	0	0	10	3
nk-3	H0047	0000101111	0.573916	0.686882	0	0	10	3
nk-3	H0048	0000110000	0.387611	0.309302	0	0	10	3
nk-3	H0049	0000110001	0.360752	0.254867	0	0	10	3
nk-3	H0050	0000110010	0.345327	0.223605	0	0	10	3
nk-3	H0051	0000110011	0.327456	0.187386	0	0	10	3
nk-3	H0052	0000110100	0.515927	0.569358	0	0	10	3
nk-3	H0053	0000110101	0.489068	0.514922	0	0	10	3
nk-3	H0054	0000110110	0.527371	0.592551	0	0	10	3
nk-3	H0055	0000110111	0.509500	0.556332	0	0	10	3
nk-3	H0056	0000111000	0.444502	0.424600	0	0	10	3
nk-3	H0057	0000111001	0.429256	0.393702	0	0	10	3
nk-3	H0058	0000111010	0.402217	0.338904	0	0	10	3
nk-3	H0059	0000111011	0.395960	0.326222	0	0	10	3
nk-3	H0060	0000111100	0.355999	0.245234	0	0	10	3
nk-3	H0061	0000111101	0.340754	0.214336	0	0	10	3
nk-3	H0062	0000111110	0.367443	0.268427	0	0	10	3
nk-3	H0063	0000111111	0.361186	0.255746	0	0	10	3
nk-3	H0064	0001000000	0.416871	0.368602	0	0	10	3
nk-3	H0065	0001000001	0.444860	0.425327	0	0	10	3
nk-3	H0066	0001000010	0.388912	0.311937	0	0	10	3
nk-3	H0067	0001000011	0.474753	0.485910	0	0	10	3
nk-3	H0068	0001000100	0.392308	0.318821	0	0	10	3
nk-3	H0069	0001000101	0.420297	0.375546	0	0	10	3
nk-3	H0070	0001000110	0.418077	0.371045	0	0	10	3
nk-3	H0071	0001000111	0.503918	0.545018	0	0	10	3
nk-3	H0072	0001001000	0.455124	0.446128	0	0	10	3
nk-3	H0073	0001001001	0.494727	0.526390	0	0	10	3
nk-3	H0074	0001001010	0.427164	0.389463	0	0	10	3
nk-3	H0075	0001001011	0.524619	0.586973	0	0	10	3
nk-3	H0076	0001001100	0.420540	0.376038	0	0	10	3
nk-3	H0077	0001001101	0.460143	0.456301	0	0	10	3
nk-3	H0078	0001001110	0.446309	0.428263	0	0	10	3
nk-3	H0079	0001001111	0.543764	0.625773	0	0	10	3
nk-3	H0080	0001010000	0.369301	0.272193	0	0	10	3
nk-3	H0081	0001010001	0.397290	0.328918	0	0	10	3
nk-3	H0082	0001010010	0.341342	0.215528	0	0	10	3
nk-3	H0083	0001010011	0.427183	0.389501	0	0	10	3
nk-3	H0084	0001010100	0.413763	0.362304	0	0	10	3
nk-3	H0085	0001010101	0.441753	0.419029	0	0	10	3
nk-3	H0086	0001010110	0.439532	0.414528	0	0	10	3
nk-3	H0087	0001010111	0.525373	0.588501	0	0	10	3
nk-3	H0088	0001011000	0.484152	0.504959	0	0	10	3
nk-3	H0089	0001011001	0.523755	0.585221	0	0	10	3
nk-3	H0090	0001011010	0.456192	0.448294	0	0	10	3
nk-3	H0091	0001011011	0.553647	0.645804	0	0	10	3
nk-3	H0092	0001011100	0.397195	0.328726	0	0	10	3
nk-3	H0093	0001011101	0.436798	0.408988	0	0	10	3
nk-3	H0094	0001011110	0.422964	0.380950	0	0	10	3
nk-3	H0095	0001011111	0.520419	0.578460	0	0	10	3
nk-3	H0096	0001100000	0.383245	0.300452	0	0	10	3
nk-3	H0097	0001100001	0.359422	0.252170	0	0	10	3
nk-3	H0098	0001100010	0.355285	0.243787	0	0	10	3
nk-3	H0099	0001100011	0.389314	0.312753	0	0	10	3
nk-3	H0100	0001100100	0.425492	0.386075	0	0	10	3
nk-3	H0101	0001100101	0.401670	0.337793	0	0	10	3
nk-3	H0102	0001100110	0.451261	0.438299	0	0	10	3
nk-3	H0103	0001100111	0.485290	0.507266	0	0	10	3
nk-3	H0104	0001101000	0.454958	0.445791	0	0	10	3
nk-3	H0105	0001101001	0.442748	0.421047	0	0	10	3
nk-3	H0106	0001101010	0.426998	0.389126	0	0	10	3
nk-3	H0107	0001101011	0.472641	0.481630	0	0	10	3
nk-3	H0108	0001101100	0.487185	0.511106	0	0	10	3
nk-3	H0109	0001101101	0.474976	0.486362	0	0	10	3
nk-3	H0110	0001101110	0.512954	0.563331	0	0	10	3
nk-3	H0111	0001101111	0.558597	0.655835	0	0	10	3
nk-3	H0112	0001110000	0.351113	0.235330	0	0	10	3
nk-3	H0113	0001110001	0.327290	0.187049	0	0	10	3
nk-3	H0114	0001110010	0.323153	0.178665	0	0	10	3
nk-3	H0115	0001110011	0.357182	0.247631	0	0	10	3
nk-3	H0116	0001110100	0.464189	0.464500	0	0	10	3
nk-3	H0117	0001110101	0.440366	0.416218	0	0	10	3
nk-3	H0118	0001110110	0.489957	0.516724	0	0	10	3
nk-3	H0119	0001110111	0.523986	0.585691	0	0	10	3
nk-3	H0120	0001111000	0.499424	0.535910	0	0	10	3
nk-3	H0121	0001111001	0.487215	0.511166	0	0	10	3
nk-3	H0122	0001111010	0.471464	0.479245	0	0	10	3
nk-3	H0123	0001111011	0.517107	0.571749	0	0	10	3
nk-3	H0124	0001111100	0.481081	0.498736	0	0	10	3
nk-3	H0125	0001111101	0.468872	0.473991	0	0	10	3
nk-3	H0126	0001111110	0.506850	0.550960	0	0	10	3
nk-3	H0127	0001111111	0.552493	0.643464	0	0	10	3
nk-3	H0128	0010000000	0.432657	0.400596	0	0	10	3
nk-3	H0129	0010000001	0.425681	0.386457	0	0	10	3
nk-3	H0130	0010000010	0.428824	0.392827	0	0	10	3
nk-3	H0131	0010000011	0.430836	0.396905	0	0	10	3
nk-3	H0132	0010000100	0.537484	0.613047	0	0	10	3
nk-3	H0133	0010000101	0.530508	0.598908	0	0	10	3
nk-3	H0134	0010000110	0.589431	0.718326	0	0	10	3
nk-3	H0135	0010000111	0.591443	0.722404	0	0	10	3
nk-3	H0136	0010001000	0.470838	0.477976	0	0	10	3
nk-3	H0137	0010001001	0.475476	0.487375	0	0	10	3
nk-3	H0138	0010001010	0.467005	0.470207	0	0	10	3
nk-3	H0139	0010001011	0.480631	0.497822	0	0	10	3
nk-3	H0140	0010001100	0.468681	0.473604	0	0	10	3
nk-3	H0141	0010001101	0.473318	0.483002	0	0	10	3
nk-3	H0142	0010001110	0.520627	0.578883	0	0	10	3
nk-3	H0143	0010001111	0.534253	0.606498	0	0	10	3
nk-3	H0144	0010010000	0.429203	0.393594	0	0	10	3
nk-3	H0145	0010010001	0.422226	0.379455	0	0	10	3
nk-3	H0146	0010010010	0.425369	0.385825	0	0	10	3
nk-3	H0147	0010010011	0.427381	0.389903	0	0	10	3
nk-3	H0148	0010010100	0.465229	0.466608	0	0	10	3
nk-3	H0149	0010010101	0.458253	0.452470	0	0	10	3
nk-3	H0150	0010010110	0.517176	0.571888	0	0	10	3
nk-3	H0151	0010010111	0.519188	0.575965	0	0	10	3
nk-3	H0152	0010011000	0.485103	0.506886	0	0	10	3
nk-3	H0153	0010011001	0.489740	0.516285	0	0	10	3
nk-3	H0154	0010011010	0.481270	0.499117	0	0	10	3
nk-3	H0155	0010011011	0.494895	0.526732	0	0	10	3
nk-3	H0156	0010011100	0.456646	0.449212	0	0	10	3
nk-3	H0157	0010011101	0.461283	0.458611	0	0	10	3
nk-3	H0158	0010011110	0.508592	0.554491	0	0	10	3
nk-3	H0159	0010011111	0.522218	0.582106	0	0	10	3
nk-3	H0160	0010100000	0.479453	0.495436	0	0	10	3
nk-3	H0161	0010100001	0.452594	0.441001	0	0	10	3
nk-3	H0162	0010100010	0.475620	0.487667	0	0	10	3
nk-3	H0163	0010100011	0.457749	0.451448	0	0	10	3
nk-3	H0164	0010100100	0.639660	0.820124	0	0	10	3
nk-3	H0165	0010100101	0.612800	0.765689	0	0	10	3
nk-3	H0166	0010100110	0.691606	0.925403	1	0	10	3
nk-3	H0167	0010100111	0.673735	0.889184	0	0	10	3
nk-3	H0168	0010101000	0.508410	0.554123	0	0	10	3
nk-3	H0169	0010101001	0.493165	0.523225	0	0	10	3
nk-3	H0170	0010101010	0.504577	0.546354	0	0	10	3
nk-3	H0171	0010101011	0.498320	0.533673	0	0	10	3
nk-3	H0172	0010101100	0.561632	0.661987	0	0	10	3
nk-3	H0173	0010101101	0.546387	0.631089	0	0	10	3
nk-3	H0174	0010101110	0.613579	0.767266	0	0	10	3
nk-3	H0175	0010101111	0.607321	0.754585	0	0	10	3
nk-3	H0176	0010110000	0.425805	0.386709	0	0	10	3
nk-3	H0177	0010110001	0.398946	0.332274	0	0	10	3
nk-3	H0178	0010110010	0.421972	0.378940	0	0	10	3
nk-3	H0179	0010110011	0.404101	0.342721	0	0	10	3
nk-3	H0180	0010110100	0.509225	0.555774	0	0	10	3
nk-3	H0181	0010110101	0.482366	0.501339	0	0	10	3
nk-3	H0182	0010110110	0.561171	0.661053	0	0	10	3
nk-3	H0183	0010110111	0.543300	0.624834	0	0	10	3
nk-3	H0184	0010111000	0.472482	0.481308	0	0	10	3
nk-3	H0185	0010111001	0.457237	0.450410	0	0	10	3
nk-3	H0186	0010111010	0.468649	0.473539	0	0	10	3
nk-3	H0187	0010111011	0.462391	0.460857	0	0	10	3
nk-3	H0188	0010111100	0.491418	0.519684	0	0	10	3
nk-3	H0189	0010111101	0.476172	0.488787	0	0	10	3
nk-3	H0190	0010111110	0.543364	0.624964	0	0	10	3
nk-3	H0191	0010111111	0.537107	0.612282	0	0	10	3
nk-3	H0192	0011000000	0.381543	0.297002	0	0	10	3
nk-3	H0193	0011000001	0.409532	0.353727	0	0	10	3
nk-3	H0194	0011000010	0.392034	0.318265	0	0	10	3
nk-3	H0195	0011000011	0.477875	0.492237	0	0	10	3
nk-3	H0196	0011000100	0.477547	0.491573	0	0	10	3
nk-3	H0197	0011000101	0.505536	0.548298	0	0	10	3
nk-3	H0198	0011000110	0.543818	0.625883	0	0	10	3
nk-3	H0199	0011000111	0.629659	0.799856	1	0	10	3
nk-3	H0200	0011001000	0.372537	0.278751	0	0	10	3
nk-3	H0201	0011001001	0.412140	0.359013	0	0	10	3
nk-3	H0202	0011001010	0.383029	0.300014	0	0	10	3
nk-3	H0203	0011001011	0.480483	0.497524	0	0	10	3
nk-3	H0204	0011001100	0.417331	0.369533	0	0	10	3
nk-3	H0205	0011001101	0.456934	0.449796	0	0	10	3
nk-3	H0206	0011001110	0.483602	0.503844	0	0	10	3
nk-3	H0207	0011001111	0.581057	0.701354	0	0	10	3
nk-3	H0208	0011010000	0.317931	0.168081	0	0	10	3
nk-3	H0209	0011010001	0.345920	0.224806	0	0	10	3
nk-3	H0210	0011010010	0.328422	0.189344	0	0	10	3
nk-3	H0211	0011010011	0.414263	0.363317	0	0	10	3
nk-3	H0212	0011010100	0.338718	0.210209	0	0	10	3
nk-3	H0213	0011010101	0.366707	0.266935	0	0	10	3
nk-3	H0214	0011010110	0.404989	0.344520	0	0	10	3
nk-3	H0215	0011010111	0.490830	0.518493	0	0	10	3
nk-3	H0216	0011011000	0.422568	0.380148	0	0	10	3
nk-3	H0217	0011011001	0.462171	0.460410	0	0	10	3
nk-3	H0218	0011011010	0.433060	0.401411	0	0	10	3
nk-3	H0219	0011011011	0.530514	0.598921	0	0	10	3
nk-3	H0220	0011011100	0.464270	0.464665	0	0	10	3
nk-3	H0221	0011011101	0.503873	0.544928	0	0	10	3
nk-3	H0222	0011011110	0.530542	0.598976	0	0	10	3
nk-3	H0223	0011011111	0.627996	0.796486	0	0	10	3
nk-3	H0224	0011100000	0.355460	0.244142	0	0	10	3
nk-3	H0225	0011100001	0.331637	0.195860	0	0	10	3
nk-3	H0226	0011100010	0.365952	0.265404	0	0	10	3
nk-3	H0227	0011100011	0.399981	0.334371	0	0	10	3
nk-3	H0228	0011100100	0.506844	0.550949	0	0	10	3
nk-3	H0229	0011100101	0.483021	0.502667	0	0	10	3
nk-3	H0230	0011100110	0.573115	0.685259	0	0	10	3
nk-3	H0231	0011100111	0.607144	0.754226	0	0	10	3
nk-3	H0232	0011101000	0.379916	0.293705	0	0	10	3
nk-3	H0233	0011101001	0.367706	0.268960	0	0	10	3
nk-3	H0234	0011101010	0.390407	0.314967	0	0	10	3
nk-3	H0235	0011101011	0.436050	0.407471	0	0	10	3
nk-3	H0236	0011101100	0.480088	0.496723	0	0	10	3
nk-3	H0237	0011101101	0.467879	0.471979	0	0	10	3
nk-3	H0238	0011101110	0.546360	0.631034	0	0	10	3
nk-3	H0239	0011101111	0.592002	0.723538	0	0	10	3
nk-3	H0240	0011110000	0.389307	0.312737	0	0	10	3
nk-3	H0241	0011110001	0.365484	0.264456	0	0	10	3
nk-3	H0242	0011110010	0.399798	0.334000	0	0	10	3
nk-3	H0243	0011110011	0.433827	0.402966	0	0	10	3
nk-3	H0244	0011110100	0.457486	0.450916	0	0	10	3
nk-3	H0245	0011110101	0.433663	0.402634	0	0	10	3
nk-3	H0246	0011110110	0.523757	0.585227	0	0	10	3
nk-3	H0247	0011110111	0.557786	0.654193	0	0	10	3
nk-3	H0248	0011111000	0.527404	0.592618	0	0	10	3
nk-3	H0249	0011111001	0.515195	0.567874	0	0	10	3
nk-3	H0250	0011111010	0.537896	0.613880	0	0	10	3
nk-3	H0251	0011111011	0.583538	0.706384	0	0	10	3
nk-3	H0252	0011111100	0.616500	0.773186	0	0	10	3
nk-3	H0253	0011111101	0.604290	0.748442	0	0	10	3
nk-3	H0254	0011111110	0.682771	0.907496	0	0	10	3
nk-3	H0255	0011111111	0.728413	1.000000	1	1	10	3
nk-3	H0256	0100000000	0.577601	0.694350	0	0	10	3
nk-3	H0257	0100000001	0.474833	0.486072	0	0	10	3
nk-3	H0258	0100000010	0.508603	0.554513	0	0	10	3
nk-3	H0259	0100000011	0.414823	0.364451	0	0	10	3
nk-3	H0260	0100000100	0.556215	0.651009	0	0	10	3
nk-3	H0261	0100000101	0.453447	0.442730	0	0	10	3
nk-3	H0262	0100000110	0.518416	0.574402	0	0	10	3
nk-3	H0263	0100000111	0.424636	0.384340	0	0	10	3
nk-3	H0264	0100001000	0.550910	0.640257	0	0	10	3
nk-3	H0265	0100001001	0.603342	0.746519	1	0	10	3
nk-3	H0266	0100001010	0.481912	0.500420	0	0	10	3
nk-3	H0267	0100001011	0.543332	0.624898	0	0	10	3
nk-3	H0268	0100001100	0.463731	0.463573	0	0	10	3
nk-3	H0269	0100001101	0.516163	0.569835	0	0	10	3
nk-3	H0270	0100001110	0.425932	0.386966	0	0	10	3
nk-3	H0271	0100001111	0.487352	0.511444	0	0	10	3
nk-3	H0272	0100010000	0.590188	0.719860	0	0	10	3
nk-3	H0273	0100010001	0.487419	0.511581	0	0	10	3
nk-3	H0274	0100010010	0.521189	0.580022	0	0	10	3
nk-3	H0275	0100010011	0.427409	0.389960	0	0	10	3
nk-3	H0276	0100010100	0.644245	0.829416	1	0	10	3
nk-3	H0277	0100010101	0.541476	0.621138	0	0	10	3
nk-3	H0278	0100010110	0.606446	0.752810	0	0	10	3
nk-3	H0279	0100010111	0.512666	0.562747	0	0	10	3
nk-3	H0280	0100011000	0.544172	0.626601	0	0	10	3
nk-3	H0281	0100011001	0.596604	0.732864	0	0	10	3
nk-3	H0282	0100011010	0.475174	0.486764	0	0	10	3
nk-3	H0283	0100011011	0.536594	0.611242	0	0	10	3
nk-3	H0284	0100011100	0.381411	0.296736	0	0	10	3
nk-3	H0285	0100011101	0.433843	0.402998	0	0	10	3
nk-3	H0286	0100011110	0.343612	0.220130	0	0	10	3
nk-3	H0287	0100011111	0.405032	0.344608	0	0	10	3
nk-3	H0288	0100100000	0.618052	0.776333	1	0	10	3
nk-3	H0289	0100100001	0.467717	0.471650	0	0	10	3
nk-3	H0290	0100100010	0.549054	0.636495	0	0	10	3
nk-3	H0291	0100100011	0.407707	0.350029	0	0	10	3
nk-3	H0292	0100100100	0.587233	0.713872	0	0	10	3
nk-3	H0293	0100100101	0.436898	0.409190	0	0	10	3
nk-3	H0294	0100100110	0.549434	0.637265	0	0	10	3
nk-3	H0295	0100100111	0.408087	0.350799	0	0	10	3
nk-3	H0296	0100101000	0.582138	0.703546	0	0	10	3
nk-3	H0297	0100101001	0.587003	0.713405	0	0	10	3
nk-3	H0298	0100101010	0.513140	0.563709	0	0	10	3
nk-3	H0299	0100101011	0.526993	0.591783	0	0	10	3
nk-3	H0300	0100101100	0.485525	0.507742	0	0	10	3
nk-3	H0301	0100101101	0.490390	0.517601	0	0	10	3
nk-3	H0302	0100101110	0.447726	0.431136	0	0	10	3
nk-3	H0303	0100101111	0.461579	0.459211	0	0	10	3
nk-3	H0304	0100110000	0.498426	0.533888	0	0	10	3
nk-3	H0305	0100110001	0.348091	0.229206	0	0	10	3
nk-3	H0306	0100110010	0.429428	0.394051	0	0	10	3
nk-3	H0307	0100110011	0.288081	0.107585	0	0	10	3
nk-3	H0308	0100110100	0.544852	0.627980	0	0	10	3
nk-3	H0309	0100110101	0.394517	0.323298	0	0	10	3
nk-3	H0310	0100110110	0.507054	0.551373	0	0	10	3
nk-3	H0311	0100110111	0.365706	0.264907	0	0	10	3
nk-3	H0312	0100111000	0.443187	0.421937	0	0	10	3
nk-3	H0313	0100111001	0.448052	0.431795	0	0	10	3
nk-3	H0314	0100111010	0.374189	0.282099	0	0	10	3
nk-3	H0315	0100111011	0.388042	0.310174	0	0	10	3
nk-3	H0316	0100111100	0.272796	0.076607	0	0	10	3
nk-3	H0317	0100111101	0.277660	0.086465	0	0	10	3
nk-3	H0318	0100111110	0.234997	0.000000	0	0	10	3
nk-3	H0319	0100111111	0.248849	0.028075	0	0	10	3
nk-3	H0320	0101000000	0.545828	0.629956	0	0	10	3
nk-3	H0321	0101000001	0.485780	0.508259	0	0	10	3
nk-3	H0322	0101000010	0.491154	0.519150	0	0	10	3
nk-3	H0323	0101000011	0.488959	0.514701	0	0	10	3
nk-3	H0324	0101000100	0.515620	0.568734	0	0	10	3
nk-3	H0325	0101000101	0.455572	0.447037	0	0	10	3
nk-3	H0326	0101000110	0.492145	0.521159	0	0	10	3
nk-3	H0327	0101000111	0.489950	0.516709	0	0	10	3
nk-3	H0328	0101001000	0.471951	0.480232	0	0	10	3
nk-3	H0329	0101001001	0.567103	0.673075	0	0	10	3
nk-3	H0330	0101001010	0.417278	0.369426	0	0	10	3
nk-3	H0331	0101001011	0.570282	0.679517	0	0	10	3
nk-3	H0332	0101001100	0.431723	0.398702	0	0	10	3
nk-3	H0333	0101001101	0.526875	0.591545	0	0	10	3
nk-3	H0334	0101001110	0.408249	0.351127	0	0	10	3
nk-3	H0335	0101001111	0.561253	0.661218	0	0	10	3
nk-3	H0336	0101010000	0.498258	0.533547	0	0	10	3
nk-3	H0337	0101010001	0.438210	0.411850	0	0	10	3
nk-3	H0338	0101010010	0.443584	0.422741	0	0	10	3
nk-3	H0339	0101010011	0.441389	0.418291	0	0	10	3
nk-3	H0340	0101010100	0.537075	0.612217	0	0	10	3
nk-3	H0341	0101010101	0.477027	0.490520	0	0	10	3
nk-3	H0342	0101010110	0.513601	0.564642	0	0	10	3
nk-3	H0343	0101010111	0.511405	0.560192	0	0	10	3
nk-3	H0344	0101011000	0.500980	0.539063	0	0	10	3
nk-3	H0345	0101011001	0.596132	0.731906	0	0	10	3
nk-3	H0346	0101011010	0.446306	0.428257	0	0	10	3
nk-3	H0347	0101011011	0.599310	0.738348	0	0	10	3
nk-3	H0348	0101011100	0.408378	0.351389	0	0	10	3
nk-3	H0349	0101011101	0.503530	0.544232	0	0	10	3
nk-3	H0350	0101011110	0.384904	0.303814	0	0	10	3
nk-3	H0351	0101011111	0.537908	0.613905	0	0	10	3
nk-3	H0352	0101100000	0.562954	0.664665	0	0	10	3
nk-3	H0353	0101100001	0.447628	0.430937	0	0	10	3
nk-3	H0354	0101100010	0.508280	0.553859	0	0	10	3
nk-3	H0355	0101100011	0.450807	0.437379	0	0	10	3
nk-3	H0356	0101100100	0.523312	0.584324	0	0	10	3
nk-3	H0357	0101100101	0.407987	0.350596	0	0	10	3
nk-3	H0358	0101100110	0.499838	0.536749	0	0	10	3
nk-3	H0359	0101100111	0.442364	0.420268	0	0	10	3
nk-3	H0360	0101101000	0.522538	0.582755	0	0	10	3
nk-3	H0361	0101101001	0.562412	0.663567	0	0	10	3
nk-3	H0362	0101101010	0.467864	0.471949	0	0	10	3
nk-3	H0363	0101101011	0.565591	0.670009	0	0	10	3
nk-3	H0364	0101101100	0.472876	0.482106	0	0	10	3
nk-3	H0365	0101101101	0.512750	0.562918	0	0	10	3
nk-3	H0366	0101101110	0.449402	0.434531	0	0	10	3
nk-3	H0367	0101101111	0.547128	0.632591	0	0	10	3
nk-3	H0368	0101110000	0.530822	0.599544	0	0	10	3
nk-3	H0369	0101110001	0.415496	0.365816	0	0	10	3
nk-3	H0370	0101110010	0.476148	0.488738	0	0	10	3
nk-3	H0371	0101110011	0.418675	0.372257	0	0	10	3
nk-3	H0372	0101110100	0.562008	0.662749	1	0	10	3
nk-3	H0373	0101110101	0.446683	0.429021	0	0	10	3
nk-3	H0374	0101110110	0.538534	0.615174	0	0	10	3
nk-3	H0375	0101110111	0.481060	0.498693	0	0	10	3
nk-3	H0376	0101111000	0.567004	0.672874	0	0	10	3
nk-3	H0377	0101111001	0.606878	0.753686	0	0	10	3
nk-3	H0378	0101111010	0.512331	0.562068	0	0	10	3
nk-3	H0379	0101111011	0.610057	0.760128	0	0	10	3
nk-3	H0380	0101111100	0.466772	0.469735	0	0	10	3
nk-3	H0381	0101111101	0.506646	0.550547	0	0	10	3
nk-3	H0382	0101111110	0.443298	0.422160	0	0	10	3
nk-3	H0383	0101111111	0.541024	0.620220	0	0	10	3
nk-3	H0384	0110000000	0.527955	0.593734	0	0	10	3
nk-3	H0385	0110000001	0.425187	0.385455	0	0	10	3
nk-3	H0386	0110000010	0.450007	0.435757	0	0	10	3
nk-3	H0387	0110000011	0.356227	0.245695	0	0	10	3
nk-3	H0388	0110000100	0.594350	0.728295	0	0	10	3
nk-3	H0389	0110000101	0.491582	0.520017	0	0	10	3
nk-3	H0390	0110000110	0.580007	0.699228	0	0	10	3
nk-3	H0391	0110000111	0.486227	0.509165	0	0	10	3
nk-3	H0392	0110001000	0.454007	0.443864	0	0	10	3
nk-3	H0393	0110001001	0.506438	0.550126	0	0	10	3
nk-3	H0394	0110001010	0.376059	0.285888	0	0	10	3
nk-3	H0395	0110001011	0.437478	0.410366	0	0	10	3
nk-3	H0396	0110001100	0.413417	0.361602	0	0	10	3
nk-3	H0397	0110001101	0.465849	0.467864	0	0	10	3
nk-3	H0398	0110001110	0.399075	0.332535	0	0	10	3
nk-3	H0399	0110001111	0.460495	0.457013	0	0	10	3
nk-3	H0400	0110010000	0.524500	0.586732	0	0	10	3
nk-3	H0401	0110010001	0.421732	0.378453	0	0	10	3
nk-3	H0402	0110010010	0.446552	0.428755	0	0	10	3
nk-3	H0403	0110010011	0.352772	0.238693	0	0	10	3
nk-3	H0404	0110010100	0.522095	0.581857	0	0	10	3
nk-3	H0405	0110010101	0.419327	0.373578	0	0	10	3
nk-3	H0406	0110010110	0.507752	0.552789	0	0	10	3
nk-3	H0407	0110010111	0.413972	0.362726	0	0	10	3
nk-3	H0408	0110011000	0.468272	0.472774	0	0	10	3
nk-3	H0409	0110011001	0.520703	0.579036	0	0	10	3
nk-3	H0410	0110011010	0.390323	0.314798	0	0	10	3
nk-3	H0411	0110011011	0.451743	0.439276	0	0	10	3
nk-3	H0412	0110011100	0.401382	0.337211	0	0	10	3
nk-3	H0413	0110011101	0.453814	0.443473	0	0	10	3
nk-3	H0414	0110011110	0.387040	0.308143	0	0	10	3
nk-3	H0415	0110011111	0.448459	0.432621	0	0	10	3
nk-3	H0416	0110100000	0.575951	0.691007	0	0	10	3
nk-3	H0417	0110100001	0.425616	0.386324	0	0	10	3
nk-3	H0418	0110100010	0.498003	0.533030	0	0	10	3
nk-3	H0419	0110100011	0.356656	0.246564	0	0	10	3
nk-3	H0420	0110100100	0.621481	0.783281	0	0	10	3
nk-3	H0421	0110100101	0.471145	0.478598	0	0	10	3
nk-3	H0422	0110100110	0.607138	0.754213	0	0	10	3
nk-3	H0423	0110100111	0.465791	0.467747	0	0	10	3
nk-3	H0424	0110101000	0.492779	0.522444	0	0	10	3
nk-3	H0425	0110101001	0.497644	0.532302	0	0	10	3
nk-3	H0426	0110101010	0.414831	0.364467	0	0	10	3
nk-3	H0427	0110101011	0.428683	0.392542	0	0	10	3
nk-3	H0428	0110101100	0.431324	0.397894	0	0	10	3
nk-3	H0429	0110101101	0.436189	0.407753	0	0	10	3
nk-3	H0430	0110101110	0.416982	0.368826	0	0	10	3
nk-3	H0431	0110101111	0.430834	0.396901	0	0	10	3
nk-3	H0432	0110110000	0.522303	0.582279	0	0	10	3
nk-3	H0433	0110110001	0.371968	0.277597	0	0	10	3
nk-3	H0434	0110110010	0.444355	0.424302	0	0	10	3
