run-com-nk8-11	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-12	0	0001010000	0.814954	10	8	3
run-com-nk8-12	1	0001010000	0.814954	10	8	3
run-com-nk8-12	2	0001011001	0.785834	10	8	3
run-com-nk8-12	3	0000011011	0.836476	10	8	3
run-com-nk8-12	4	0000011011	0.836476	10	8	3
run-com-nk8-12	5	0000011011	0.836476	10	8	3
run-com-nk8-12	6	1010011101	0.762644	10	8	3
run-com-nk8-12	7	1001001111	0.805053	10	8	3
run-com-nk8-12	8	1001001111	0.805053	10	8	3
run-com-nk8-12	9	1001001110	0.934723	10	8	3
run-com-nk8-12	10	1001001110	0.934723	10	8	3
run-com-nk8-12	11	1001100000	0.861828	10	8	3
run-com-nk8-12	12	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-13	0	1110010001	0.450537	10	8	3
run-com-nk8-13	1	1010010000	0.818367	10	8	3
run-com-nk8-13	2	1010010000	0.818367	10	8	3
run-com-nk8-13	3	1010111101	0.783624	10	8	3
run-com-nk8-13	4	0011110101	0.905809	10	8	3
run-com-nk8-13	5	0011110101	0.905809	10	8	3
run-com-nk8-13	6	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-14	0	1110110100	0.446501	10	8	3
run-com-nk8-14	1	1000110110	0.785809	10	8	3
run-com-nk8-14	2	1111100110	0.73361	10	8	3
run-com-nk8-14	3	0111101111	0.731873	10	8	3
run-com-nk8-14	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-15	0	0101001000	0.223629	10	8	3
run-com-nk8-15	1	0101010001	0.786964	10	8	3
run-com-nk8-15	2	1001001110	0.934723	10	8	3
run-com-nk8-15	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-16	0	0000111000	0.490488	10	8	3
run-com-nk8-16	1	0100110010	0.813396	10	8	3
run-com-nk8-16	2	0100110010	0.813396	10	8	3
run-com-nk8-16	3	0000001100	0.808924	10	8	3
run-com-nk8-16	4	1101101010	0.774308	10	8	3
run-com-nk8-16	5	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-17	0	0111010101	0.676948	10	8	3
run-com-nk8-17	1	0011110101	0.905809	10	8	3
run-com-nk8-17	2	0011110101	0.905809	10	8	3
run-com-nk8-17	3	0011110101	0.905809	10	8	3
run-com-nk8-17	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-18	0	0110110110	0.511415	10	8	3
run-com-nk8-18	1	1110100110	0.928847	10	8	3
run-com-nk8-18	2	1110100110	0.928847	10	8	3
run-com-nk8-18	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-19	0	1000011111	0.412372	10	8	3
run-com-nk8-19	1	0000011011	0.836476	10	8	3
run-com-nk8-19	2	0000011011	0.836476	10	8	3
run-com-nk8-19	3	0000011011	0.836476	10	8	3
run-com-nk8-19	4	0010011001	0.612693	10	8	3
run-com-nk8-19	5	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-20	0	1100110100	0.305352	10	8	3
run-com-nk8-20	1	1101110101	0.894858	10	8	3
run-com-nk8-20	2	1101110101	0.894858	10	8	3
run-com-nk8-20	3	0010111100	0.718206	10	8	3
run-com-nk8-20	4	0010111100	0.718206	10	8	3
run-com-nk8-20	5	1101101011	0.787008	10	8	3
run-com-nk8-20	6	0101010001	0.786964	10	8	3
run-com-nk8-20	7	1010011101	0.762644	10	8	3
run-com-nk8-20	8	1011100101	0.794	10	8	3
run-com-nk8-20	9	0011010010	0.829531	10	8	3
run-com-nk8-20	10	0010010010	0.817705	10	8	3
run-com-nk8-20	11	0010010010	0.817705	10	8	3
run-com-nk8-20	12	0011010010	0.829531	10	8	3
run-com-nk8-20	13	1110100110	0.928847	10	8	3
run-com-nk8-20	14	0101010001	0.786964	10	8	3
run-com-nk8-20	15	1101010011	0.759709	10	8	3
run-com-nk8-20	16	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-21	0	0010001100	0.133014	10	8	3
run-com-nk8-21	1	0000001100	0.808924	10	8	3
run-com-nk8-21	2	0000001100	0.808924	10	8	3
run-com-nk8-21	3	1111110010	0.685525	10	8	3
run-com-nk8-21	4	1111100101	0.811955	10	8	3
run-com-nk8-21	5	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-22	0	1001011001	0.463638	10	8	3
run-com-nk8-22	1	1001001111	0.805053	10	8	3
run-com-nk8-22	2	1100110010	0.62384	10	8	3
run-com-nk8-22	3	1011100100	0.810663	10	8	3
run-com-nk8-22	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-23	0	0001101101	0.19218	10	8	3
run-com-nk8-23	1	1001111100	0.829802	10	8	3
run-com-nk8-23	2	0011110100	0.800723	10	8	3
run-com-nk8-23	3	0011110101	0.905809	10	8	3
run-com-nk8-23	4	1010110111	0.911109	10	8	3
run-com-nk8-23	5	1010110111	0.911109	10	8	3
run-com-nk8-23	6	1101100111	0.801211	10	8	3
run-com-nk8-23	7	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-24	0	0101110110	0.580846	10	8	3
run-com-nk8-24	1	0111111110	0.796622	10	8	3
run-com-nk8-24	2	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-25	0	1110001101	0.526268	10	8	3
run-com-nk8-25	1	1110000101	0.730582	10	8	3
run-com-nk8-25	2	1010011101	0.762644	10	8	3
run-com-nk8-25	3	0111100111	0.882432	10	8	3
run-com-nk8-25	4	0110101111	0.960437	10	8	3
run-com-nk8-25	5	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-26	0	0101010001	0.786964	10	8	3
run-com-nk8-26	1	0101010001	0.786964	10	8	3
run-com-nk8-26	2	0000011011	0.836476	10	8	3
run-com-nk8-26	3	1111100101	0.811955	10	8	3
run-com-nk8-26	4	0000011011	0.836476	10	8	3
run-com-nk8-26	5	0000011011	0.836476	10	8	3
run-com-nk8-26	6	0000011011	0.836476	10	8	3
run-com-nk8-26	7	1001100000	0.861828	10	8	3
run-com-nk8-26	8	1001100000	0.861828	10	8	3
run-com-nk8-26	9	0001010000	0.814954	10	8	3
run-com-nk8-26	10	1001100000	0.861828	10	8	3
run-com-nk8-26	11	1001100000	0.861828	10	8	3
run-com-nk8-26	12	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-27	0	1011100111	0.20172	10	8	3
run-com-nk8-27	1	1011100011	0.820336	10	8	3
run-com-nk8-27	2	1011100011	0.820336	10	8	3
run-com-nk8-27	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-28	0	1100100000	0.469227	10	8	3
run-com-nk8-28	1	1001100000	0.861828	10	8	3
run-com-nk8-28	2	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-29	0	1001001110	0.934723	10	8	3
run-com-nk8-29	1	1001001110	0.934723	10	8	3
run-com-nk8-29	2	1001001110	0.934723	10	8	3
run-com-nk8-29	3	1001100110	0.791657	10	8	3
run-com-nk8-29	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-30	0	0110110100	0.110063	10	8	3
run-com-nk8-30	1	0011110100	0.800723	10	8	3
run-com-nk8-30	2	0011110101	0.905809	10	8	3
run-com-nk8-30	3	0011110101	0.905809	10	8	3
run-com-nk8-30	4	0011110101	0.905809	10	8	3
run-com-nk8-30	5	1101110101	0.894858	10	8	3
run-com-nk8-30	6	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-31	0	0100001011	0.661339	10	8	3
run-com-nk8-31	1	1000101011	0.838512	10	8	3
run-com-nk8-31	2	0110101111	0.960437	10	8	3
run-com-nk8-31	3	0110101111	0.960437	10	8	3
run-com-nk8-31	4	0110101111	0.960437	10	8	3
run-com-nk8-31	5	0110101111	0.960437	10	8	3
run-com-nk8-31	6	0110101111	0.960437	10	8	3
run-com-nk8-31	7	0110101111	0.960437	10	8	3
run-com-nk8-31	8	0110101111	0.960437	10	8	3
run-com-nk8-31	9	0110100111	0.833602	10	8	3
run-com-nk8-31	10	0011110101	0.905809	10	8	3
run-com-nk8-31	11	0011110101	0.905809	10	8	3
run-com-nk8-31	12	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-32	0	0000000011	0.305119	10	8	3
run-com-nk8-32	1	1011000010	0.654873	10	8	3
run-com-nk8-32	2	1000110011	0.823262	10	8	3
run-com-nk8-32	3	1000110011	0.823262	10	8	3
run-com-nk8-32	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-33	0	1100001000	0.502823	10	8	3
run-com-nk8-33	1	0100001010	0.732866	10	8	3
run-com-nk8-33	2	1001001110	0.934723	10	8	3
run-com-nk8-33	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-34	0	0111110100	0.619999	10	8	3
run-com-nk8-34	1	0110100111	0.833602	10	8	3
run-com-nk8-34	2	0011110101	0.905809	10	8	3
run-com-nk8-34	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-35	0	1110100011	0.571706	10	8	3
run-com-nk8-35	1	1010100011	0.798228	10	8	3
run-com-nk8-35	2	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-36	0	1101110010	0.694791	10	8	3
run-com-nk8-36	1	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-37	0	1101111000	0.66769	10	8	3
run-com-nk8-37	1	1100111010	0.764992	10	8	3
run-com-nk8-37	2	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-38	0	1111111110	0.401485	10	8	3
run-com-nk8-38	1	1001011110	0.84478	10	8	3
run-com-nk8-38	2	1001011110	0.84478	10	8	3
run-com-nk8-38	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-39	0	1101010111	0.345016	10	8	3
run-com-nk8-39	1	1101000011	0.67874	10	8	3
run-com-nk8-39	2	1101101010	0.774308	10	8	3
run-com-nk8-39	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-40	0	0101100110	0.588541	10	8	3
run-com-nk8-40	1	0111111110	0.796622	10	8	3
run-com-nk8-40	2	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-41	0	1110011001	0.477508	10	8	3
run-com-nk8-41	1	1100101001	0.758351	10	8	3
run-com-nk8-41	2	1110100010	0.771392	10	8	3
run-com-nk8-41	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-42	0	0000100100	0.532384	10	8	3
run-com-nk8-42	1	0000001100	0.808924	10	8	3
run-com-nk8-42	2	1010010000	0.818367	10	8	3
run-com-nk8-42	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-43	0	1011111011	0.365497	10	8	3
run-com-nk8-43	1	1011011010	0.877489	10	8	3
run-com-nk8-43	2	1001101110	0.922699	10	8	3
run-com-nk8-43	3	1110100010	0.771392	10	8	3
run-com-nk8-43	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-44	0	0001010000	0.814954	10	8	3
run-com-nk8-44	1	0001010000	0.814954	10	8	3
run-com-nk8-44	2	0000011011	0.836476	10	8	3
run-com-nk8-44	3	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-45	0	0111001101	0.201572	10	8	3
run-com-nk8-45	1	1011001001	0.798862	10	8	3
run-com-nk8-45	2	1011001001	0.798862	10	8	3
run-com-nk8-45	3	1001011110	0.84478	10	8	3
run-com-nk8-45	4	1001011110	0.84478	10	8	3
run-com-nk8-45	5	1001001110	0.934723	10	8	3
run-com-nk8-45	6	1001001110	0.934723	10	8	3
run-com-nk8-45	7	1001101110	0.922699	10	8	3
run-com-nk8-45	8	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-46	0	0001101001	0.307162	10	8	3
run-com-nk8-46	1	0001100000	0.660172	10	8	3
run-com-nk8-46	2	1001100000	0.861828	10	8	3
run-com-nk8-46	3	1001100000	0.861828	10	8	3
run-com-nk8-46	4	1011001001	0.798862	10	8	3
run-com-nk8-46	5	1101101010	0.774308	10	8	3
run-com-nk8-46	6	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-47	0	1000101001	0.472232	10	8	3
run-com-nk8-47	1	1000101011	0.838512	10	8	3
run-com-nk8-47	2	1000101011	0.838512	10	8	3
run-com-nk8-47	3	1100111101	0.582029	10	8	3
run-com-nk8-47	4	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-48	0	1100100110	0.608253	10	8	3
run-com-nk8-48	1	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-49	0	1000101110	0.290689	10	8	3
run-com-nk8-49	1	0110101111	0.960437	10	8	3
run-com-nk8-49	2	0110101111	0.960437	10	8	3
run-com-nk8-49	3	0110101111	0.960437	10	8	3
run-com-nk8-49	4	0110101111	0.960437	10	8	3
run-com-nk8-49	5	0110101111	0.960437	10	8	3
run-com-nk8-49	6	0110101111	0.960437	10	8	3
run-com-nk8-49	7	0111100111	0.882432	10	8	3
run-com-nk8-49	8	0111100111	0.882432	10	8	3
run-com-nk8-49	9	0111100111	0.882432	10	8	3
run-com-nk8-49	10	0110101111	0.960437	10	8	3
run-com-nk8-49	11	0110101111	0.960437	10	8	3
run-com-nk8-49	12	0111100111	0.882432	10	8	3
run-com-nk8-49	13	1101100010	1.0	10	8	3
Tag	Gen	top_elite	fit	N	K	search_algo
run-com-nk8-50	0	0111011001	0.525289	10	8	3
run-com-nk8-50	1	0101011001	0.702253	10	8	3
run-com-nk8-50	2	0101010001	0.786964	10	8	3
run-com-nk8-50	3	0101010001	0.786964	10	8	3
run-com-nk8-50	4	0111100111	0.882432	10	8	3
run-com-nk8-50	5	0111100111	0.882432	10	8	3
run-com-nk8-50	6	1001100110	0.791657	10	8	3
run-com-nk8-50	7	0111100111	0.882432	10	8	3
run-com-nk8-50	8	1001100110	0.791657	10	8	3
run-com-nk8-50	9	1011001001	0.798862	10	8	3
run-com-nk8-50	10	1101100010	1.0	10	8	3
