run-obj-nk0-18	2	1100000011	0.9637	10	0	1
run-obj-nk0-18	3	1100000011	0.9637	10	0	1
run-obj-nk0-18	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-19	0	0001001111	0.671342	10	0	1
run-obj-nk0-19	1	0000000011	0.877831	10	0	1
run-obj-nk0-19	2	1001000011	0.97335	10	0	1
run-obj-nk0-19	3	1001000011	0.97335	10	0	1
run-obj-nk0-19	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-20	0	1101001110	0.693583	10	0	1
run-obj-nk0-20	1	1100001010	0.853265	10	0	1
run-obj-nk0-20	2	1001001011	0.926544	10	0	1
run-obj-nk0-20	3	1001000011	0.97335	10	0	1
run-obj-nk0-20	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-21	0	1000101010	0.723636	10	0	1
run-obj-nk0-21	1	1000001011	0.953194	10	0	1
run-obj-nk0-21	2	1000001011	0.953194	10	0	1
run-obj-nk0-21	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-22	0	0101011101	0.389501	10	0	1
run-obj-nk0-22	1	1101011011	0.780124	10	0	1
run-obj-nk0-22	2	1101001011	0.890244	10	0	1
run-obj-nk0-22	3	1001001011	0.926544	10	0	1
run-obj-nk0-22	4	1101000011	0.93705	10	0	1
run-obj-nk0-22	5	1001000011	0.97335	10	0	1
run-obj-nk0-22	6	1001000011	0.97335	10	0	1
run-obj-nk0-22	7	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-23	0	0111011101	0.229558	10	0	1
run-obj-nk0-23	1	0101001111	0.635042	10	0	1
run-obj-nk0-23	2	0101001011	0.768075	10	0	1
run-obj-nk0-23	3	1001001011	0.926544	10	0	1
run-obj-nk0-23	4	1001000011	0.97335	10	0	1
run-obj-nk0-23	5	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-24	0	1100010011	0.85358	10	0	1
run-obj-nk0-24	1	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-25	0	1011100000	0.448428	10	0	1
run-obj-nk0-25	1	1001000011	0.97335	10	0	1
run-obj-nk0-25	2	1001000011	0.97335	10	0	1
run-obj-nk0-25	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-26	0	1100100011	0.79777	10	0	1
run-obj-nk0-26	1	1100000011	0.9637	10	0	1
run-obj-nk0-26	2	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-27	0	1011100011	0.647478	10	0	1
run-obj-nk0-27	1	1011000011	0.813407	10	0	1
run-obj-nk0-27	2	1001000011	0.97335	10	0	1
run-obj-nk0-27	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-28	0	1000000100	0.667918	10	0	1
run-obj-nk0-28	1	1000000010	0.936371	10	0	1
run-obj-nk0-28	2	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-29	0	1000111001	0.541723	10	0	1
run-obj-nk0-29	1	1000011011	0.843074	10	0	1
run-obj-nk0-29	2	1000001011	0.953194	10	0	1
run-obj-nk0-29	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-30	0	0011000101	0.422784	10	0	1
run-obj-nk0-30	1	0001000111	0.718148	10	0	1
run-obj-nk0-30	2	0001000011	0.851181	10	0	1
run-obj-nk0-30	3	1001000011	0.97335	10	0	1
run-obj-nk0-30	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-31	0	0011011001	0.398891	10	0	1
run-obj-nk0-31	1	1001101011	0.760615	10	0	1
run-obj-nk0-31	2	1000011011	0.843074	10	0	1
run-obj-nk0-31	3	1001000011	0.97335	10	0	1
run-obj-nk0-31	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-32	0	1010011001	0.54771	10	0	1
run-obj-nk0-32	1	1000000001	0.864579	10	0	1
run-obj-nk0-32	2	1000001010	0.889565	10	0	1
run-obj-nk0-32	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-33	0	1101001001	0.754823	10	0	1
run-obj-nk0-33	1	1101000011	0.93705	10	0	1
run-obj-nk0-33	2	1101000011	0.93705	10	0	1
run-obj-nk0-33	3	1001000011	0.97335	10	0	1
run-obj-nk0-33	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-34	0	1100110100	0.355568	10	0	1
run-obj-nk0-34	1	1000000100	0.667918	10	0	1
run-obj-nk0-34	2	1100000111	0.830667	10	0	1
run-obj-nk0-34	3	1101000011	0.93705	10	0	1
run-obj-nk0-34	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-35	0	0111011010	0.434383	10	0	1
run-obj-nk0-35	1	0101001011	0.768075	10	0	1
run-obj-nk0-35	2	1101001011	0.890244	10	0	1
run-obj-nk0-35	3	1100000011	0.9637	10	0	1
run-obj-nk0-35	4	1001000011	0.97335	10	0	1
run-obj-nk0-35	5	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-36	0	0100101110	0.432134	10	0	1
run-obj-nk0-36	1	0100101011	0.628795	10	0	1
run-obj-nk0-36	2	1100010011	0.85358	10	0	1
run-obj-nk0-36	3	1100001011	0.916894	10	0	1
run-obj-nk0-36	4	1100000011	0.9637	10	0	1
run-obj-nk0-36	5	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-37	0	0101011111	0.524922	10	0	1
run-obj-nk0-37	1	1101000011	0.93705	10	0	1
run-obj-nk0-37	2	1100000011	0.9637	10	0	1
run-obj-nk0-37	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-38	0	1110101001	0.455601	10	0	1
run-obj-nk0-38	1	1100001011	0.916894	10	0	1
run-obj-nk0-38	2	1000001011	0.953194	10	0	1
run-obj-nk0-38	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-39	0	1101101011	0.724315	10	0	1
run-obj-nk0-39	1	1101000011	0.93705	10	0	1
run-obj-nk0-39	2	1001000011	0.97335	10	0	1
run-obj-nk0-39	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-40	0	0111001001	0.472711	10	0	1
run-obj-nk0-40	1	0100000011	0.84153	10	0	1
run-obj-nk0-40	2	1100000011	0.9637	10	0	1
run-obj-nk0-40	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-41	0	1100100101	0.529317	10	0	1
run-obj-nk0-41	1	1100000111	0.830667	10	0	1
run-obj-nk0-41	2	1100000011	0.9637	10	0	1
run-obj-nk0-41	3	1001000011	0.97335	10	0	1
run-obj-nk0-41	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-42	0	0000111010	0.491347	10	0	1
run-obj-nk0-42	1	0000000010	0.814202	10	0	1
run-obj-nk0-42	2	0100000011	0.84153	10	0	1
run-obj-nk0-42	3	1001000011	0.97335	10	0	1
run-obj-nk0-42	4	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-43	0	0100000011	0.84153	10	0	1
run-obj-nk0-43	1	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-44	0	1100110010	0.624022	10	0	1
run-obj-nk0-44	1	1100000010	0.900071	10	0	1
run-obj-nk0-44	2	1100000011	0.9637	10	0	1
run-obj-nk0-44	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-45	0	0000100000	0.512852	10	0	1
run-obj-nk0-45	1	1000001000	0.754144	10	0	1
run-obj-nk0-45	2	1000000010	0.936371	10	0	1
run-obj-nk0-45	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-46	0	1001100111	0.674388	10	0	1
run-obj-nk0-46	1	1001000011	0.97335	10	0	1
run-obj-nk0-46	2	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-47	0	0010011010	0.497333	10	0	1
run-obj-nk0-47	1	1000011010	0.779445	10	0	1
run-obj-nk0-47	2	1000001011	0.953194	10	0	1
run-obj-nk0-47	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-48	0	0001010011	0.741061	10	0	1
run-obj-nk0-48	1	1001010011	0.86323	10	0	1
run-obj-nk0-48	2	1001000011	0.97335	10	0	1
run-obj-nk0-48	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-49	0	1011011111	0.523449	10	0	1
run-obj-nk0-49	1	1011000011	0.813407	10	0	1
run-obj-nk0-49	2	1000011011	0.843074	10	0	1
run-obj-nk0-49	3	1000000011	1.0	10	0	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk0-50	0	0100101011	0.628795	10	0	1
run-obj-nk0-50	1	1000001011	0.953194	10	0	1
run-obj-nk0-50	2	1000001011	0.953194	10	0	1
run-obj-nk0-50	3	1000000011	1.0	10	0	1
