tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
nk-1	H0046	0000101110	0.598333	0.618746	0	0	10	1
nk-1	H0047	0000101111	0.594066	0.606374	0	0	10	1
nk-1	H0048	0000110000	0.498559	0.329415	0	0	10	1
nk-1	H0049	0000110001	0.529436	0.418954	0	0	10	1
nk-1	H0050	0000110010	0.431586	0.135200	0	0	10	1
nk-1	H0051	0000110011	0.427320	0.122828	0	0	10	1
nk-1	H0052	0000110100	0.602385	0.630497	0	0	10	1
nk-1	H0053	0000110101	0.633262	0.720036	0	0	10	1
nk-1	H0054	0000110110	0.535412	0.436282	0	0	10	1
nk-1	H0055	0000110111	0.531145	0.423910	0	0	10	1
nk-1	H0056	0000111000	0.595682	0.611058	0	0	10	1
nk-1	H0057	0000111001	0.626558	0.700597	0	0	10	1
nk-1	H0058	0000111010	0.528708	0.416843	0	0	10	1
nk-1	H0059	0000111011	0.524442	0.404470	0	0	10	1
nk-1	H0060	0000111100	0.674886	0.840741	0	0	10	1
nk-1	H0061	0000111101	0.705763	0.930280	0	0	10	1
nk-1	H0062	0000111110	0.607912	0.646526	0	0	10	1
nk-1	H0063	0000111111	0.603646	0.634153	0	0	10	1
nk-1	H0064	0001000000	0.556708	0.498039	0	0	10	1
nk-1	H0065	0001000001	0.587585	0.587578	0	0	10	1
nk-1	H0066	0001000010	0.489734	0.303824	0	0	10	1
nk-1	H0067	0001000011	0.485468	0.291451	0	0	10	1
nk-1	H0068	0001000100	0.541402	0.453654	0	0	10	1
nk-1	H0069	0001000101	0.572279	0.543193	0	0	10	1
nk-1	H0070	0001000110	0.474429	0.259439	0	0	10	1
nk-1	H0071	0001000111	0.470162	0.247066	0	0	10	1
nk-1	H0072	0001001000	0.588770	0.591015	0	0	10	1
nk-1	H0073	0001001001	0.619647	0.680554	0	0	10	1
nk-1	H0074	0001001010	0.521797	0.396800	0	0	10	1
nk-1	H0075	0001001011	0.517530	0.384428	0	0	10	1
nk-1	H0076	0001001100	0.548843	0.475231	0	0	10	1
nk-1	H0077	0001001101	0.579720	0.564770	0	0	10	1
nk-1	H0078	0001001110	0.481869	0.281016	0	0	10	1
nk-1	H0079	0001001111	0.477603	0.268644	0	0	10	1
nk-1	H0080	0001010000	0.620893	0.684169	0	0	10	1
nk-1	H0081	0001010001	0.651770	0.773708	0	0	10	1
nk-1	H0082	0001010010	0.553920	0.489954	0	0	10	1
nk-1	H0083	0001010011	0.549653	0.477582	0	0	10	1
nk-1	H0084	0001010100	0.605588	0.639784	0	0	10	1
nk-1	H0085	0001010101	0.636464	0.729323	0	0	10	1
nk-1	H0086	0001010110	0.538614	0.445569	0	0	10	1
nk-1	H0087	0001010111	0.534348	0.433197	0	0	10	1
nk-1	H0088	0001011000	0.652956	0.777145	0	0	10	1
nk-1	H0089	0001011001	0.683832	0.866684	0	0	10	1
nk-1	H0090	0001011010	0.585982	0.582930	0	0	10	1
nk-1	H0091	0001011011	0.581716	0.570558	0	0	10	1
nk-1	H0092	0001011100	0.613028	0.661361	0	0	10	1
nk-1	H0093	0001011101	0.643905	0.750900	0	0	10	1
nk-1	H0094	0001011110	0.546055	0.467146	0	0	10	1
nk-1	H0095	0001011111	0.541788	0.454774	0	0	10	1
nk-1	H0096	0001100000	0.494183	0.316724	0	0	10	1
nk-1	H0097	0001100001	0.525060	0.406263	0	0	10	1
nk-1	H0098	0001100010	0.427210	0.122509	0	0	10	1
nk-1	H0099	0001100011	0.422943	0.110137	0	0	10	1
nk-1	H0100	0001100100	0.615078	0.667305	0	0	10	1
nk-1	H0101	0001100101	0.645955	0.756844	0	0	10	1
nk-1	H0102	0001100110	0.548104	0.473090	0	0	10	1
nk-1	H0103	0001100111	0.543838	0.460717	0	0	10	1
nk-1	H0104	0001101000	0.526245	0.409700	0	0	10	1
nk-1	H0105	0001101001	0.557122	0.499240	0	0	10	1
nk-1	H0106	0001101010	0.459272	0.215485	0	0	10	1
nk-1	H0107	0001101011	0.455005	0.203113	0	0	10	1
nk-1	H0108	0001101100	0.622519	0.688882	0	0	10	1
nk-1	H0109	0001101101	0.653395	0.778421	0	0	10	1
nk-1	H0110	0001101110	0.555545	0.494667	0	0	10	1
nk-1	H0111	0001101111	0.551279	0.482295	0	0	10	1
nk-1	H0112	0001110000	0.558369	0.502854	0	0	10	1
nk-1	H0113	0001110001	0.589245	0.592394	0	0	10	1
nk-1	H0114	0001110010	0.491395	0.308640	0	0	10	1
nk-1	H0115	0001110011	0.487129	0.296267	0	0	10	1
nk-1	H0116	0001110100	0.679263	0.853435	0	0	10	1
nk-1	H0117	0001110101	0.710140	0.942974	0	0	10	1
nk-1	H0118	0001110110	0.612290	0.659220	0	0	10	1
nk-1	H0119	0001110111	0.608023	0.646848	0	0	10	1
nk-1	H0120	0001111000	0.590431	0.595831	0	0	10	1
nk-1	H0121	0001111001	0.621308	0.685370	0	0	10	1
nk-1	H0122	0001111010	0.523457	0.401616	0	0	10	1
nk-1	H0123	0001111011	0.519191	0.389243	0	0	10	1
nk-1	H0124	0001111100	0.686704	0.875012	0	0	10	1
nk-1	H0125	0001111101	0.717581	0.964551	0	0	10	1
nk-1	H0126	0001111110	0.619731	0.680797	0	0	10	1
nk-1	H0127	0001111111	0.615464	0.668425	0	0	10	1
nk-1	H0128	0010000000	0.513300	0.372162	0	0	10	1
nk-1	H0129	0010000001	0.544177	0.461701	0	0	10	1
nk-1	H0130	0010000010	0.542614	0.457167	0	0	10	1
nk-1	H0131	0010000011	0.538347	0.444794	0	0	10	1
nk-1	H0132	0010000100	0.480925	0.278279	0	0	10	1
nk-1	H0133	0010000101	0.511802	0.367818	0	0	10	1
nk-1	H0134	0010000110	0.510239	0.363283	0	0	10	1
nk-1	H0135	0010000111	0.505972	0.350911	0	0	10	1
nk-1	H0136	0010001000	0.610422	0.653804	0	0	10	1
nk-1	H0137	0010001001	0.641299	0.743344	0	0	10	1
nk-1	H0138	0010001010	0.639736	0.738809	0	0	10	1
nk-1	H0139	0010001011	0.635469	0.726437	0	0	10	1
nk-1	H0140	0010001100	0.553426	0.488522	0	0	10	1
nk-1	H0141	0010001101	0.584303	0.578061	0	0	10	1
nk-1	H0142	0010001110	0.582739	0.573527	0	0	10	1
nk-1	H0143	0010001111	0.578473	0.561154	0	0	10	1
nk-1	H0144	0010010000	0.522880	0.399942	0	0	10	1
nk-1	H0145	0010010001	0.553757	0.489481	0	0	10	1
nk-1	H0146	0010010010	0.552193	0.484946	0	0	10	1
nk-1	H0147	0010010011	0.547927	0.472574	0	0	10	1
nk-1	H0148	0010010100	0.490505	0.306058	0	0	10	1
nk-1	H0149	0010010101	0.521382	0.395597	0	0	10	1
nk-1	H0150	0010010110	0.519818	0.391063	0	0	10	1
nk-1	H0151	0010010111	0.515552	0.378691	0	0	10	1
nk-1	H0152	0010011000	0.620002	0.681584	0	0	10	1
nk-1	H0153	0010011001	0.650879	0.771123	0	0	10	1
nk-1	H0154	0010011010	0.649315	0.766589	0	0	10	1
nk-1	H0155	0010011011	0.645049	0.754216	0	0	10	1
nk-1	H0156	0010011100	0.563006	0.516302	0	0	10	1
nk-1	H0157	0010011101	0.593883	0.605841	0	0	10	1
nk-1	H0158	0010011110	0.592319	0.601306	0	0	10	1
nk-1	H0159	0010011111	0.588052	0.588934	0	0	10	1
nk-1	H0160	0010100000	0.450776	0.190848	0	0	10	1
nk-1	H0161	0010100001	0.481652	0.280387	0	0	10	1
nk-1	H0162	0010100010	0.480089	0.275852	0	0	10	1
nk-1	H0163	0010100011	0.475822	0.263480	0	0	10	1
nk-1	H0164	0010100100	0.554601	0.491930	0	0	10	1
nk-1	H0165	0010100101	0.585478	0.581469	0	0	10	1
nk-1	H0166	0010100110	0.583914	0.576934	0	0	10	1
nk-1	H0167	0010100111	0.579648	0.564562	0	0	10	1
nk-1	H0168	0010101000	0.547898	0.472490	0	0	10	1
nk-1	H0169	0010101001	0.578774	0.562029	0	0	10	1
nk-1	H0170	0010101010	0.577211	0.557495	0	0	10	1
nk-1	H0171	0010101011	0.572944	0.545122	0	0	10	1
nk-1	H0172	0010101100	0.627102	0.702173	0	0	10	1
nk-1	H0173	0010101101	0.657979	0.791712	0	0	10	1
nk-1	H0174	0010101110	0.656415	0.787178	0	0	10	1
nk-1	H0175	0010101111	0.652149	0.774805	0	0	10	1
nk-1	H0176	0010110000	0.460355	0.218627	0	0	10	1
nk-1	H0177	0010110001	0.491232	0.308166	0	0	10	1
nk-1	H0178	0010110010	0.489668	0.303632	0	0	10	1
nk-1	H0179	0010110011	0.485402	0.291260	0	0	10	1
nk-1	H0180	0010110100	0.564181	0.519709	0	0	10	1
nk-1	H0181	0010110101	0.595058	0.609248	0	0	10	1
nk-1	H0182	0010110110	0.593494	0.604714	0	0	10	1
nk-1	H0183	0010110111	0.589228	0.592342	0	0	10	1
nk-1	H0184	0010111000	0.557477	0.500270	0	0	10	1
nk-1	H0185	0010111001	0.588354	0.589809	0	0	10	1
nk-1	H0186	0010111010	0.586790	0.585274	0	0	10	1
nk-1	H0187	0010111011	0.582524	0.572902	0	0	10	1
nk-1	H0188	0010111100	0.636682	0.729953	0	0	10	1
nk-1	H0189	0010111101	0.667558	0.819492	0	0	10	1
nk-1	H0190	0010111110	0.665995	0.814957	0	0	10	1
nk-1	H0191	0010111111	0.661728	0.802585	0	0	10	1
nk-1	H0192	0011000000	0.468170	0.241288	0	0	10	1
nk-1	H0193	0011000001	0.499046	0.330827	0	0	10	1
nk-1	H0194	0011000010	0.497483	0.326293	0	0	10	1
nk-1	H0195	0011000011	0.493216	0.313920	0	0	10	1
nk-1	H0196	0011000100	0.452864	0.196903	0	0	10	1
nk-1	H0197	0011000101	0.483741	0.286442	0	0	10	1
nk-1	H0198	0011000110	0.482177	0.281908	0	0	10	1
nk-1	H0199	0011000111	0.477910	0.269535	0	0	10	1
nk-1	H0200	0011001000	0.500232	0.334264	0	0	10	1
nk-1	H0201	0011001001	0.531108	0.423803	0	0	10	1
nk-1	H0202	0011001010	0.529545	0.419269	0	0	10	1
nk-1	H0203	0011001011	0.525278	0.406897	0	0	10	1
nk-1	H0204	0011001100	0.460304	0.218480	0	0	10	1
nk-1	H0205	0011001101	0.491181	0.308019	0	0	10	1
nk-1	H0206	0011001110	0.489618	0.303485	0	0	10	1
nk-1	H0207	0011001111	0.485351	0.291113	0	0	10	1
nk-1	H0208	0011010000	0.532355	0.427418	0	0	10	1
nk-1	H0209	0011010001	0.563232	0.516957	0	0	10	1
nk-1	H0210	0011010010	0.561668	0.512423	0	0	10	1
nk-1	H0211	0011010011	0.557402	0.500051	0	0	10	1
nk-1	H0212	0011010100	0.517049	0.383033	0	0	10	1
nk-1	H0213	0011010101	0.547926	0.472572	0	0	10	1
nk-1	H0214	0011010110	0.546362	0.468038	0	0	10	1
nk-1	H0215	0011010111	0.542096	0.455666	0	0	10	1
nk-1	H0216	0011011000	0.564417	0.520394	0	0	10	1
nk-1	H0217	0011011001	0.595294	0.609934	0	0	10	1
nk-1	H0218	0011011010	0.593730	0.605399	0	0	10	1
nk-1	H0219	0011011011	0.589464	0.593027	0	0	10	1
nk-1	H0220	0011011100	0.524490	0.404610	0	0	10	1
nk-1	H0221	0011011101	0.555367	0.494150	0	0	10	1
nk-1	H0222	0011011110	0.553803	0.489615	0	0	10	1
nk-1	H0223	0011011111	0.549537	0.477243	0	0	10	1
nk-1	H0224	0011100000	0.405645	0.059973	0	0	10	1
nk-1	H0225	0011100001	0.436522	0.149513	0	0	10	1
nk-1	H0226	0011100010	0.434958	0.144978	0	0	10	1
nk-1	H0227	0011100011	0.430691	0.132606	0	0	10	1
nk-1	H0228	0011100100	0.526539	0.410554	0	0	10	1
nk-1	H0229	0011100101	0.557416	0.500093	0	0	10	1
nk-1	H0230	0011100110	0.555853	0.495559	0	0	10	1
nk-1	H0231	0011100111	0.551586	0.483186	0	0	10	1
nk-1	H0232	0011101000	0.437707	0.152950	0	0	10	1
nk-1	H0233	0011101001	0.468584	0.242489	0	0	10	1
nk-1	H0234	0011101010	0.467020	0.237954	0	0	10	1
nk-1	H0235	0011101011	0.462753	0.225582	0	0	10	1
nk-1	H0236	0011101100	0.533980	0.432131	0	0	10	1
nk-1	H0237	0011101101	0.564857	0.521670	0	0	10	1
nk-1	H0238	0011101110	0.563293	0.517136	0	0	10	1
nk-1	H0239	0011101111	0.559027	0.504763	0	0	10	1
nk-1	H0240	0011110000	0.469830	0.246104	0	0	10	1
nk-1	H0241	0011110001	0.500707	0.335643	0	0	10	1
nk-1	H0242	0011110010	0.499143	0.331108	0	0	10	1
nk-1	H0243	0011110011	0.494877	0.318736	0	0	10	1
nk-1	H0244	0011110100	0.590725	0.596684	0	0	10	1
nk-1	H0245	0011110101	0.621602	0.686223	0	0	10	1
nk-1	H0246	0011110110	0.620038	0.681689	0	0	10	1
nk-1	H0247	0011110111	0.615772	0.669316	0	0	10	1
nk-1	H0248	0011111000	0.501892	0.339080	0	0	10	1
nk-1	H0249	0011111001	0.532769	0.428619	0	0	10	1
nk-1	H0250	0011111010	0.531205	0.424085	0	0	10	1
nk-1	H0251	0011111011	0.526939	0.411712	0	0	10	1
nk-1	H0252	0011111100	0.598166	0.618261	0	0	10	1
nk-1	H0253	0011111101	0.629043	0.707801	0	0	10	1
nk-1	H0254	0011111110	0.627479	0.703266	0	0	10	1
nk-1	H0255	0011111111	0.623212	0.690894	0	0	10	1
nk-1	H0256	0100000000	0.553680	0.489258	0	0	10	1
nk-1	H0257	0100000001	0.584557	0.578797	0	0	10	1
nk-1	H0258	0100000010	0.507629	0.355716	0	0	10	1
nk-1	H0259	0100000011	0.503362	0.343343	0	0	10	1
nk-1	H0260	0100000100	0.521305	0.395375	0	0	10	1
nk-1	H0261	0100000101	0.552182	0.484914	0	0	10	1
nk-1	H0262	0100000110	0.475254	0.261832	0	0	10	1
nk-1	H0263	0100000111	0.470988	0.249460	0	0	10	1
nk-1	H0264	0100001000	0.650802	0.770901	0	0	10	1
nk-1	H0265	0100001001	0.681679	0.860440	0	0	10	1
nk-1	H0266	0100001010	0.604751	0.637358	0	0	10	1
nk-1	H0267	0100001011	0.600485	0.624986	0	0	10	1
nk-1	H0268	0100001100	0.593806	0.605618	0	0	10	1
nk-1	H0269	0100001101	0.624683	0.695157	0	0	10	1
nk-1	H0270	0100001110	0.547755	0.472076	0	0	10	1
nk-1	H0271	0100001111	0.543488	0.459703	0	0	10	1
nk-1	H0272	0100010000	0.563260	0.517038	0	0	10	1
nk-1	H0273	0100010001	0.594136	0.606577	0	0	10	1
nk-1	H0274	0100010010	0.517209	0.383495	0	0	10	1
nk-1	H0275	0100010011	0.512942	0.371123	0	0	10	1
nk-1	H0276	0100010100	0.530885	0.423154	0	0	10	1
nk-1	H0277	0100010101	0.561762	0.512694	0	0	10	1
nk-1	H0278	0100010110	0.484834	0.289612	0	0	10	1
nk-1	H0279	0100010111	0.480567	0.277240	0	0	10	1
nk-1	H0280	0100011000	0.660382	0.798680	0	0	10	1
nk-1	H0281	0100011001	0.691259	0.888219	1	0	10	1
nk-1	H0282	0100011010	0.614331	0.665138	0	0	10	1
nk-1	H0283	0100011011	0.610064	0.652765	0	0	10	1
nk-1	H0284	0100011100	0.603385	0.633398	0	0	10	1
nk-1	H0285	0100011101	0.634262	0.722937	0	0	10	1
nk-1	H0286	0100011110	0.557334	0.499855	0	0	10	1
nk-1	H0287	0100011111	0.553068	0.487483	0	0	10	1
nk-1	H0288	0100100000	0.491155	0.307944	0	0	10	1
nk-1	H0289	0100100001	0.522032	0.397483	0	0	10	1
nk-1	H0290	0100100010	0.445104	0.174401	0	0	10	1
nk-1	H0291	0100100011	0.440838	0.162029	0	0	10	1
nk-1	H0292	0100100100	0.594981	0.609026	0	0	10	1
nk-1	H0293	0100100101	0.625858	0.698565	0	0	10	1
nk-1	H0294	0100100110	0.548930	0.475483	0	0	10	1
nk-1	H0295	0100100111	0.544663	0.463111	0	0	10	1
nk-1	H0296	0100101000	0.588277	0.589586	0	0	10	1
nk-1	H0297	0100101001	0.619154	0.679125	0	0	10	1
nk-1	H0298	0100101010	0.542226	0.456044	0	0	10	1
nk-1	H0299	0100101011	0.537960	0.443671	0	0	10	1
nk-1	H0300	0100101100	0.667482	0.819269	0	0	10	1
nk-1	H0301	0100101101	0.698359	0.908808	0	0	10	1
nk-1	H0302	0100101110	0.621431	0.685727	0	0	10	1
nk-1	H0303	0100101111	0.617164	0.673354	0	0	10	1
nk-1	H0304	0100110000	0.500735	0.335723	0	0	10	1
nk-1	H0305	0100110001	0.531612	0.425262	0	0	10	1
nk-1	H0306	0100110010	0.454684	0.202181	0	0	10	1
nk-1	H0307	0100110011	0.450417	0.189809	0	0	10	1
nk-1	H0308	0100110100	0.604560	0.636805	0	0	10	1
nk-1	H0309	0100110101	0.635437	0.726345	0	0	10	1
nk-1	H0310	0100110110	0.558509	0.503263	0	0	10	1
nk-1	H0311	0100110111	0.554243	0.490891	0	0	10	1
nk-1	H0312	0100111000	0.597857	0.617366	0	0	10	1
nk-1	H0313	0100111001	0.628734	0.706905	0	0	10	1
nk-1	H0314	0100111010	0.551806	0.483823	0	0	10	1
nk-1	H0315	0100111011	0.547539	0.471451	0	0	10	1
nk-1	H0316	0100111100	0.677061	0.847049	0	0	10	1
nk-1	H0317	0100111101	0.707938	0.936588	0	0	10	1
nk-1	H0318	0100111110	0.631010	0.713506	0	0	10	1
nk-1	H0319	0100111111	0.626744	0.701134	0	0	10	1
nk-1	H0320	0101000000	0.558883	0.504347	0	0	10	1
nk-1	H0321	0101000001	0.589760	0.593886	0	0	10	1
nk-1	H0322	0101000010	0.512832	0.370804	0	0	10	1
nk-1	H0323	0101000011	0.508566	0.358432	0	0	10	1
nk-1	H0324	0101000100	0.543577	0.459962	0	0	10	1
nk-1	H0325	0101000101	0.574454	0.549501	0	0	10	1
nk-1	H0326	0101000110	0.497526	0.326419	0	0	10	1
nk-1	H0327	0101000111	0.493260	0.314047	0	0	10	1
nk-1	H0328	0101001000	0.590945	0.597323	0	0	10	1
nk-1	H0329	0101001001	0.621822	0.686862	0	0	10	1
nk-1	H0330	0101001010	0.544894	0.463781	0	0	10	1
nk-1	H0331	0101001011	0.540628	0.451408	0	0	10	1
nk-1	H0332	0101001100	0.551018	0.481539	0	0	10	1
nk-1	H0333	0101001101	0.581895	0.571078	0	0	10	1
nk-1	H0334	0101001110	0.504967	0.347997	0	0	10	1
nk-1	H0335	0101001111	0.500701	0.335624	0	0	10	1
nk-1	H0336	0101010000	0.623069	0.690477	0	0	10	1
nk-1	H0337	0101010001	0.653946	0.780016	0	0	10	1
nk-1	H0338	0101010010	0.577018	0.556935	0	0	10	1
nk-1	H0339	0101010011	0.572751	0.544562	0	0	10	1
nk-1	H0340	0101010100	0.607763	0.646092	0	0	10	1
nk-1	H0341	0101010101	0.638640	0.735631	0	0	10	1
nk-1	H0342	0101010110	0.561712	0.512550	0	0	10	1
nk-1	H0343	0101010111	0.557445	0.500177	0	0	10	1
nk-1	H0344	0101011000	0.655131	0.783453	0	0	10	1
nk-1	H0345	0101011001	0.686008	0.872992	0	0	10	1
nk-1	H0346	0101011010	0.609080	0.649911	0	0	10	1
nk-1	H0347	0101011011	0.604813	0.637539	0	0	10	1
nk-1	H0348	0101011100	0.615204	0.667669	0	0	10	1
nk-1	H0349	0101011101	0.646081	0.757209	0	0	10	1
nk-1	H0350	0101011110	0.569153	0.534127	0	0	10	1
nk-1	H0351	0101011111	0.564886	0.521755	0	0	10	1
nk-1	H0352	0101100000	0.496358	0.323032	0	0	10	1
nk-1	H0353	0101100001	0.527235	0.412572	0	0	10	1
nk-1	H0354	0101100010	0.450307	0.189490	0	0	10	1
nk-1	H0355	0101100011	0.446041	0.177118	0	0	10	1
nk-1	H0356	0101100100	0.617253	0.673613	0	0	10	1
nk-1	H0357	0101100101	0.648130	0.763152	0	0	10	1
nk-1	H0358	0101100110	0.571202	0.540070	0	0	10	1
nk-1	H0359	0101100111	0.566936	0.527698	0	0	10	1
nk-1	H0360	0101101000	0.528420	0.416009	0	0	10	1
nk-1	H0361	0101101001	0.559297	0.505548	0	0	10	1
nk-1	H0362	0101101010	0.482369	0.282466	0	0	10	1
nk-1	H0363	0101101011	0.478103	0.270094	0	0	10	1
nk-1	H0364	0101101100	0.624694	0.695190	0	0	10	1
nk-1	H0365	0101101101	0.655571	0.784729	0	0	10	1
nk-1	H0366	0101101110	0.578643	0.561648	0	0	10	1
nk-1	H0367	0101101111	0.574376	0.549275	0	0	10	1
nk-1	H0368	0101110000	0.560544	0.509163	0	0	10	1
nk-1	H0369	0101110001	0.591421	0.598702	0	0	10	1
nk-1	H0370	0101110010	0.514493	0.375620	0	0	10	1
nk-1	H0371	0101110011	0.510226	0.363248	0	0	10	1
nk-1	H0372	0101110100	0.681439	0.859743	0	0	10	1
nk-1	H0373	0101110101	0.712316	0.949282	0	0	10	1
nk-1	H0374	0101110110	0.635388	0.726201	0	0	10	1
nk-1	H0375	0101110111	0.631121	0.713828	0	0	10	1
nk-1	H0376	0101111000	0.592606	0.602139	0	0	10	1
nk-1	H0377	0101111001	0.623483	0.691678	0	0	10	1
nk-1	H0378	0101111010	0.546555	0.468596	0	0	10	1
nk-1	H0379	0101111011	0.542288	0.456224	0	0	10	1
nk-1	H0380	0101111100	0.688879	0.881320	0	0	10	1
nk-1	H0381	0101111101	0.719756	0.970859	1	0	10	1
nk-1	H0382	0101111110	0.642828	0.747778	0	0	10	1
nk-1	H0383	0101111111	0.638562	0.735406	0	0	10	1
nk-1	H0384	0110000000	0.515476	0.378470	0	0	10	1
nk-1	H0385	0110000001	0.546353	0.468009	0	0	10	1
nk-1	H0386	0110000010	0.565711	0.524147	0	0	10	1
nk-1	H0387	0110000011	0.561445	0.511775	0	0	10	1
nk-1	H0388	0110000100	0.483101	0.284587	0	0	10	1
nk-1	H0389	0110000101	0.513978	0.374126	0	0	10	1
nk-1	H0390	0110000110	0.533336	0.430264	0	0	10	1
nk-1	H0391	0110000111	0.529070	0.417892	0	0	10	1
nk-1	H0392	0110001000	0.612598	0.660113	0	0	10	1
nk-1	H0393	0110001001	0.643475	0.749652	0	0	10	1
nk-1	H0394	0110001010	0.662833	0.805790	0	0	10	1
nk-1	H0395	0110001011	0.658567	0.793417	0	0	10	1
nk-1	H0396	0110001100	0.555602	0.494830	0	0	10	1
nk-1	H0397	0110001101	0.586478	0.584369	0	0	10	1
nk-1	H0398	0110001110	0.605837	0.640507	0	0	10	1
nk-1	H0399	0110001111	0.601571	0.628135	0	0	10	1
nk-1	H0400	0110010000	0.525055	0.406250	0	0	10	1
nk-1	H0401	0110010001	0.555932	0.495789	0	0	10	1
nk-1	H0402	0110010010	0.575291	0.551927	0	0	10	1
nk-1	H0403	0110010011	0.571024	0.539555	0	0	10	1
nk-1	H0404	0110010100	0.492680	0.312366	0	0	10	1
nk-1	H0405	0110010101	0.523557	0.401906	0	0	10	1
nk-1	H0406	0110010110	0.542916	0.458044	0	0	10	1
nk-1	H0407	0110010111	0.538649	0.445671	0	0	10	1
nk-1	H0408	0110011000	0.622177	0.687892	0	0	10	1
nk-1	H0409	0110011001	0.653054	0.777431	0	0	10	1
nk-1	H0410	0110011010	0.672413	0.833569	0	0	10	1
nk-1	H0411	0110011011	0.668146	0.821197	0	0	10	1
nk-1	H0412	0110011100	0.565181	0.522610	0	0	10	1
nk-1	H0413	0110011101	0.596058	0.612149	0	0	10	1
nk-1	H0414	0110011110	0.615417	0.668287	0	0	10	1
nk-1	H0415	0110011111	0.611150	0.655915	0	0	10	1
nk-1	H0416	0110100000	0.452951	0.197156	0	0	10	1
nk-1	H0417	0110100001	0.483828	0.286695	0	0	10	1
nk-1	H0418	0110100010	0.503186	0.342833	0	0	10	1
nk-1	H0419	0110100011	0.498920	0.330461	0	0	10	1
nk-1	H0420	0110100100	0.556777	0.498238	0	0	10	1
nk-1	H0421	0110100101	0.587653	0.587777	0	0	10	1
nk-1	H0422	0110100110	0.607012	0.643915	0	0	10	1
nk-1	H0423	0110100111	0.602746	0.631543	0	0	10	1
nk-1	H0424	0110101000	0.550073	0.478798	0	0	10	1
nk-1	H0425	0110101001	0.580950	0.568337	0	0	10	1
nk-1	H0426	0110101010	0.600309	0.624475	0	0	10	1
nk-1	H0427	0110101011	0.596042	0.612103	0	0	10	1
nk-1	H0428	0110101100	0.629277	0.708481	0	0	10	1
nk-1	H0429	0110101101	0.660154	0.798020	0	0	10	1
nk-1	H0430	0110101110	0.679513	0.854158	0	0	10	1
nk-1	H0431	0110101111	0.675246	0.841786	0	0	10	1
nk-1	H0432	0110110000	0.462530	0.224935	0	0	10	1
nk-1	H0433	0110110001	0.493407	0.314474	0	0	10	1
nk-1	H0434	0110110010	0.512766	0.370613	0	0	10	1
