Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk7-1	52	0110010001	0.902553	10	7	1
run-obj-nk7-1	53	0110010001	0.902553	10	7	1
run-obj-nk7-1	54	0110010001	0.902553	10	7	1
run-obj-nk7-1	55	0110010001	0.902553	10	7	1
run-obj-nk7-1	56	0110010001	0.902553	10	7	1
run-obj-nk7-1	57	0110010001	0.902553	10	7	1
run-obj-nk7-1	58	0110010001	0.902553	10	7	1
run-obj-nk7-1	59	0110010001	0.902553	10	7	1
run-obj-nk7-1	60	0110010001	0.902553	10	7	1
run-obj-nk7-1	61	0110010001	0.902553	10	7	1
run-obj-nk7-1	62	0110010001	0.902553	10	7	1
run-obj-nk7-1	63	0110010001	0.902553	10	7	1
run-obj-nk7-1	64	0110010001	0.902553	10	7	1
run-obj-nk7-1	65	0110010001	0.902553	10	7	1
run-obj-nk7-1	66	0110010001	0.902553	10	7	1
run-obj-nk7-1	67	0110010001	0.902553	10	7	1
run-obj-nk7-1	68	0110010001	0.902553	10	7	1
run-obj-nk7-1	69	0110010001	0.902553	10	7	1
run-obj-nk7-1	70	0110010001	0.902553	10	7	1
run-obj-nk7-1	71	0110010001	0.902553	10	7	1
run-obj-nk7-1	72	0110010001	0.902553	10	7	1
run-obj-nk7-1	73	0110010001	0.902553	10	7	1
run-obj-nk7-1	74	0110010001	0.902553	10	7	1
run-obj-nk7-1	75	0110010001	0.902553	10	7	1
run-obj-nk7-1	76	0110010001	0.902553	10	7	1
run-obj-nk7-1	77	0110010001	0.902553	10	7	1
run-obj-nk7-1	78	0110010001	0.902553	10	7	1
run-obj-nk7-1	79	0110010001	0.902553	10	7	1
run-obj-nk7-1	80	0110010001	0.902553	10	7	1
run-obj-nk7-1	81	0110010001	0.902553	10	7	1
run-obj-nk7-1	82	0110010001	0.902553	10	7	1
run-obj-nk7-1	83	0110010001	0.902553	10	7	1
run-obj-nk7-1	84	0110010001	0.902553	10	7	1
run-obj-nk7-1	85	0110010001	0.902553	10	7	1
run-obj-nk7-1	86	0110010001	0.902553	10	7	1
run-obj-nk7-1	87	0110010001	0.902553	10	7	1
run-obj-nk7-1	88	0110010001	0.902553	10	7	1
run-obj-nk7-1	89	0110010001	0.902553	10	7	1
run-obj-nk7-1	90	0110010001	0.902553	10	7	1
run-obj-nk7-1	91	0110010001	0.902553	10	7	1
run-obj-nk7-1	92	0110010001	0.902553	10	7	1
run-obj-nk7-1	93	0110010001	0.902553	10	7	1
run-obj-nk7-1	94	0110010001	0.902553	10	7	1
run-obj-nk7-1	95	0110010001	0.902553	10	7	1
run-obj-nk7-1	96	0110010001	0.902553	10	7	1
run-obj-nk7-1	97	0110010001	0.902553	10	7	1
run-obj-nk7-1	98	0110010001	0.902553	10	7	1
run-obj-nk7-1	99	0110010001	0.902553	10	7	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk7-2	0	1100101010	0.651464	10	7	1
run-obj-nk7-2	1	1100100000	0.896052	10	7	1
run-obj-nk7-2	2	1101101011	0.908543	10	7	1
run-obj-nk7-2	3	1101101011	0.908543	10	7	1
run-obj-nk7-2	4	1101101011	0.908543	10	7	1
run-obj-nk7-2	5	1101101011	0.908543	10	7	1
run-obj-nk7-2	6	1101101011	0.908543	10	7	1
run-obj-nk7-2	7	1101101011	0.908543	10	7	1
run-obj-nk7-2	8	1101101011	0.908543	10	7	1
run-obj-nk7-2	9	1101101011	0.908543	10	7	1
run-obj-nk7-2	10	1101101011	0.908543	10	7	1
run-obj-nk7-2	11	1101101011	0.908543	10	7	1
run-obj-nk7-2	12	1101101011	0.908543	10	7	1
run-obj-nk7-2	13	1101101011	0.908543	10	7	1
run-obj-nk7-2	14	1101101011	0.908543	10	7	1
run-obj-nk7-2	15	1101101011	0.908543	10	7	1
run-obj-nk7-2	16	1101101011	0.908543	10	7	1
run-obj-nk7-2	17	1101101011	0.908543	10	7	1
run-obj-nk7-2	18	1101101011	0.908543	10	7	1
run-obj-nk7-2	19	1101101011	0.908543	10	7	1
run-obj-nk7-2	20	1101101011	0.908543	10	7	1
run-obj-nk7-2	21	1101101011	0.908543	10	7	1
run-obj-nk7-2	22	1101101011	0.908543	10	7	1
run-obj-nk7-2	23	1101101011	0.908543	10	7	1
run-obj-nk7-2	24	1101101011	0.908543	10	7	1
run-obj-nk7-2	25	1101101011	0.908543	10	7	1
run-obj-nk7-2	26	1101101011	0.908543	10	7	1
run-obj-nk7-2	27	1101101011	0.908543	10	7	1
run-obj-nk7-2	28	1101101011	0.908543	10	7	1
run-obj-nk7-2	29	1101101011	0.908543	10	7	1
run-obj-nk7-2	30	1101101011	0.908543	10	7	1
run-obj-nk7-2	31	1101101011	0.908543	10	7	1
run-obj-nk7-2	32	1101101011	0.908543	10	7	1
run-obj-nk7-2	33	1101101011	0.908543	10	7	1
run-obj-nk7-2	34	1101101011	0.908543	10	7	1
run-obj-nk7-2	35	1101101011	0.908543	10	7	1
run-obj-nk7-2	36	1101101011	0.908543	10	7	1
run-obj-nk7-2	37	1101101011	0.908543	10	7	1
run-obj-nk7-2	38	1101101011	0.908543	10	7	1
run-obj-nk7-2	39	1101101011	0.908543	10	7	1
run-obj-nk7-2	40	1101101011	0.908543	10	7	1
run-obj-nk7-2	41	1101101011	0.908543	10	7	1
run-obj-nk7-2	42	1101101011	0.908543	10	7	1
run-obj-nk7-2	43	1101101011	0.908543	10	7	1
run-obj-nk7-2	44	1101101011	0.908543	10	7	1
run-obj-nk7-2	45	1101101011	0.908543	10	7	1
run-obj-nk7-2	46	1101101011	0.908543	10	7	1
run-obj-nk7-2	47	1101101011	0.908543	10	7	1
run-obj-nk7-2	48	1101101011	0.908543	10	7	1
run-obj-nk7-2	49	1101101011	0.908543	10	7	1
run-obj-nk7-2	50	1101101011	0.908543	10	7	1
run-obj-nk7-2	51	1101101011	0.908543	10	7	1
run-obj-nk7-2	52	1101101011	0.908543	10	7	1
run-obj-nk7-2	53	1101101011	0.908543	10	7	1
run-obj-nk7-2	54	1101101011	0.908543	10	7	1
run-obj-nk7-2	55	1101101011	0.908543	10	7	1
run-obj-nk7-2	56	1101101011	0.908543	10	7	1
run-obj-nk7-2	57	1101101011	0.908543	10	7	1
run-obj-nk7-2	58	1101101011	0.908543	10	7	1
run-obj-nk7-2	59	1101101011	0.908543	10	7	1
run-obj-nk7-2	60	1101101011	0.908543	10	7	1
run-obj-nk7-2	61	1101101011	0.908543	10	7	1
run-obj-nk7-2	62	1101101011	0.908543	10	7	1
run-obj-nk7-2	63	1101101011	0.908543	10	7	1
run-obj-nk7-2	64	1101101011	0.908543	10	7	1
run-obj-nk7-2	65	1101101011	0.908543	10	7	1
run-obj-nk7-2	66	1101101011	0.908543	10	7	1
run-obj-nk7-2	67	1101101011	0.908543	10	7	1
run-obj-nk7-2	68	1101101011	0.908543	10	7	1
run-obj-nk7-2	69	1101101011	0.908543	10	7	1
run-obj-nk7-2	70	1101101011	0.908543	10	7	1
run-obj-nk7-2	71	1101101011	0.908543	10	7	1
run-obj-nk7-2	72	1101101011	0.908543	10	7	1
run-obj-nk7-2	73	1101101011	0.908543	10	7	1
run-obj-nk7-2	74	1101101011	0.908543	10	7	1
run-obj-nk7-2	75	1101101011	0.908543	10	7	1
run-obj-nk7-2	76	1101101011	0.908543	10	7	1
run-obj-nk7-2	77	1101101011	0.908543	10	7	1
run-obj-nk7-2	78	1101101011	0.908543	10	7	1
run-obj-nk7-2	79	1101101011	0.908543	10	7	1
run-obj-nk7-2	80	1101101011	0.908543	10	7	1
run-obj-nk7-2	81	1101101011	0.908543	10	7	1
run-obj-nk7-2	82	1101101011	0.908543	10	7	1
run-obj-nk7-2	83	1101101011	0.908543	10	7	1
run-obj-nk7-2	84	1101101011	0.908543	10	7	1
run-obj-nk7-2	85	1101101011	0.908543	10	7	1
run-obj-nk7-2	86	1101101011	0.908543	10	7	1
run-obj-nk7-2	87	1101101011	0.908543	10	7	1
run-obj-nk7-2	88	1101101011	0.908543	10	7	1
run-obj-nk7-2	89	1101101011	0.908543	10	7	1
run-obj-nk7-2	90	1101101011	0.908543	10	7	1
run-obj-nk7-2	91	1101101011	0.908543	10	7	1
run-obj-nk7-2	92	1101101011	0.908543	10	7	1
run-obj-nk7-2	93	1101101011	0.908543	10	7	1
run-obj-nk7-2	94	1101101011	0.908543	10	7	1
run-obj-nk7-2	95	1101101011	0.908543	10	7	1
run-obj-nk7-2	96	1101101011	0.908543	10	7	1
run-obj-nk7-2	97	1101101011	0.908543	10	7	1
run-obj-nk7-2	98	1101101011	0.908543	10	7	1
run-obj-nk7-2	99	1101101011	0.908543	10	7	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk7-3	0	0110011001	0.727339	10	7	1
run-obj-nk7-3	1	0110010001	0.902553	10	7	1
run-obj-nk7-3	2	0110010001	0.902553	10	7	1
run-obj-nk7-3	3	0110010001	0.902553	10	7	1
run-obj-nk7-3	4	0110010001	0.902553	10	7	1
run-obj-nk7-3	5	0110010001	0.902553	10	7	1
run-obj-nk7-3	6	0110010001	0.902553	10	7	1
run-obj-nk7-3	7	0110010001	0.902553	10	7	1
run-obj-nk7-3	8	0110010001	0.902553	10	7	1
run-obj-nk7-3	9	0110010001	0.902553	10	7	1
run-obj-nk7-3	10	0110010001	0.902553	10	7	1
run-obj-nk7-3	11	0110010001	0.902553	10	7	1
run-obj-nk7-3	12	0110010001	0.902553	10	7	1
run-obj-nk7-3	13	0110010001	0.902553	10	7	1
run-obj-nk7-3	14	0110010001	0.902553	10	7	1
run-obj-nk7-3	15	0110010001	0.902553	10	7	1
run-obj-nk7-3	16	0110010001	0.902553	10	7	1
run-obj-nk7-3	17	0110010001	0.902553	10	7	1
run-obj-nk7-3	18	0110010001	0.902553	10	7	1
run-obj-nk7-3	19	0110010001	0.902553	10	7	1
run-obj-nk7-3	20	0110010001	0.902553	10	7	1
run-obj-nk7-3	21	0110010001	0.902553	10	7	1
run-obj-nk7-3	22	0110010001	0.902553	10	7	1
run-obj-nk7-3	23	0110010001	0.902553	10	7	1
run-obj-nk7-3	24	0110010001	0.902553	10	7	1
run-obj-nk7-3	25	0110010001	0.902553	10	7	1
run-obj-nk7-3	26	0110010001	0.902553	10	7	1
run-obj-nk7-3	27	0110010001	0.902553	10	7	1
run-obj-nk7-3	28	0110010001	0.902553	10	7	1
run-obj-nk7-3	29	0110010001	0.902553	10	7	1
run-obj-nk7-3	30	0110010001	0.902553	10	7	1
run-obj-nk7-3	31	0110010001	0.902553	10	7	1
run-obj-nk7-3	32	0110010001	0.902553	10	7	1
run-obj-nk7-3	33	0110010001	0.902553	10	7	1
run-obj-nk7-3	34	0110010001	0.902553	10	7	1
run-obj-nk7-3	35	0110010001	0.902553	10	7	1
run-obj-nk7-3	36	0110010001	0.902553	10	7	1
run-obj-nk7-3	37	0110010001	0.902553	10	7	1
run-obj-nk7-3	38	0110010001	0.902553	10	7	1
run-obj-nk7-3	39	0110010001	0.902553	10	7	1
run-obj-nk7-3	40	0110010001	0.902553	10	7	1
run-obj-nk7-3	41	0110010001	0.902553	10	7	1
run-obj-nk7-3	42	0110010001	0.902553	10	7	1
run-obj-nk7-3	43	0110010001	0.902553	10	7	1
run-obj-nk7-3	44	0110010001	0.902553	10	7	1
run-obj-nk7-3	45	0110010001	0.902553	10	7	1
run-obj-nk7-3	46	0110010001	0.902553	10	7	1
run-obj-nk7-3	47	0110010001	0.902553	10	7	1
run-obj-nk7-3	48	0110010001	0.902553	10	7	1
run-obj-nk7-3	49	0110010001	0.902553	10	7	1
run-obj-nk7-3	50	0110010001	0.902553	10	7	1
run-obj-nk7-3	51	0110010001	0.902553	10	7	1
run-obj-nk7-3	52	0110010001	0.902553	10	7	1
run-obj-nk7-3	53	0110010001	0.902553	10	7	1
run-obj-nk7-3	54	0110010001	0.902553	10	7	1
run-obj-nk7-3	55	0110010001	0.902553	10	7	1
run-obj-nk7-3	56	0110010001	0.902553	10	7	1
run-obj-nk7-3	57	0110010001	0.902553	10	7	1
run-obj-nk7-3	58	0110010001	0.902553	10	7	1
run-obj-nk7-3	59	0110010001	0.902553	10	7	1
run-obj-nk7-3	60	0110010001	0.902553	10	7	1
run-obj-nk7-3	61	0110010001	0.902553	10	7	1
run-obj-nk7-3	62	0110010001	0.902553	10	7	1
run-obj-nk7-3	63	0110010001	0.902553	10	7	1
run-obj-nk7-3	64	0110010001	0.902553	10	7	1
run-obj-nk7-3	65	0110010001	0.902553	10	7	1
run-obj-nk7-3	66	0110010001	0.902553	10	7	1
run-obj-nk7-3	67	0110010001	0.902553	10	7	1
run-obj-nk7-3	68	0110010001	0.902553	10	7	1
run-obj-nk7-3	69	0110010001	0.902553	10	7	1
run-obj-nk7-3	70	0110010001	0.902553	10	7	1
run-obj-nk7-3	71	0110010001	0.902553	10	7	1
run-obj-nk7-3	72	0110010001	0.902553	10	7	1
run-obj-nk7-3	73	0110010001	0.902553	10	7	1
run-obj-nk7-3	74	0110010001	0.902553	10	7	1
run-obj-nk7-3	75	0110010001	0.902553	10	7	1
run-obj-nk7-3	76	0110010001	0.902553	10	7	1
run-obj-nk7-3	77	0110010001	0.902553	10	7	1
run-obj-nk7-3	78	0110010001	0.902553	10	7	1
run-obj-nk7-3	79	0110010001	0.902553	10	7	1
run-obj-nk7-3	80	0110010001	0.902553	10	7	1
run-obj-nk7-3	81	0110010001	0.902553	10	7	1
run-obj-nk7-3	82	0110010001	0.902553	10	7	1
run-obj-nk7-3	83	0110010001	0.902553	10	7	1
run-obj-nk7-3	84	0110010001	0.902553	10	7	1
run-obj-nk7-3	85	0110010001	0.902553	10	7	1
run-obj-nk7-3	86	0110010001	0.902553	10	7	1
run-obj-nk7-3	87	0110010001	0.902553	10	7	1
run-obj-nk7-3	88	0110010001	0.902553	10	7	1
run-obj-nk7-3	89	0110010001	0.902553	10	7	1
run-obj-nk7-3	90	0110010001	0.902553	10	7	1
run-obj-nk7-3	91	0110010001	0.902553	10	7	1
run-obj-nk7-3	92	0110010001	0.902553	10	7	1
run-obj-nk7-3	93	0110010001	0.902553	10	7	1
run-obj-nk7-3	94	0110010001	0.902553	10	7	1
run-obj-nk7-3	95	0110010001	0.902553	10	7	1
run-obj-nk7-3	96	0110010001	0.902553	10	7	1
run-obj-nk7-3	97	0110010001	0.902553	10	7	1
run-obj-nk7-3	98	0110010001	0.902553	10	7	1
run-obj-nk7-3	99	0110010001	0.902553	10	7	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk7-4	0	0101100100	0.519429	10	7	1
run-obj-nk7-4	1	0111101100	0.910338	10	7	1
run-obj-nk7-4	2	0011100111	1.0	10	7	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk7-5	0	0111001100	0.614012	10	7	1
run-obj-nk7-5	1	0011001100	0.95046	10	7	1
run-obj-nk7-5	2	0011000100	0.959115	10	7	1
run-obj-nk7-5	3	0011000100	0.959115	10	7	1
run-obj-nk7-5	4	0011000100	0.959115	10	7	1
run-obj-nk7-5	5	0011000100	0.959115	10	7	1
run-obj-nk7-5	6	0011000100	0.959115	10	7	1
run-obj-nk7-5	7	0011000100	0.959115	10	7	1
run-obj-nk7-5	8	0011000100	0.959115	10	7	1
run-obj-nk7-5	9	0011000100	0.959115	10	7	1
run-obj-nk7-5	10	0011000100	0.959115	10	7	1
run-obj-nk7-5	11	0011000100	0.959115	10	7	1
run-obj-nk7-5	12	0011000100	0.959115	10	7	1
run-obj-nk7-5	13	0011000100	0.959115	10	7	1
run-obj-nk7-5	14	0011000100	0.959115	10	7	1
run-obj-nk7-5	15	0011000100	0.959115	10	7	1
run-obj-nk7-5	16	0011000100	0.959115	10	7	1
run-obj-nk7-5	17	0011000100	0.959115	10	7	1
run-obj-nk7-5	18	0011000100	0.959115	10	7	1
run-obj-nk7-5	19	0011000100	0.959115	10	7	1
run-obj-nk7-5	20	0011000100	0.959115	10	7	1
run-obj-nk7-5	21	0011000100	0.959115	10	7	1
run-obj-nk7-5	22	0011000100	0.959115	10	7	1
run-obj-nk7-5	23	0011000100	0.959115	10	7	1
run-obj-nk7-5	24	0011000100	0.959115	10	7	1
run-obj-nk7-5	25	0011000100	0.959115	10	7	1
run-obj-nk7-5	26	0011000100	0.959115	10	7	1
run-obj-nk7-5	27	0011000100	0.959115	10	7	1
run-obj-nk7-5	28	0011000100	0.959115	10	7	1
run-obj-nk7-5	29	0011000100	0.959115	10	7	1
run-obj-nk7-5	30	0011000100	0.959115	10	7	1
run-obj-nk7-5	31	0011000100	0.959115	10	7	1
run-obj-nk7-5	32	0011000100	0.959115	10	7	1
run-obj-nk7-5	33	0011000100	0.959115	10	7	1
run-obj-nk7-5	34	0011000100	0.959115	10	7	1
run-obj-nk7-5	35	0011000100	0.959115	10	7	1
run-obj-nk7-5	36	0011000100	0.959115	10	7	1
run-obj-nk7-5	37	0011000100	0.959115	10	7	1
run-obj-nk7-5	38	0011000100	0.959115	10	7	1
run-obj-nk7-5	39	0011000100	0.959115	10	7	1
run-obj-nk7-5	40	0011000100	0.959115	10	7	1
run-obj-nk7-5	41	0011000100	0.959115	10	7	1
run-obj-nk7-5	42	0011000100	0.959115	10	7	1
run-obj-nk7-5	43	0011000100	0.959115	10	7	1
run-obj-nk7-5	44	0011000100	0.959115	10	7	1
run-obj-nk7-5	45	0011000100	0.959115	10	7	1
run-obj-nk7-5	46	0011000100	0.959115	10	7	1
run-obj-nk7-5	47	0011000100	0.959115	10	7	1
run-obj-nk7-5	48	0011000100	0.959115	10	7	1
run-obj-nk7-5	49	0011000100	0.959115	10	7	1
run-obj-nk7-5	50	0011000100	0.959115	10	7	1
run-obj-nk7-5	51	0011000100	0.959115	10	7	1
run-obj-nk7-5	52	0011000100	0.959115	10	7	1
run-obj-nk7-5	53	0011000100	0.959115	10	7	1
run-obj-nk7-5	54	0011000100	0.959115	10	7	1
run-obj-nk7-5	55	0011000100	0.959115	10	7	1
run-obj-nk7-5	56	0011000100	0.959115	10	7	1
run-obj-nk7-5	57	0011000100	0.959115	10	7	1
run-obj-nk7-5	58	0011000100	0.959115	10	7	1
run-obj-nk7-5	59	0011000100	0.959115	10	7	1
run-obj-nk7-5	60	0011000100	0.959115	10	7	1
run-obj-nk7-5	61	0011000100	0.959115	10	7	1
run-obj-nk7-5	62	0011000100	0.959115	10	7	1
run-obj-nk7-5	63	0011000100	0.959115	10	7	1
run-obj-nk7-5	64	0011000100	0.959115	10	7	1
run-obj-nk7-5	65	0011000100	0.959115	10	7	1
run-obj-nk7-5	66	0011000100	0.959115	10	7	1
run-obj-nk7-5	67	0011000100	0.959115	10	7	1
run-obj-nk7-5	68	0011000100	0.959115	10	7	1
run-obj-nk7-5	69	0011000100	0.959115	10	7	1
run-obj-nk7-5	70	0011000100	0.959115	10	7	1
run-obj-nk7-5	71	0011000100	0.959115	10	7	1
run-obj-nk7-5	72	0011000100	0.959115	10	7	1
run-obj-nk7-5	73	0011000100	0.959115	10	7	1
run-obj-nk7-5	74	0011000100	0.959115	10	7	1
run-obj-nk7-5	75	0011000100	0.959115	10	7	1
run-obj-nk7-5	76	0011000100	0.959115	10	7	1
run-obj-nk7-5	77	0011000100	0.959115	10	7	1
run-obj-nk7-5	78	0011000100	0.959115	10	7	1
run-obj-nk7-5	79	0011000100	0.959115	10	7	1
run-obj-nk7-5	80	0011000100	0.959115	10	7	1
run-obj-nk7-5	81	0011000100	0.959115	10	7	1
run-obj-nk7-5	82	0011000100	0.959115	10	7	1
run-obj-nk7-5	83	0011000100	0.959115	10	7	1
run-obj-nk7-5	84	0011000100	0.959115	10	7	1
run-obj-nk7-5	85	0011000100	0.959115	10	7	1
run-obj-nk7-5	86	0011000100	0.959115	10	7	1
run-obj-nk7-5	87	0011000100	0.959115	10	7	1
run-obj-nk7-5	88	0011000100	0.959115	10	7	1
run-obj-nk7-5	89	0011000100	0.959115	10	7	1
run-obj-nk7-5	90	0011000100	0.959115	10	7	1
run-obj-nk7-5	91	0011000100	0.959115	10	7	1
run-obj-nk7-5	92	0011000100	0.959115	10	7	1
run-obj-nk7-5	93	0011000100	0.959115	10	7	1
run-obj-nk7-5	94	0011000100	0.959115	10	7	1
run-obj-nk7-5	95	0011000100	0.959115	10	7	1
run-obj-nk7-5	96	0011000100	0.959115	10	7	1
run-obj-nk7-5	97	0011000100	0.959115	10	7	1
run-obj-nk7-5	98	0011000100	0.959115	10	7	1
run-obj-nk7-5	99	0011000100	0.959115	10	7	1
Tag	Gen	top_elite	fit	N	K	search_algo
run-obj-nk7-6	0	0101101010	0.614127	10	7	1
run-obj-nk7-6	1	0101111010	0.776326	10	7	1
run-obj-nk7-6	2	1101101011	0.908543	10	7	1
run-obj-nk7-6	3	1101101011	0.908543	10	7	1
run-obj-nk7-6	4	1101101011	0.908543	10	7	1
run-obj-nk7-6	5	1101101011	0.908543	10	7	1
run-obj-nk7-6	6	1101101011	0.908543	10	7	1
run-obj-nk7-6	7	1101101011	0.908543	10	7	1
run-obj-nk7-6	8	1101101011	0.908543	10	7	1
run-obj-nk7-6	9	1101101011	0.908543	10	7	1
run-obj-nk7-6	10	1101101011	0.908543	10	7	1
run-obj-nk7-6	11	1101101011	0.908543	10	7	1
run-obj-nk7-6	12	1101101011	0.908543	10	7	1
run-obj-nk7-6	13	1101101011	0.908543	10	7	1
run-obj-nk7-6	14	1101101011	0.908543	10	7	1
run-obj-nk7-6	15	1101101011	0.908543	10	7	1
run-obj-nk7-6	16	1101101011	0.908543	10	7	1
run-obj-nk7-6	17	1101101011	0.908543	10	7	1
run-obj-nk7-6	18	1101101011	0.908543	10	7	1
run-obj-nk7-6	19	1101101011	0.908543	10	7	1
run-obj-nk7-6	20	1101101011	0.908543	10	7	1
run-obj-nk7-6	21	1101101011	0.908543	10	7	1
run-obj-nk7-6	22	1101101011	0.908543	10	7	1
run-obj-nk7-6	23	1101101011	0.908543	10	7	1
run-obj-nk7-6	24	1101101011	0.908543	10	7	1
run-obj-nk7-6	25	1101101011	0.908543	10	7	1
run-obj-nk7-6	26	1101101011	0.908543	10	7	1
run-obj-nk7-6	27	1101101011	0.908543	10	7	1
run-obj-nk7-6	28	1101101011	0.908543	10	7	1
run-obj-nk7-6	29	1101101011	0.908543	10	7	1
run-obj-nk7-6	30	1101101011	0.908543	10	7	1
run-obj-nk7-6	31	1101101011	0.908543	10	7	1
run-obj-nk7-6	32	1101101011	0.908543	10	7	1
run-obj-nk7-6	33	1101101011	0.908543	10	7	1
run-obj-nk7-6	34	1101101011	0.908543	10	7	1
run-obj-nk7-6	35	1101101011	0.908543	10	7	1
run-obj-nk7-6	36	1101101011	0.908543	10	7	1
run-obj-nk7-6	37	1101101011	0.908543	10	7	1
run-obj-nk7-6	38	1101101011	0.908543	10	7	1
run-obj-nk7-6	39	1101101011	0.908543	10	7	1
run-obj-nk7-6	40	1101101011	0.908543	10	7	1
run-obj-nk7-6	41	1101101011	0.908543	10	7	1
run-obj-nk7-6	42	1101101011	0.908543	10	7	1
run-obj-nk7-6	43	1101101011	0.908543	10	7	1
run-obj-nk7-6	44	1101101011	0.908543	10	7	1
run-obj-nk7-6	45	1101101011	0.908543	10	7	1
run-obj-nk7-6	46	1101101011	0.908543	10	7	1
run-obj-nk7-6	47	1101101011	0.908543	10	7	1
run-obj-nk7-6	48	1101101011	0.908543	10	7	1
run-obj-nk7-6	49	1101101011	0.908543	10	7	1
run-obj-nk7-6	50	1101101011	0.908543	10	7	1
run-obj-nk7-6	51	1101101011	0.908543	10	7	1
run-obj-nk7-6	52	1101101011	0.908543	10	7	1
run-obj-nk7-6	53	1101101011	0.908543	10	7	1
run-obj-nk7-6	54	1101101011	0.908543	10	7	1
run-obj-nk7-6	55	1101101011	0.908543	10	7	1
run-obj-nk7-6	56	1101101011	0.908543	10	7	1
run-obj-nk7-6	57	1101101011	0.908543	10	7	1
run-obj-nk7-6	58	1101101011	0.908543	10	7	1
run-obj-nk7-6	59	1101101011	0.908543	10	7	1
run-obj-nk7-6	60	1101101011	0.908543	10	7	1
run-obj-nk7-6	61	1101101011	0.908543	10	7	1
run-obj-nk7-6	62	1101101011	0.908543	10	7	1
run-obj-nk7-6	63	1101101011	0.908543	10	7	1
run-obj-nk7-6	64	1101101011	0.908543	10	7	1
run-obj-nk7-6	65	1101101011	0.908543	10	7	1
run-obj-nk7-6	66	1101101011	0.908543	10	7	1
run-obj-nk7-6	67	1101101011	0.908543	10	7	1
run-obj-nk7-6	68	1101101011	0.908543	10	7	1
run-obj-nk7-6	69	1101101011	0.908543	10	7	1
run-obj-nk7-6	70	1101101011	0.908543	10	7	1
run-obj-nk7-6	71	1101101011	0.908543	10	7	1
run-obj-nk7-6	72	1101101011	0.908543	10	7	1
