tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0071	0001000111	0.719270	0.865487	0	0	10	6
test	H0072	0001001000	0.401056	0.308754	0	0	10	6
test	H0073	0001001001	0.385434	0.281424	0	0	10	6
test	H0074	0001001010	0.629312	0.708102	0	0	10	6
test	H0075	0001001011	0.461283	0.414125	0	0	10	6
test	H0076	0001001100	0.413198	0.329999	0	0	10	6
test	H0077	0001001101	0.584910	0.630417	0	0	10	6
test	H0078	0001001110	0.566027	0.597381	0	0	10	6
test	H0079	0001001111	0.437204	0.371997	0	0	10	6
test	H0080	0001010000	0.460969	0.413576	0	0	10	6
test	H0081	0001010001	0.719668	0.866184	0	0	10	6
test	H0082	0001010010	0.617115	0.686762	0	0	10	6
test	H0083	0001010011	0.605626	0.666662	0	0	10	6
test	H0084	0001010100	0.414588	0.332430	0	0	10	6
test	H0085	0001010101	0.443347	0.382746	0	0	10	6
test	H0086	0001010110	0.649587	0.743574	1	0	10	6
test	H0087	0001010111	0.628611	0.706875	0	0	10	6
test	H0088	0001011000	0.346857	0.213930	0	0	10	6
test	H0089	0001011001	0.345415	0.211407	0	0	10	6
test	H0090	0001011010	0.534847	0.542829	0	0	10	6
test	H0091	0001011011	0.381222	0.274054	0	0	10	6
test	H0092	0001011100	0.390048	0.289495	0	0	10	6
test	H0093	0001011101	0.506207	0.492723	0	0	10	6
test	H0094	0001011110	0.513486	0.505457	0	0	10	6
test	H0095	0001011111	0.530393	0.535036	0	0	10	6
test	H0096	0001100000	0.425030	0.350698	0	0	10	6
test	H0097	0001100001	0.598910	0.654910	0	0	10	6
test	H0098	0001100010	0.594658	0.647472	0	0	10	6
test	H0099	0001100011	0.736094	0.894923	1	0	10	6
test	H0100	0001100100	0.664387	0.769466	1	0	10	6
test	H0101	0001100101	0.501258	0.484064	0	0	10	6
test	H0102	0001100110	0.629966	0.709246	0	0	10	6
test	H0103	0001100111	0.723594	0.873053	0	0	10	6
test	H0104	0001101000	0.496477	0.475698	0	0	10	6
test	H0105	0001101001	0.582681	0.626518	0	0	10	6
test	H0106	0001101010	0.635319	0.718611	1	0	10	6
test	H0107	0001101011	0.532222	0.538237	0	0	10	6
test	H0108	0001101100	0.556422	0.580576	0	0	10	6
test	H0109	0001101101	0.556238	0.580253	0	0	10	6
test	H0110	0001101110	0.634252	0.716744	0	0	10	6
test	H0111	0001101111	0.525637	0.526716	0	0	10	6
test	H0112	0001110000	0.424912	0.350492	0	0	10	6
test	H0113	0001110001	0.660528	0.762715	0	0	10	6
test	H0114	0001110010	0.543145	0.557348	0	0	10	6
test	H0115	0001110011	0.511047	0.501190	0	0	10	6
test	H0116	0001110100	0.504276	0.489344	0	0	10	6
test	H0117	0001110101	0.515689	0.509311	0	0	10	6
test	H0118	0001110110	0.468587	0.426904	0	0	10	6
test	H0119	0001110111	0.544699	0.560065	0	0	10	6
test	H0120	0001111000	0.429966	0.359335	0	0	10	6
test	H0121	0001111001	0.612439	0.678580	0	0	10	6
test	H0122	0001111010	0.488602	0.461920	0	0	10	6
test	H0123	0001111011	0.532311	0.538393	0	0	10	6
test	H0124	0001111100	0.406152	0.317670	0	0	10	6
test	H0125	0001111101	0.565707	0.596821	0	0	10	6
test	H0126	0001111110	0.545933	0.562224	0	0	10	6
test	H0127	0001111111	0.604879	0.665355	0	0	10	6
test	H0128	0010000000	0.458198	0.408727	0	0	10	6
test	H0129	0010000001	0.467861	0.425634	0	0	10	6
test	H0130	0010000010	0.439121	0.375351	0	0	10	6
test	H0131	0010000011	0.611765	0.677401	0	0	10	6
test	H0132	0010000100	0.345207	0.211044	0	0	10	6
test	H0133	0010000101	0.447607	0.390199	0	0	10	6
test	H0134	0010000110	0.483360	0.452750	0	0	10	6
test	H0135	0010000111	0.490801	0.465769	0	0	10	6
test	H0136	0010001000	0.602936	0.661956	1	0	10	6
test	H0137	0010001001	0.459744	0.411432	0	0	10	6
test	H0138	0010001010	0.515273	0.508584	0	0	10	6
test	H0139	0010001011	0.478817	0.444801	0	0	10	6
test	H0140	0010001100	0.563506	0.592969	0	0	10	6
test	H0141	0010001101	0.550245	0.569770	0	0	10	6
test	H0142	0010001110	0.556468	0.580656	0	0	10	6
test	H0143	0010001111	0.633939	0.716196	0	0	10	6
test	H0144	0010010000	0.459866	0.411647	0	0	10	6
test	H0145	0010010001	0.440103	0.377069	0	0	10	6
test	H0146	0010010010	0.443113	0.382336	0	0	10	6
test	H0147	0010010011	0.552317	0.573394	0	0	10	6
test	H0148	0010010100	0.446045	0.387465	0	0	10	6
test	H0149	0010010101	0.540405	0.552553	0	0	10	6
test	H0150	0010010110	0.507684	0.495307	0	0	10	6
test	H0151	0010010111	0.456786	0.406258	0	0	10	6
test	H0152	0010011000	0.509006	0.497620	0	0	10	6
test	H0153	0010011001	0.390631	0.290515	0	0	10	6
test	H0154	0010011010	0.529095	0.532766	0	0	10	6
test	H0155	0010011011	0.547673	0.565269	0	0	10	6
test	H0156	0010011100	0.478108	0.443561	0	0	10	6
test	H0157	0010011101	0.472827	0.434322	0	0	10	6
test	H0158	0010011110	0.628409	0.706522	0	0	10	6
test	H0159	0010011111	0.744970	0.910451	1	0	10	6
test	H0160	0010100000	0.442781	0.381754	0	0	10	6
test	H0161	0010100001	0.551474	0.571919	0	0	10	6
test	H0162	0010100010	0.427954	0.355813	0	0	10	6
test	H0163	0010100011	0.497412	0.477334	0	0	10	6
test	H0164	0010100100	0.433844	0.366119	0	0	10	6
test	H0165	0010100101	0.533889	0.541154	0	0	10	6
test	H0166	0010100110	0.421630	0.344751	0	0	10	6
test	H0167	0010100111	0.440524	0.377806	0	0	10	6
test	H0168	0010101000	0.584835	0.630286	0	0	10	6
test	H0169	0010101001	0.706313	0.842819	1	0	10	6
test	H0170	0010101010	0.630421	0.710042	1	0	10	6
test	H0171	0010101011	0.487201	0.459470	0	0	10	6
test	H0172	0010101100	0.518597	0.514400	0	0	10	6
test	H0173	0010101101	0.601328	0.659141	0	0	10	6
test	H0174	0010101110	0.510955	0.501030	0	0	10	6
test	H0175	0010101111	0.602050	0.660405	0	0	10	6
test	H0176	0010110000	0.461898	0.415201	0	0	10	6
test	H0177	0010110001	0.472186	0.433201	0	0	10	6
test	H0178	0010110010	0.427716	0.355398	0	0	10	6
test	H0179	0010110011	0.580935	0.623464	0	0	10	6
test	H0180	0010110100	0.461888	0.415183	0	0	10	6
test	H0181	0010110101	0.495203	0.473470	0	0	10	6
test	H0182	0010110110	0.549841	0.569062	0	0	10	6
test	H0183	0010110111	0.590461	0.640129	0	0	10	6
test	H0184	0010111000	0.482897	0.451939	0	0	10	6
test	H0185	0010111001	0.686274	0.807759	0	0	10	6
test	H0186	0010111010	0.574798	0.612726	0	0	10	6
test	H0187	0010111011	0.478885	0.444920	0	0	10	6
test	H0188	0010111100	0.523164	0.522390	0	0	10	6
test	H0189	0010111101	0.571226	0.606476	0	0	10	6
test	H0190	0010111110	0.540320	0.552404	0	0	10	6
test	H0191	0010111111	0.638438	0.724068	0	0	10	6
test	H0192	0011000000	0.482118	0.450577	0	0	10	6
test	H0193	0011000001	0.597815	0.652996	0	0	10	6
test	H0194	0011000010	0.615452	0.683852	0	0	10	6
test	H0195	0011000011	0.770569	0.955238	1	0	10	6
test	H0196	0011000100	0.344085	0.209081	0	0	10	6
test	H0197	0011000101	0.433139	0.364885	0	0	10	6
test	H0198	0011000110	0.481415	0.449347	0	0	10	6
test	H0199	0011000111	0.556509	0.580728	0	0	10	6
test	H0200	0011001000	0.560824	0.588278	0	0	10	6
test	H0201	0011001001	0.443613	0.383210	0	0	10	6
test	H0202	0011001010	0.425268	0.351115	0	0	10	6
test	H0203	0011001011	0.365035	0.245734	0	0	10	6
test	H0204	0011001100	0.435863	0.369652	0	0	10	6
test	H0205	0011001101	0.543592	0.558129	0	0	10	6
test	H0206	0011001110	0.516909	0.511446	0	0	10	6
test	H0207	0011001111	0.376755	0.266239	0	0	10	6
test	H0208	0011010000	0.292805	0.119364	0	0	10	6
test	H0209	0011010001	0.401216	0.309035	0	0	10	6
test	H0210	0011010010	0.606344	0.667918	0	0	10	6
test	H0211	0011010011	0.619660	0.691214	0	0	10	6
test	H0212	0011010100	0.281951	0.100373	0	0	10	6
test	H0213	0011010101	0.385105	0.280847	0	0	10	6
test	H0214	0011010110	0.572908	0.609419	0	0	10	6
test	H0215	0011010111	0.511301	0.501635	0	0	10	6
test	H0216	0011011000	0.622442	0.696082	1	0	10	6
test	H0217	0011011001	0.385885	0.282213	0	0	10	6
test	H0218	0011011010	0.343853	0.208675	0	0	10	6
test	H0219	0011011011	0.437536	0.372578	0	0	10	6
test	H0220	0011011100	0.445829	0.387088	0	0	10	6
test	H0221	0011011101	0.417374	0.337304	0	0	10	6
test	H0222	0011011110	0.533563	0.540583	0	0	10	6
test	H0223	0011011111	0.531380	0.536764	0	0	10	6
test	H0224	0011100000	0.512200	0.503207	0	0	10	6
test	H0225	0011100001	0.567651	0.600222	0	0	10	6
test	H0226	0011100010	0.620475	0.692641	1	0	10	6
test	H0227	0011100011	0.562056	0.590433	0	0	10	6
test	H0228	0011100100	0.593103	0.644752	0	0	10	6
test	H0229	0011100101	0.558551	0.584301	0	0	10	6
test	H0230	0011100110	0.554688	0.577543	0	0	10	6
test	H0231	0011100111	0.448296	0.391404	0	0	10	6
test	H0232	0011101000	0.576307	0.615366	0	0	10	6
test	H0233	0011101001	0.687439	0.809797	0	0	10	6
test	H0234	0011101010	0.560528	0.587760	0	0	10	6
test	H0235	0011101011	0.479246	0.445553	0	0	10	6
test	H0236	0011101100	0.433222	0.365031	0	0	10	6
test	H0237	0011101101	0.517811	0.513025	0	0	10	6
test	H0238	0011101110	0.473393	0.435312	0	0	10	6
test	H0239	0011101111	0.536101	0.545023	0	0	10	6
test	H0240	0011110000	0.407093	0.319317	0	0	10	6
test	H0241	0011110001	0.386280	0.282903	0	0	10	6
test	H0242	0011110010	0.422477	0.346233	0	0	10	6
test	H0243	0011110011	0.369458	0.253472	0	0	10	6
test	H0244	0011110100	0.524932	0.525483	0	0	10	6
test	H0245	0011110101	0.445790	0.387020	0	0	10	6
test	H0246	0011110110	0.565406	0.596295	0	0	10	6
test	H0247	0011110111	0.402380	0.311071	0	0	10	6
test	H0248	0011111000	0.584033	0.628883	0	0	10	6
test	H0249	0011111001	0.632901	0.714381	0	0	10	6
test	H0250	0011111010	0.448549	0.391847	0	0	10	6
test	H0251	0011111011	0.513456	0.505405	0	0	10	6
test	H0252	0011111100	0.487269	0.459589	0	0	10	6
test	H0253	0011111101	0.393026	0.294706	0	0	10	6
test	H0254	0011111110	0.486351	0.457983	0	0	10	6
test	H0255	0011111111	0.654964	0.752981	1	0	10	6
test	H0256	0100000000	0.427834	0.355605	0	0	10	6
test	H0257	0100000001	0.519542	0.516052	0	0	10	6
test	H0258	0100000010	0.409627	0.323750	0	0	10	6
test	H0259	0100000011	0.553387	0.575266	0	0	10	6
test	H0260	0100000100	0.620965	0.693497	1	0	10	6
test	H0261	0100000101	0.595482	0.648913	0	0	10	6
test	H0262	0100000110	0.569570	0.603579	0	0	10	6
test	H0263	0100000111	0.489653	0.463761	0	0	10	6
test	H0264	0100001000	0.395105	0.298344	0	0	10	6
test	H0265	0100001001	0.557805	0.582996	0	0	10	6
test	H0266	0100001010	0.430942	0.361041	0	0	10	6
test	H0267	0100001011	0.470008	0.429390	0	0	10	6
test	H0268	0100001100	0.499925	0.481731	0	0	10	6
test	H0269	0100001101	0.545190	0.560924	0	0	10	6
test	H0270	0100001110	0.529568	0.533594	0	0	10	6
test	H0271	0100001111	0.531101	0.536276	0	0	10	6
test	H0272	0100010000	0.423156	0.347419	0	0	10	6
test	H0273	0100010001	0.437556	0.372614	0	0	10	6
test	H0274	0100010010	0.335266	0.193652	0	0	10	6
test	H0275	0100010011	0.485589	0.456649	0	0	10	6
test	H0276	0100010100	0.548088	0.565996	0	0	10	6
test	H0277	0100010101	0.480216	0.447249	0	0	10	6
test	H0278	0100010110	0.549727	0.568863	0	0	10	6
test	H0279	0100010111	0.492605	0.468924	0	0	10	6
test	H0280	0100011000	0.431820	0.362579	0	0	10	6
test	H0281	0100011001	0.453599	0.400681	0	0	10	6
test	H0282	0100011010	0.531023	0.536139	0	0	10	6
test	H0283	0100011011	0.497472	0.477439	0	0	10	6
test	H0284	0100011100	0.584652	0.629965	0	0	10	6
test	H0285	0100011101	0.419264	0.340611	0	0	10	6
test	H0286	0100011110	0.560617	0.587915	0	0	10	6
test	H0287	0100011111	0.620857	0.693309	0	0	10	6
test	H0288	0100100000	0.564294	0.594349	0	0	10	6
test	H0289	0100100001	0.531672	0.537274	0	0	10	6
test	H0290	0100100010	0.363787	0.243550	0	0	10	6
test	H0291	0100100011	0.558171	0.583637	0	0	10	6
test	H0292	0100100100	0.613299	0.680086	0	0	10	6
test	H0293	0100100101	0.466669	0.423547	0	0	10	6
test	H0294	0100100110	0.384783	0.280284	0	0	10	6
test	H0295	0100100111	0.457768	0.407975	0	0	10	6
test	H0296	0100101000	0.468005	0.425886	0	0	10	6
test	H0297	0100101001	0.390178	0.289723	0	0	10	6
test	H0298	0100101010	0.535807	0.544510	0	0	10	6
test	H0299	0100101011	0.522606	0.521412	0	0	10	6
test	H0300	0100101100	0.399908	0.306746	0	0	10	6
test	H0301	0100101101	0.410931	0.326032	0	0	10	6
test	H0302	0100101110	0.704529	0.839697	0	0	10	6
test	H0303	0100101111	0.762845	0.941724	1	0	10	6
test	H0304	0100110000	0.548990	0.567573	0	0	10	6
test	H0305	0100110001	0.497719	0.477872	0	0	10	6
test	H0306	0100110010	0.374668	0.262587	0	0	10	6
test	H0307	0100110011	0.511677	0.502292	0	0	10	6
test	H0308	0100110100	0.516811	0.511274	0	0	10	6
test	H0309	0100110101	0.464336	0.419467	0	0	10	6
test	H0310	0100110110	0.317131	0.161923	0	0	10	6
test	H0311	0100110111	0.488758	0.462195	0	0	10	6
test	H0312	0100111000	0.615993	0.684798	1	0	10	6
test	H0313	0100111001	0.479333	0.445704	0	0	10	6
test	H0314	0100111010	0.484681	0.455062	0	0	10	6
test	H0315	0100111011	0.531263	0.536559	0	0	10	6
test	H0316	0100111100	0.481099	0.448794	0	0	10	6
test	H0317	0100111101	0.496761	0.476197	0	0	10	6
test	H0318	0100111110	0.600844	0.658294	0	0	10	6
test	H0319	0100111111	0.739699	0.901229	0	0	10	6
test	H0320	0101000000	0.370397	0.255114	0	0	10	6
test	H0321	0101000001	0.657536	0.757481	1	0	10	6
test	H0322	0101000010	0.418887	0.339951	0	0	10	6
test	H0323	0101000011	0.529599	0.533648	0	0	10	6
test	H0324	0101000100	0.456788	0.406260	0	0	10	6
test	H0325	0101000101	0.538167	0.548639	0	0	10	6
test	H0326	0101000110	0.407594	0.320194	0	0	10	6
test	H0327	0101000111	0.499636	0.481225	0	0	10	6
test	H0328	0101001000	0.426087	0.352547	0	0	10	6
test	H0329	0101001001	0.439289	0.375646	0	0	10	6
test	H0330	0101001010	0.461594	0.414669	0	0	10	6
test	H0331	0101001011	0.499089	0.480269	0	0	10	6
test	H0332	0101001100	0.489035	0.462679	0	0	10	6
test	H0333	0101001101	0.737031	0.896562	0	0	10	6
test	H0334	0101001110	0.517996	0.513348	0	0	10	6
test	H0335	0101001111	0.576455	0.615625	0	0	10	6
test	H0336	0101010000	0.430814	0.360817	0	0	10	6
test	H0337	0101010001	0.584190	0.629158	0	0	10	6
test	H0338	0101010010	0.370626	0.255516	0	0	10	6
test	H0339	0101010011	0.395805	0.299568	0	0	10	6
test	H0340	0101010100	0.466575	0.423384	0	0	10	6
test	H0341	0101010101	0.449109	0.392826	0	0	10	6
test	H0342	0101010110	0.435189	0.368472	0	0	10	6
test	H0343	0101010111	0.457927	0.408254	0	0	10	6
test	H0344	0101011000	0.439546	0.376095	0	0	10	6
test	H0345	0101011001	0.421134	0.343883	0	0	10	6
test	H0346	0101011010	0.498868	0.479882	0	0	10	6
test	H0347	0101011011	0.464372	0.419530	0	0	10	6
test	H0348	0101011100	0.594532	0.647251	0	0	10	6
test	H0349	0101011101	0.741183	0.903825	0	0	10	6
test	H0350	0101011110	0.452581	0.398900	0	0	10	6
test	H0351	0101011111	0.570374	0.604987	0	0	10	6
test	H0352	0101100000	0.366464	0.248234	0	0	10	6
test	H0353	0101100001	0.548745	0.567144	0	0	10	6
test	H0354	0101100010	0.341056	0.203781	0	0	10	6
test	H0355	0101100011	0.608838	0.672280	0	0	10	6
test	H0356	0101100100	0.475392	0.438810	0	0	10	6
test	H0357	0101100101	0.460837	0.413344	0	0	10	6
test	H0358	0101100110	0.363356	0.242797	0	0	10	6
test	H0359	0101100111	0.493873	0.471142	0	0	10	6
test	H0360	0101101000	0.492809	0.469282	0	0	10	6
test	H0361	0101101001	0.511453	0.501900	0	0	10	6
test	H0362	0101101010	0.500252	0.482303	0	0	10	6
test	H0363	0101101011	0.570269	0.604802	0	0	10	6
test	H0364	0101101100	0.530854	0.535844	0	0	10	6
test	H0365	0101101101	0.661489	0.764397	0	0	10	6
test	H0366	0101101110	0.634212	0.716675	0	0	10	6
test	H0367	0101101111	0.621929	0.695184	0	0	10	6
test	H0368	0101110000	0.447969	0.390832	0	0	10	6
test	H0369	0101110001	0.555145	0.578342	0	0	10	6
test	H0370	0101110010	0.398998	0.305153	0	0	10	6
test	H0371	0101110011	0.517308	0.512143	0	0	10	6
test	H0372	0101110100	0.493281	0.470108	0	0	10	6
test	H0373	0101110101	0.516425	0.510600	0	0	10	6
test	H0374	0101110110	0.364101	0.244099	0	0	10	6
test	H0375	0101110111	0.501164	0.483899	0	0	10	6
test	H0376	0101111000	0.418756	0.339721	0	0	10	6
test	H0377	0101111001	0.487874	0.460647	0	0	10	6
test	H0378	0101111010	0.531004	0.536106	0	0	10	6
test	H0379	0101111011	0.661432	0.764296	1	0	10	6
test	H0380	0101111100	0.434030	0.366445	0	0	10	6
test	H0381	0101111101	0.678611	0.794353	0	0	10	6
test	H0382	0101111110	0.578749	0.619639	0	0	10	6
test	H0383	0101111111	0.647632	0.740153	0	0	10	6
test	H0384	0110000000	0.636354	0.720422	1	0	10	6
test	H0385	0110000001	0.528393	0.531538	0	0	10	6
test	H0386	0110000010	0.403787	0.313532	0	0	10	6
test	H0387	0110000011	0.557626	0.582683	0	0	10	6
test	H0388	0110000100	0.518931	0.514983	0	0	10	6
test	H0389	0110000101	0.522348	0.520961	0	0	10	6
test	H0390	0110000110	0.533748	0.540907	0	0	10	6
test	H0391	0110000111	0.387957	0.285837	0	0	10	6
test	H0392	0110001000	0.438360	0.374020	0	0	10	6
test	H0393	0110001001	0.510784	0.500729	0	0	10	6
test	H0394	0110001010	0.440114	0.377088	0	0	10	6
test	H0395	0110001011	0.493287	0.470118	0	0	10	6
test	H0396	0110001100	0.425407	0.351359	0	0	10	6
test	H0397	0110001101	0.515335	0.508691	0	0	10	6
test	H0398	0110001110	0.569989	0.604313	0	0	10	6
test	H0399	0110001111	0.534901	0.542924	0	0	10	6
test	H0400	0110010000	0.571160	0.606362	0	0	10	6
test	H0401	0110010001	0.421110	0.343841	0	0	10	6
test	H0402	0110010010	0.460864	0.413392	0	0	10	6
test	H0403	0110010011	0.700735	0.833060	1	0	10	6
test	H0404	0110010100	0.495223	0.473504	0	0	10	6
test	H0405	0110010101	0.477939	0.443265	0	0	10	6
test	H0406	0110010110	0.481150	0.448883	0	0	10	6
test	H0407	0110010111	0.426490	0.353253	0	0	10	6
test	H0408	0110011000	0.478093	0.443536	0	0	10	6
test	H0409	0110011001	0.462219	0.415764	0	0	10	6
test	H0410	0110011010	0.439099	0.375313	0	0	10	6
test	H0411	0110011011	0.480744	0.448174	0	0	10	6
test	H0412	0110011100	0.486832	0.458824	0	0	10	6
test	H0413	0110011101	0.471624	0.432217	0	0	10	6
test	H0414	0110011110	0.672011	0.782805	1	0	10	6
test	H0415	0110011111	0.609450	0.673351	0	0	10	6
test	H0416	0110100000	0.534749	0.542659	0	0	10	6
test	H0417	0110100001	0.527954	0.530770	0	0	10	6
test	H0418	0110100010	0.482555	0.451342	0	0	10	6
test	H0419	0110100011	0.451620	0.397219	0	0	10	6
test	H0420	0110100100	0.510574	0.500362	0	0	10	6
test	H0421	0110100101	0.475939	0.439767	0	0	10	6
test	H0422	0110100110	0.415289	0.333656	0	0	10	6
test	H0423	0110100111	0.394588	0.297439	0	0	10	6
test	H0424	0110101000	0.410437	0.325167	0	0	10	6
test	H0425	0110101001	0.591952	0.642738	0	0	10	6
test	H0426	0110101010	0.563895	0.593651	0	0	10	6
test	H0427	0110101011	0.642028	0.730348	0	0	10	6
test	H0428	0110101100	0.347181	0.214498	0	0	10	6
test	H0429	0110101101	0.428316	0.356448	0	0	10	6
test	H0430	0110101110	0.585847	0.632057	0	0	10	6
test	H0431	0110101111	0.731143	0.886259	0	0	10	6
test	H0432	0110110000	0.627409	0.704772	0	0	10	6
test	H0433	0110110001	0.509547	0.498566	0	0	10	6
test	H0434	0110110010	0.467019	0.424161	0	0	10	6
test	H0435	0110110011	0.669315	0.778089	0	0	10	6
test	H0436	0110110100	0.554477	0.577173	0	0	10	6
test	H0437	0110110101	0.440451	0.377679	0	0	10	6
test	H0438	0110110110	0.398192	0.303744	0	0	10	6
test	H0439	0110110111	0.548689	0.567046	0	0	10	6
test	H0440	0110111000	0.519862	0.516612	0	0	10	6
test	H0441	0110111001	0.670162	0.779570	0	0	10	6
test	H0442	0110111010	0.433361	0.365274	0	0	10	6
test	H0443	0110111011	0.492238	0.468283	0	0	10	6
test	H0444	0110111100	0.576270	0.615302	0	0	10	6
test	H0445	0110111101	0.509621	0.498696	0	0	10	6
test	H0446	0110111110	0.585217	0.630954	0	0	10	6
test	H0447	0110111111	0.670973	0.780990	0	0	10	6
test	H0448	0111000000	0.492523	0.468782	0	0	10	6
test	H0449	0111000001	0.575972	0.614780	0	0	10	6
test	H0450	0111000010	0.330090	0.184596	0	0	10	6
test	H0451	0111000011	0.520155	0.517125	0	0	10	6
test	H0452	0111000100	0.339086	0.200335	0	0	10	6
test	H0453	0111000101	0.454988	0.403112	0	0	10	6
test	H0454	0111000110	0.346754	0.213751	0	0	10	6
test	H0455	0111000111	0.463843	0.418604	0	0	10	6
test	H0456	0111001000	0.390398	0.290108	0	0	10	6
test	H0457	0111001001	0.372794	0.259308	0	0	10	6
test	H0458	0111001010	0.381475	0.274496	0	0	10	6
test	H0459	0111001011	0.490530	0.465294	0	0	10	6
test	H0460	0111001100	0.397407	0.302370	0	0	10	6
test	H0461	0111001101	0.652203	0.748150	0	0	10	6
test	H0462	0111001110	0.435954	0.369810	0	0	10	6
test	H0463	0111001111	0.446846	0.388867	0	0	10	6
test	H0464	0111010000	0.498357	0.478989	0	0	10	6
test	H0465	0111010001	0.528605	0.531909	0	0	10	6
test	H0466	0111010010	0.420395	0.342590	0	0	10	6
test	H0467	0111010011	0.459935	0.411766	0	0	10	6
test	H0468	0111010100	0.433291	0.365152	0	0	10	6
test	H0469	0111010101	0.517379	0.512268	0	0	10	6
test	H0470	0111010110	0.391274	0.291640	0	0	10	6
test	H0471	0111010111	0.362938	0.242066	0	0	10	6
test	H0472	0111011000	0.465991	0.422361	0	0	10	6
test	H0473	0111011001	0.317449	0.162479	0	0	10	6
test	H0474	0111011010	0.420598	0.342944	0	0	10	6
test	H0475	0111011011	0.538689	0.549551	0	0	10	6
test	H0476	0111011100	0.425742	0.351944	0	0	10	6
test	H0477	0111011101	0.532763	0.539183	0	0	10	6
test	H0478	0111011110	0.532050	0.537937	0	0	10	6
test	H0479	0111011111	0.536034	0.544906	0	0	10	6
