tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0039	0000100111	0.489140	0.439301	0	0	10	2
test	H0040	0000101000	0.524571	0.499400	0	0	10	2
test	H0041	0000101001	0.513409	0.480467	0	0	10	2
test	H0042	0000101010	0.495321	0.449784	0	0	10	2
test	H0043	0000101011	0.484159	0.430851	0	0	10	2
test	H0044	0000101100	0.410101	0.305226	0	0	10	2
test	H0045	0000101101	0.383633	0.260329	0	0	10	2
test	H0046	0000101110	0.380851	0.255610	0	0	10	2
test	H0047	0000101111	0.354383	0.210714	0	0	10	2
test	H0048	0000110000	0.379533	0.253375	0	0	10	2
test	H0049	0000110001	0.413412	0.310843	0	0	10	2
test	H0050	0000110010	0.350284	0.203759	0	0	10	2
test	H0051	0000110011	0.384162	0.261227	0	0	10	2
test	H0052	0000110100	0.480735	0.425042	0	0	10	2
test	H0053	0000110101	0.467745	0.403009	0	0	10	2
test	H0054	0000110110	0.451485	0.375426	0	0	10	2
test	H0055	0000110111	0.438496	0.353393	0	0	10	2
test	H0056	0000111000	0.473926	0.413492	0	0	10	2
test	H0057	0000111001	0.462764	0.394559	0	0	10	2
test	H0058	0000111010	0.444676	0.363876	0	0	10	2
test	H0059	0000111011	0.433514	0.344943	0	0	10	2
test	H0060	0000111100	0.359456	0.219318	0	0	10	2
test	H0061	0000111101	0.332988	0.174422	0	0	10	2
test	H0062	0000111110	0.330206	0.169702	0	0	10	2
test	H0063	0000111111	0.303739	0.124806	0	0	10	2
test	H0064	0001000000	0.406951	0.299883	0	0	10	2
test	H0065	0001000001	0.440829	0.357351	0	0	10	2
test	H0066	0001000010	0.320144	0.152634	0	0	10	2
test	H0067	0001000011	0.354023	0.210103	0	0	10	2
test	H0068	0001000100	0.507858	0.471051	0	0	10	2
test	H0069	0001000101	0.494869	0.449017	0	0	10	2
test	H0070	0001000110	0.421052	0.323803	0	0	10	2
test	H0071	0001000111	0.408063	0.301769	0	0	10	2
test	H0072	0001001000	0.533218	0.514069	0	0	10	2
test	H0073	0001001001	0.522056	0.495135	0	0	10	2
test	H0074	0001001010	0.446412	0.366820	0	0	10	2
test	H0075	0001001011	0.435250	0.347887	0	0	10	2
test	H0076	0001001100	0.418243	0.319039	0	0	10	2
test	H0077	0001001101	0.391776	0.274142	0	0	10	2
test	H0078	0001001110	0.331437	0.171791	0	0	10	2
test	H0079	0001001111	0.304970	0.126894	0	0	10	2
test	H0080	0001010000	0.456006	0.383094	0	0	10	2
test	H0081	0001010001	0.489884	0.440563	0	0	10	2
test	H0082	0001010010	0.369199	0.235846	0	0	10	2
test	H0083	0001010011	0.403078	0.293314	0	0	10	2
test	H0084	0001010100	0.556913	0.554262	0	0	10	2
test	H0085	0001010101	0.543924	0.532229	0	0	10	2
test	H0086	0001010110	0.470107	0.407014	0	0	10	2
test	H0087	0001010111	0.457118	0.384981	0	0	10	2
test	H0088	0001011000	0.582273	0.597280	0	0	10	2
test	H0089	0001011001	0.571111	0.578346	0	0	10	2
test	H0090	0001011010	0.495467	0.450032	0	0	10	2
test	H0091	0001011011	0.484305	0.431098	0	0	10	2
test	H0092	0001011100	0.467298	0.402250	0	0	10	2
test	H0093	0001011101	0.440831	0.357354	0	0	10	2
test	H0094	0001011110	0.380492	0.255002	0	0	10	2
test	H0095	0001011111	0.354025	0.210105	0	0	10	2
test	H0096	0001100000	0.497643	0.453723	0	0	10	2
test	H0097	0001100001	0.531522	0.511192	0	0	10	2
test	H0098	0001100010	0.410837	0.306475	0	0	10	2
test	H0099	0001100011	0.444716	0.363943	0	0	10	2
test	H0100	0001100100	0.598550	0.624892	0	0	10	2
test	H0101	0001100101	0.585561	0.602858	0	0	10	2
test	H0102	0001100110	0.511744	0.477643	0	0	10	2
test	H0103	0001100111	0.498755	0.455610	0	0	10	2
test	H0104	0001101000	0.623910	0.667909	0	0	10	2
test	H0105	0001101001	0.612749	0.648976	0	0	10	2
test	H0106	0001101010	0.537104	0.520661	0	0	10	2
test	H0107	0001101011	0.525942	0.501727	0	0	10	2
test	H0108	0001101100	0.508936	0.472879	0	0	10	2
test	H0109	0001101101	0.482468	0.427983	0	0	10	2
test	H0110	0001101110	0.422130	0.325631	0	0	10	2
test	H0111	0001101111	0.395662	0.280735	0	0	10	2
test	H0112	0001110000	0.450018	0.372937	0	0	10	2
test	H0113	0001110001	0.483896	0.430405	0	0	10	2
test	H0114	0001110010	0.363211	0.225689	0	0	10	2
test	H0115	0001110011	0.397090	0.283157	0	0	10	2
test	H0116	0001110100	0.550925	0.544105	0	0	10	2
test	H0117	0001110101	0.537936	0.522071	0	0	10	2
test	H0118	0001110110	0.464119	0.396857	0	0	10	2
test	H0119	0001110111	0.451130	0.374823	0	0	10	2
test	H0120	0001111000	0.576285	0.587123	0	0	10	2
test	H0121	0001111001	0.565123	0.568189	0	0	10	2
test	H0122	0001111010	0.489479	0.439874	0	0	10	2
test	H0123	0001111011	0.478317	0.420941	0	0	10	2
test	H0124	0001111100	0.461310	0.392093	0	0	10	2
test	H0125	0001111101	0.434843	0.347196	0	0	10	2
test	H0126	0001111110	0.374504	0.244845	0	0	10	2
test	H0127	0001111111	0.348037	0.199948	0	0	10	2
test	H0128	0010000000	0.390309	0.271654	0	0	10	2
test	H0129	0010000001	0.424188	0.329122	0	0	10	2
test	H0130	0010000010	0.361059	0.222038	0	0	10	2
test	H0131	0010000011	0.394938	0.279506	0	0	10	2
test	H0132	0010000100	0.471664	0.409655	0	0	10	2
test	H0133	0010000101	0.458675	0.387622	0	0	10	2
test	H0134	0010000110	0.442414	0.360039	0	0	10	2
test	H0135	0010000111	0.429425	0.338006	0	0	10	2
test	H0136	0010001000	0.513537	0.480684	0	0	10	2
test	H0137	0010001001	0.502375	0.461751	0	0	10	2
test	H0138	0010001010	0.484287	0.431068	0	0	10	2
test	H0139	0010001011	0.473126	0.412135	0	0	10	2
test	H0140	0010001100	0.447995	0.369506	0	0	10	2
test	H0141	0010001101	0.421528	0.324609	0	0	10	2
test	H0142	0010001110	0.418745	0.319890	0	0	10	2
test	H0143	0010001111	0.392278	0.274994	0	0	10	2
test	H0144	0010010000	0.363344	0.225913	0	0	10	2
test	H0145	0010010001	0.397223	0.283381	0	0	10	2
test	H0146	0010010010	0.334094	0.176297	0	0	10	2
test	H0147	0010010011	0.367973	0.233765	0	0	10	2
test	H0148	0010010100	0.444699	0.363914	0	0	10	2
test	H0149	0010010101	0.431709	0.341881	0	0	10	2
test	H0150	0010010110	0.415449	0.314298	0	0	10	2
test	H0151	0010010111	0.402460	0.292265	0	0	10	2
test	H0152	0010011000	0.486572	0.434943	0	0	10	2
test	H0153	0010011001	0.475410	0.416010	0	0	10	2
test	H0154	0010011010	0.457322	0.385328	0	0	10	2
test	H0155	0010011011	0.446160	0.366394	0	0	10	2
test	H0156	0010011100	0.421030	0.323765	0	0	10	2
test	H0157	0010011101	0.394562	0.278869	0	0	10	2
test	H0158	0010011110	0.391780	0.274149	0	0	10	2
test	H0159	0010011111	0.365313	0.229253	0	0	10	2
test	H0160	0010100000	0.395736	0.280860	0	0	10	2
test	H0161	0010100001	0.429615	0.338328	0	0	10	2
test	H0162	0010100010	0.366486	0.231244	0	0	10	2
test	H0163	0010100011	0.400365	0.288712	0	0	10	2
test	H0164	0010100100	0.477091	0.418861	0	0	10	2
test	H0165	0010100101	0.464102	0.396828	0	0	10	2
test	H0166	0010100110	0.447841	0.369245	0	0	10	2
test	H0167	0010100111	0.434852	0.347212	0	0	10	2
test	H0168	0010101000	0.518964	0.489890	0	0	10	2
test	H0169	0010101001	0.507802	0.470957	0	0	10	2
test	H0170	0010101010	0.489715	0.440274	0	0	10	2
test	H0171	0010101011	0.478553	0.421341	0	0	10	2
test	H0172	0010101100	0.453422	0.378712	0	0	10	2
test	H0173	0010101101	0.426955	0.333815	0	0	10	2
test	H0174	0010101110	0.424173	0.329096	0	0	10	2
test	H0175	0010101111	0.397705	0.284200	0	0	10	2
test	H0176	0010110000	0.463452	0.395725	0	0	10	2
test	H0177	0010110001	0.497331	0.453194	0	0	10	2
test	H0178	0010110010	0.434202	0.346109	0	0	10	2
test	H0179	0010110011	0.468081	0.403578	0	0	10	2
test	H0180	0010110100	0.544807	0.533727	0	0	10	2
test	H0181	0010110101	0.531817	0.511693	0	0	10	2
test	H0182	0010110110	0.515557	0.484111	0	0	10	2
test	H0183	0010110111	0.502568	0.462077	0	0	10	2
test	H0184	0010111000	0.586680	0.604756	0	0	10	2
test	H0185	0010111001	0.575518	0.585822	0	0	10	2
test	H0186	0010111010	0.557430	0.555140	0	0	10	2
test	H0187	0010111011	0.546269	0.536206	0	0	10	2
test	H0188	0010111100	0.521138	0.493578	0	0	10	2
test	H0189	0010111101	0.494670	0.448681	0	0	10	2
test	H0190	0010111110	0.491888	0.443962	0	0	10	2
test	H0191	0010111111	0.465421	0.399065	0	0	10	2
test	H0192	0011000000	0.447795	0.369167	0	0	10	2
test	H0193	0011000001	0.481674	0.426635	0	0	10	2
test	H0194	0011000010	0.360989	0.221919	0	0	10	2
test	H0195	0011000011	0.394868	0.279387	0	0	10	2
test	H0196	0011000100	0.528856	0.506670	0	0	10	2
test	H0197	0011000101	0.515867	0.484636	0	0	10	2
test	H0198	0011000110	0.442050	0.359421	0	0	10	2
test	H0199	0011000111	0.429061	0.337388	0	0	10	2
test	H0200	0011001000	0.602898	0.632266	0	0	10	2
test	H0201	0011001001	0.591736	0.613333	0	0	10	2
test	H0202	0011001010	0.516092	0.485018	0	0	10	2
test	H0203	0011001011	0.504930	0.466084	0	0	10	2
test	H0204	0011001100	0.536852	0.520232	0	0	10	2
test	H0205	0011001101	0.510384	0.475336	0	0	10	2
test	H0206	0011001110	0.450045	0.372984	0	0	10	2
test	H0207	0011001111	0.423578	0.328087	0	0	10	2
test	H0208	0011010000	0.423849	0.328548	0	0	10	2
test	H0209	0011010001	0.457728	0.386016	0	0	10	2
test	H0210	0011010010	0.337043	0.181299	0	0	10	2
test	H0211	0011010011	0.370922	0.238768	0	0	10	2
test	H0212	0011010100	0.504910	0.466050	0	0	10	2
test	H0213	0011010101	0.491921	0.444017	0	0	10	2
test	H0214	0011010110	0.418104	0.318802	0	0	10	2
test	H0215	0011010111	0.405114	0.296768	0	0	10	2
test	H0216	0011011000	0.578952	0.591647	0	0	10	2
test	H0217	0011011001	0.567790	0.572713	0	0	10	2
test	H0218	0011011010	0.492146	0.444398	0	0	10	2
test	H0219	0011011011	0.480984	0.425465	0	0	10	2
test	H0220	0011011100	0.512905	0.479613	0	0	10	2
test	H0221	0011011101	0.486438	0.434716	0	0	10	2
test	H0222	0011011110	0.426099	0.332364	0	0	10	2
test	H0223	0011011111	0.399632	0.287468	0	0	10	2
test	H0224	0011100000	0.463201	0.395300	0	0	10	2
test	H0225	0011100001	0.497080	0.452769	0	0	10	2
test	H0226	0011100010	0.376395	0.248052	0	0	10	2
test	H0227	0011100011	0.410274	0.305520	0	0	10	2
test	H0228	0011100100	0.544262	0.532803	0	0	10	2
test	H0229	0011100101	0.531273	0.510769	0	0	10	2
test	H0230	0011100110	0.457456	0.385555	0	0	10	2
test	H0231	0011100111	0.444467	0.363521	0	0	10	2
test	H0232	0011101000	0.618304	0.658399	0	0	10	2
test	H0233	0011101001	0.607142	0.639466	0	0	10	2
test	H0234	0011101010	0.531498	0.511151	0	0	10	2
test	H0235	0011101011	0.520336	0.492217	0	0	10	2
test	H0236	0011101100	0.552258	0.546366	0	0	10	2
test	H0237	0011101101	0.525790	0.501469	0	0	10	2
test	H0238	0011101110	0.465451	0.399117	0	0	10	2
test	H0239	0011101111	0.438984	0.354221	0	0	10	2
test	H0240	0011110000	0.533936	0.515287	0	0	10	2
test	H0241	0011110001	0.567815	0.572756	0	0	10	2
test	H0242	0011110010	0.447130	0.368039	0	0	10	2
test	H0243	0011110011	0.481009	0.425507	0	0	10	2
test	H0244	0011110100	0.614997	0.652790	0	0	10	2
test	H0245	0011110101	0.602008	0.630756	0	0	10	2
test	H0246	0011110110	0.528191	0.505541	0	0	10	2
test	H0247	0011110111	0.515202	0.483508	0	0	10	2
test	H0248	0011111000	0.689039	0.778386	0	0	10	2
test	H0249	0011111001	0.677877	0.759453	0	0	10	2
test	H0250	0011111010	0.602233	0.631138	0	0	10	2
test	H0251	0011111011	0.591071	0.612204	0	0	10	2
test	H0252	0011111100	0.622992	0.666352	0	0	10	2
test	H0253	0011111101	0.596525	0.621456	0	0	10	2
test	H0254	0011111110	0.536186	0.519104	0	0	10	2
test	H0255	0011111111	0.509719	0.474207	0	0	10	2
test	H0256	0100000000	0.422790	0.326751	0	0	10	2
test	H0257	0100000001	0.425381	0.331147	0	0	10	2
test	H0258	0100000010	0.393540	0.277135	0	0	10	2
test	H0259	0100000011	0.396132	0.281531	0	0	10	2
test	H0260	0100000100	0.523991	0.498418	0	0	10	2
test	H0261	0100000101	0.479715	0.423312	0	0	10	2
test	H0262	0100000110	0.494742	0.448802	0	0	10	2
test	H0263	0100000111	0.450465	0.373696	0	0	10	2
test	H0264	0100001000	0.545570	0.535021	0	0	10	2
test	H0265	0100001001	0.482392	0.427854	0	0	10	2
test	H0266	0100001010	0.516320	0.485405	0	0	10	2
test	H0267	0100001011	0.453143	0.378238	0	0	10	2
test	H0268	0100001100	0.431100	0.340847	0	0	10	2
test	H0269	0100001101	0.352617	0.207717	0	0	10	2
test	H0270	0100001110	0.401850	0.291231	0	0	10	2
test	H0271	0100001111	0.323367	0.158101	0	0	10	2
test	H0272	0100010000	0.420750	0.323291	0	0	10	2
test	H0273	0100010001	0.423342	0.327687	0	0	10	2
test	H0274	0100010010	0.391501	0.273675	0	0	10	2
test	H0275	0100010011	0.394092	0.278071	0	0	10	2
test	H0276	0100010100	0.521952	0.494958	0	0	10	2
test	H0277	0100010101	0.477675	0.419853	0	0	10	2
test	H0278	0100010110	0.492702	0.445342	0	0	10	2
test	H0279	0100010111	0.448426	0.370237	0	0	10	2
test	H0280	0100011000	0.543530	0.531562	0	0	10	2
test	H0281	0100011001	0.480353	0.424395	0	0	10	2
test	H0282	0100011010	0.514281	0.481946	0	0	10	2
test	H0283	0100011011	0.451103	0.374779	0	0	10	2
test	H0284	0100011100	0.429061	0.337388	0	0	10	2
test	H0285	0100011101	0.350577	0.204257	0	0	10	2
test	H0286	0100011110	0.399811	0.287772	0	0	10	2
test	H0287	0100011111	0.321328	0.154641	0	0	10	2
test	H0288	0100100000	0.503503	0.463664	0	0	10	2
test	H0289	0100100001	0.506095	0.468060	0	0	10	2
test	H0290	0100100010	0.474254	0.414048	0	0	10	2
test	H0291	0100100011	0.476845	0.418445	0	0	10	2
test	H0292	0100100100	0.604705	0.635331	0	0	10	2
test	H0293	0100100101	0.560428	0.560226	0	0	10	2
test	H0294	0100100110	0.575455	0.585715	0	0	10	2
test	H0295	0100100111	0.531179	0.510610	0	0	10	2
test	H0296	0100101000	0.626284	0.671935	0	0	10	2
test	H0297	0100101001	0.563106	0.564768	0	0	10	2
test	H0298	0100101010	0.597034	0.622319	0	0	10	2
test	H0299	0100101011	0.533856	0.515152	0	0	10	2
test	H0300	0100101100	0.511814	0.477761	0	0	10	2
test	H0301	0100101101	0.433330	0.344630	0	0	10	2
test	H0302	0100101110	0.482564	0.428145	0	0	10	2
test	H0303	0100101111	0.404081	0.295015	0	0	10	2
test	H0304	0100110000	0.404783	0.296207	0	0	10	2
test	H0305	0100110001	0.407375	0.300603	0	0	10	2
test	H0306	0100110010	0.375534	0.246591	0	0	10	2
test	H0307	0100110011	0.378125	0.250987	0	0	10	2
test	H0308	0100110100	0.505985	0.467874	0	0	10	2
test	H0309	0100110101	0.461708	0.392768	0	0	10	2
test	H0310	0100110110	0.476735	0.418258	0	0	10	2
test	H0311	0100110111	0.432459	0.343152	0	0	10	2
test	H0312	0100111000	0.527564	0.504477	0	0	10	2
test	H0313	0100111001	0.464386	0.397310	0	0	10	2
test	H0314	0100111010	0.498314	0.454861	0	0	10	2
test	H0315	0100111011	0.435136	0.347694	0	0	10	2
test	H0316	0100111100	0.413094	0.310303	0	0	10	2
test	H0317	0100111101	0.334610	0.177173	0	0	10	2
test	H0318	0100111110	0.383844	0.260687	0	0	10	2
test	H0319	0100111111	0.305361	0.127557	0	0	10	2
test	H0320	0101000000	0.511760	0.477670	0	0	10	2
test	H0321	0101000001	0.514352	0.482067	0	0	10	2
test	H0322	0101000010	0.424954	0.330422	0	0	10	2
test	H0323	0101000011	0.427546	0.334818	0	0	10	2
test	H0324	0101000100	0.612668	0.648839	0	0	10	2
test	H0325	0101000101	0.568391	0.573733	0	0	10	2
test	H0326	0101000110	0.525862	0.501590	0	0	10	2
test	H0327	0101000111	0.481585	0.426485	0	0	10	2
test	H0328	0101001000	0.666415	0.740010	0	0	10	2
test	H0329	0101001001	0.603238	0.632842	0	0	10	2
test	H0330	0101001010	0.579609	0.592761	0	0	10	2
test	H0331	0101001011	0.516432	0.485594	0	0	10	2
test	H0332	0101001100	0.551441	0.544980	0	0	10	2
test	H0333	0101001101	0.472958	0.411850	0	0	10	2
test	H0334	0101001110	0.464635	0.397732	0	0	10	2
test	H0335	0101001111	0.386151	0.264601	0	0	10	2
test	H0336	0101010000	0.558264	0.556554	0	0	10	2
test	H0337	0101010001	0.560856	0.560951	0	0	10	2
test	H0338	0101010010	0.471458	0.409306	0	0	10	2
test	H0339	0101010011	0.474050	0.413703	0	0	10	2
test	H0340	0101010100	0.659172	0.727723	1	0	10	2
test	H0341	0101010101	0.614895	0.652617	0	0	10	2
test	H0342	0101010110	0.572366	0.580474	0	0	10	2
test	H0343	0101010111	0.528089	0.505369	0	0	10	2
test	H0344	0101011000	0.712919	0.818894	1	0	10	2
test	H0345	0101011001	0.649742	0.711727	0	0	10	2
test	H0346	0101011010	0.626113	0.671646	0	0	10	2
test	H0347	0101011011	0.562935	0.564478	0	0	10	2
test	H0348	0101011100	0.597945	0.623864	0	0	10	2
test	H0349	0101011101	0.519461	0.490734	0	0	10	2
test	H0350	0101011110	0.511139	0.476616	0	0	10	2
test	H0351	0101011111	0.432655	0.343485	0	0	10	2
test	H0352	0101100000	0.602453	0.631511	0	0	10	2
test	H0353	0101100001	0.605045	0.635907	0	0	10	2
test	H0354	0101100010	0.515647	0.484263	0	0	10	2
test	H0355	0101100011	0.518238	0.488659	0	0	10	2
test	H0356	0101100100	0.703360	0.802679	1	0	10	2
test	H0357	0101100101	0.659084	0.727574	0	0	10	2
test	H0358	0101100110	0.616554	0.655431	0	0	10	2
test	H0359	0101100111	0.572278	0.580325	0	0	10	2
test	H0360	0101101000	0.757108	0.893850	1	0	10	2
test	H0361	0101101001	0.693930	0.786683	0	0	10	2
test	H0362	0101101010	0.670302	0.746602	0	0	10	2
test	H0363	0101101011	0.607124	0.639435	0	0	10	2
test	H0364	0101101100	0.642133	0.698821	0	0	10	2
test	H0365	0101101101	0.563650	0.565690	0	0	10	2
test	H0366	0101101110	0.555327	0.551572	0	0	10	2
test	H0367	0101101111	0.476844	0.418442	0	0	10	2
test	H0368	0101110000	0.552276	0.546397	0	0	10	2
test	H0369	0101110001	0.554868	0.550793	0	0	10	2
test	H0370	0101110010	0.465470	0.399149	0	0	10	2
test	H0371	0101110011	0.468062	0.403545	0	0	10	2
test	H0372	0101110100	0.653184	0.717565	0	0	10	2
test	H0373	0101110101	0.608907	0.642460	0	0	10	2
test	H0374	0101110110	0.566378	0.570317	0	0	10	2
test	H0375	0101110111	0.522101	0.495211	0	0	10	2
test	H0376	0101111000	0.706931	0.808736	0	0	10	2
test	H0377	0101111001	0.643754	0.701569	0	0	10	2
test	H0378	0101111010	0.620125	0.661488	0	0	10	2
test	H0379	0101111011	0.556947	0.554321	0	0	10	2
test	H0380	0101111100	0.591957	0.613707	0	0	10	2
test	H0381	0101111101	0.513473	0.480576	0	0	10	2
test	H0382	0101111110	0.505151	0.466458	0	0	10	2
test	H0383	0101111111	0.426667	0.333328	0	0	10	2
test	H0384	0110000000	0.463634	0.396035	0	0	10	2
test	H0385	0110000001	0.466226	0.400431	0	0	10	2
test	H0386	0110000010	0.434385	0.346419	0	0	10	2
test	H0387	0110000011	0.436976	0.350815	0	0	10	2
test	H0388	0110000100	0.544989	0.534037	0	0	10	2
test	H0389	0110000101	0.500713	0.458931	0	0	10	2
test	H0390	0110000110	0.515740	0.484421	0	0	10	2
test	H0391	0110000111	0.471463	0.409315	0	0	10	2
test	H0392	0110001000	0.615250	0.653219	0	0	10	2
test	H0393	0110001001	0.552073	0.546052	0	0	10	2
test	H0394	0110001010	0.586000	0.603603	0	0	10	2
test	H0395	0110001011	0.522823	0.496436	0	0	10	2
test	H0396	0110001100	0.549708	0.542041	0	0	10	2
test	H0397	0110001101	0.471225	0.408911	0	0	10	2
test	H0398	0110001110	0.520458	0.492425	0	0	10	2
test	H0399	0110001111	0.441975	0.359295	0	0	10	2
test	H0400	0110010000	0.388594	0.268744	0	0	10	2
test	H0401	0110010001	0.391186	0.273141	0	0	10	2
test	H0402	0110010010	0.359344	0.219129	0	0	10	2
test	H0403	0110010011	0.361936	0.223525	0	0	10	2
test	H0404	0110010100	0.469949	0.406746	0	0	10	2
test	H0405	0110010101	0.425672	0.331640	0	0	10	2
test	H0406	0110010110	0.440699	0.357130	0	0	10	2
test	H0407	0110010111	0.396423	0.282024	0	0	10	2
test	H0408	0110011000	0.540209	0.525928	0	0	10	2
test	H0409	0110011001	0.477032	0.418761	0	0	10	2
test	H0410	0110011010	0.510960	0.476312	0	0	10	2
test	H0411	0110011011	0.447782	0.369145	0	0	10	2
test	H0412	0110011100	0.474667	0.414750	0	0	10	2
test	H0413	0110011101	0.396184	0.281620	0	0	10	2
test	H0414	0110011110	0.445418	0.365134	0	0	10	2
test	H0415	0110011111	0.366934	0.232004	0	0	10	2
test	H0416	0110100000	0.469062	0.405241	0	0	10	2
test	H0417	0110100001	0.471653	0.409637	0	0	10	2
test	H0418	0110100010	0.439812	0.355625	0	0	10	2
test	H0419	0110100011	0.442404	0.360021	0	0	10	2
test	H0420	0110100100	0.550416	0.543242	0	0	10	2
test	H0421	0110100101	0.506140	0.468137	0	0	10	2
test	H0422	0110100110	0.521167	0.493627	0	0	10	2
test	H0423	0110100111	0.476890	0.418521	0	0	10	2
test	H0424	0110101000	0.620677	0.662425	0	0	10	2
test	H0425	0110101001	0.557500	0.555258	0	0	10	2
test	H0426	0110101010	0.591428	0.612809	0	0	10	2
test	H0427	0110101011	0.528250	0.505642	0	0	10	2
test	H0428	0110101100	0.555135	0.551247	0	0	10	2
test	H0429	0110101101	0.476652	0.418117	0	0	10	2
test	H0430	0110101110	0.525886	0.501631	0	0	10	2
test	H0431	0110101111	0.447402	0.368501	0	0	10	2
test	H0432	0110110000	0.488702	0.438557	0	0	10	2
test	H0433	0110110001	0.491294	0.442953	0	0	10	2
test	H0434	0110110010	0.459452	0.388941	0	0	10	2
test	H0435	0110110011	0.462044	0.393337	0	0	10	2
test	H0436	0110110100	0.570057	0.576558	0	0	10	2
test	H0437	0110110101	0.525780	0.501453	0	0	10	2
test	H0438	0110110110	0.540807	0.526942	0	0	10	2
test	H0439	0110110111	0.496531	0.451837	0	0	10	2
test	H0440	0110111000	0.640318	0.695741	0	0	10	2
test	H0441	0110111001	0.577140	0.588574	0	0	10	2
test	H0442	0110111010	0.611068	0.646125	0	0	10	2
test	H0443	0110111011	0.547890	0.538958	0	0	10	2
test	H0444	0110111100	0.574776	0.584563	0	0	10	2
test	H0445	0110111101	0.496292	0.451432	0	0	10	2
test	H0446	0110111110	0.545526	0.534947	0	0	10	2
test	H0447	0110111111	0.467043	0.401816	0	0	10	2
test	H0448	0111000000	0.552605	0.546955	0	0	10	2
test	H0449	0111000001	0.555197	0.551351	0	0	10	2
test	H0450	0111000010	0.465799	0.399707	0	0	10	2
test	H0451	0111000011	0.468391	0.404103	0	0	10	2
test	H0452	0111000100	0.633666	0.684457	0	0	10	2
test	H0453	0111000101	0.589389	0.609352	0	0	10	2
test	H0454	0111000110	0.546860	0.537209	0	0	10	2
test	H0455	0111000111	0.502583	0.462104	0	0	10	2
test	H0456	0111001000	0.736095	0.858207	0	0	10	2
test	H0457	0111001001	0.672918	0.751040	0	0	10	2
test	H0458	0111001010	0.649289	0.710959	0	0	10	2
test	H0459	0111001011	0.586112	0.603792	0	0	10	2
test	H0460	0111001100	0.670049	0.746174	0	0	10	2
test	H0461	0111001101	0.591566	0.613043	0	0	10	2
test	H0462	0111001110	0.583243	0.598925	0	0	10	2
test	H0463	0111001111	0.504759	0.465795	0	0	10	2
test	H0464	0111010000	0.526108	0.502008	0	0	10	2
test	H0465	0111010001	0.528699	0.506404	0	0	10	2
test	H0466	0111010010	0.439302	0.354760	0	0	10	2
test	H0467	0111010011	0.441893	0.359156	0	0	10	2
test	H0468	0111010100	0.607169	0.639510	0	0	10	2
test	H0469	0111010101	0.562892	0.564405	0	0	10	2
test	H0470	0111010110	0.520362	0.492262	0	0	10	2
test	H0471	0111010111	0.476086	0.417157	0	0	10	2
test	H0472	0111011000	0.709598	0.813260	0	0	10	2
test	H0473	0111011001	0.646421	0.706093	0	0	10	2
test	H0474	0111011010	0.622792	0.666012	0	0	10	2
test	H0475	0111011011	0.559614	0.558845	0	0	10	2
test	H0476	0111011100	0.643552	0.701227	0	0	10	2
test	H0477	0111011101	0.565068	0.568096	0	0	10	2
test	H0478	0111011110	0.556745	0.553978	0	0	10	2
test	H0479	0111011111	0.478262	0.420848	0	0	10	2
