tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0129	0010000001	0.633092	0.730559	1	0	10	8
test	H0130	0010000010	0.413394	0.340636	0	0	10	8
test	H0131	0010000011	0.454869	0.414246	0	0	10	8
test	H0132	0010000100	0.471556	0.443863	0	0	10	8
test	H0133	0010000101	0.475342	0.450581	0	0	10	8
test	H0134	0010000110	0.642808	0.747804	0	0	10	8
test	H0135	0010000111	0.674299	0.803694	1	0	10	8
test	H0136	0010001000	0.498101	0.490975	0	0	10	8
test	H0137	0010001001	0.540668	0.566523	0	0	10	8
test	H0138	0010001010	0.476030	0.451803	0	0	10	8
test	H0139	0010001011	0.388316	0.296126	0	0	10	8
test	H0140	0010001100	0.458998	0.421574	0	0	10	8
test	H0141	0010001101	0.525338	0.539315	0	0	10	8
test	H0142	0010001110	0.494692	0.484924	0	0	10	8
test	H0143	0010001111	0.565667	0.610893	0	0	10	8
test	H0144	0010010000	0.398770	0.314681	0	0	10	8
test	H0145	0010010001	0.449857	0.405349	0	0	10	8
test	H0146	0010010010	0.477079	0.453665	0	0	10	8
test	H0147	0010010011	0.440832	0.389333	0	0	10	8
test	H0148	0010010100	0.525009	0.538731	0	0	10	8
test	H0149	0010010101	0.515527	0.521902	0	0	10	8
test	H0150	0010010110	0.601002	0.673606	0	0	10	8
test	H0151	0010010111	0.371680	0.266601	0	0	10	8
test	H0152	0010011000	0.422072	0.356037	0	0	10	8
test	H0153	0010011001	0.630778	0.726453	0	0	10	8
test	H0154	0010011010	0.515109	0.521160	0	0	10	8
test	H0155	0010011011	0.540539	0.566295	0	0	10	8
test	H0156	0010011100	0.417740	0.348348	0	0	10	8
test	H0157	0010011101	0.444841	0.396448	0	0	10	8
test	H0158	0010011110	0.538519	0.562710	0	0	10	8
test	H0159	0010011111	0.541352	0.567737	0	0	10	8
test	H0160	0010100000	0.574207	0.626050	0	0	10	8
test	H0161	0010100001	0.549616	0.582404	0	0	10	8
test	H0162	0010100010	0.531042	0.549440	0	0	10	8
test	H0163	0010100011	0.549177	0.581625	0	0	10	8
test	H0164	0010100100	0.396485	0.310624	0	0	10	8
test	H0165	0010100101	0.630508	0.725973	1	0	10	8
test	H0166	0010100110	0.371570	0.266404	0	0	10	8
test	H0167	0010100111	0.589887	0.653878	0	0	10	8
test	H0168	0010101000	0.482630	0.463517	0	0	10	8
test	H0169	0010101001	0.422902	0.357510	0	0	10	8
test	H0170	0010101010	0.320971	0.176600	0	0	10	8
test	H0171	0010101011	0.499543	0.493534	0	0	10	8
test	H0172	0010101100	0.623718	0.713922	0	0	10	8
test	H0173	0010101101	0.472097	0.444822	0	0	10	8
test	H0174	0010101110	0.432036	0.373721	0	0	10	8
test	H0175	0010101111	0.449055	0.403927	0	0	10	8
test	H0176	0010110000	0.462860	0.428428	0	0	10	8
test	H0177	0010110001	0.311813	0.160347	0	0	10	8
test	H0178	0010110010	0.448162	0.402343	0	0	10	8
test	H0179	0010110011	0.351349	0.230516	0	0	10	8
test	H0180	0010110100	0.518050	0.526381	0	0	10	8
test	H0181	0010110101	0.574654	0.626843	0	0	10	8
test	H0182	0010110110	0.505151	0.503487	0	0	10	8
test	H0183	0010110111	0.417139	0.347282	0	0	10	8
test	H0184	0010111000	0.493290	0.482435	0	0	10	8
test	H0185	0010111001	0.573386	0.624591	0	0	10	8
test	H0186	0010111010	0.425154	0.361506	0	0	10	8
test	H0187	0010111011	0.478483	0.456157	0	0	10	8
test	H0188	0010111100	0.684817	0.822363	1	0	10	8
test	H0189	0010111101	0.354901	0.236821	0	0	10	8
test	H0190	0010111110	0.402852	0.321925	0	0	10	8
test	H0191	0010111111	0.365478	0.255592	0	0	10	8
test	H0192	0011000000	0.448748	0.403381	0	0	10	8
test	H0193	0011000001	0.508416	0.509281	0	0	10	8
test	H0194	0011000010	0.451295	0.407903	0	0	10	8
test	H0195	0011000011	0.558655	0.598446	0	0	10	8
test	H0196	0011000100	0.519724	0.529352	0	0	10	8
test	H0197	0011000101	0.469203	0.439686	0	0	10	8
test	H0198	0011000110	0.540736	0.566645	0	0	10	8
test	H0199	0011000111	0.513034	0.517478	0	0	10	8
test	H0200	0011001000	0.559005	0.599069	0	0	10	8
test	H0201	0011001001	0.494132	0.483931	0	0	10	8
test	H0202	0011001010	0.450632	0.406725	0	0	10	8
test	H0203	0011001011	0.505360	0.503859	0	0	10	8
test	H0204	0011001100	0.622202	0.711231	1	0	10	8
test	H0205	0011001101	0.293481	0.127810	0	0	10	8
test	H0206	0011001110	0.569899	0.618403	0	0	10	8
test	H0207	0011001111	0.524188	0.537274	0	0	10	8
test	H0208	0011010000	0.367185	0.258623	0	0	10	8
test	H0209	0011010001	0.356716	0.240042	0	0	10	8
test	H0210	0011010010	0.458613	0.420890	0	0	10	8
test	H0211	0011010011	0.567480	0.614111	0	0	10	8
test	H0212	0011010100	0.502282	0.498394	0	0	10	8
test	H0213	0011010101	0.478587	0.456340	0	0	10	8
test	H0214	0011010110	0.501476	0.496965	0	0	10	8
test	H0215	0011010111	0.271491	0.088782	0	0	10	8
test	H0216	0011011000	0.472172	0.444956	0	0	10	8
test	H0217	0011011001	0.669361	0.794930	1	0	10	8
test	H0218	0011011010	0.307053	0.151899	0	0	10	8
test	H0219	0011011011	0.649465	0.759618	0	0	10	8
test	H0220	0011011100	0.619176	0.705861	0	0	10	8
test	H0221	0011011101	0.313320	0.163022	0	0	10	8
test	H0222	0011011110	0.689804	0.831212	1	0	10	8
test	H0223	0011011111	0.674296	0.803688	0	0	10	8
test	H0224	0011100000	0.525183	0.539041	0	0	10	8
test	H0225	0011100001	0.465527	0.433161	0	0	10	8
test	H0226	0011100010	0.596515	0.665643	1	0	10	8
test	H0227	0011100011	0.456496	0.417133	0	0	10	8
test	H0228	0011100100	0.601795	0.675013	1	0	10	8
test	H0229	0011100101	0.549565	0.582314	0	0	10	8
test	H0230	0011100110	0.490066	0.476715	0	0	10	8
test	H0231	0011100111	0.605641	0.681839	0	0	10	8
test	H0232	0011101000	0.503587	0.500712	0	0	10	8
test	H0233	0011101001	0.441288	0.390143	0	0	10	8
test	H0234	0011101010	0.438047	0.384389	0	0	10	8
test	H0235	0011101011	0.672452	0.800416	1	0	10	8
test	H0236	0011101100	0.537081	0.560157	0	0	10	8
test	H0237	0011101101	0.396579	0.310791	0	0	10	8
test	H0238	0011101110	0.540279	0.565833	0	0	10	8
test	H0239	0011101111	0.613098	0.695074	0	0	10	8
test	H0240	0011110000	0.443353	0.393807	0	0	10	8
test	H0241	0011110001	0.413417	0.340676	0	0	10	8
test	H0242	0011110010	0.528056	0.544140	0	0	10	8
test	H0243	0011110011	0.490589	0.477643	0	0	10	8
test	H0244	0011110100	0.476374	0.452412	0	0	10	8
test	H0245	0011110101	0.588546	0.651498	1	0	10	8
test	H0246	0011110110	0.394975	0.307944	0	0	10	8
test	H0247	0011110111	0.368129	0.260298	0	0	10	8
test	H0248	0011111000	0.470179	0.441418	0	0	10	8
test	H0249	0011111001	0.559598	0.600121	0	0	10	8
test	H0250	0011111010	0.433713	0.376697	0	0	10	8
test	H0251	0011111011	0.489599	0.475886	0	0	10	8
test	H0252	0011111100	0.539849	0.565070	0	0	10	8
test	H0253	0011111101	0.348899	0.226168	0	0	10	8
test	H0254	0011111110	0.590672	0.655271	0	0	10	8
test	H0255	0011111111	0.709578	0.866308	1	0	10	8
test	H0256	0100000000	0.394187	0.306547	0	0	10	8
test	H0257	0100000001	0.421166	0.354429	0	0	10	8
test	H0258	0100000010	0.546537	0.576939	0	0	10	8
test	H0259	0100000011	0.329543	0.191815	0	0	10	8
test	H0260	0100000100	0.442588	0.392450	0	0	10	8
test	H0261	0100000101	0.489277	0.475314	0	0	10	8
test	H0262	0100000110	0.693884	0.838454	0	0	10	8
test	H0263	0100000111	0.404172	0.324268	0	0	10	8
test	H0264	0100001000	0.354138	0.235466	0	0	10	8
test	H0265	0100001001	0.499691	0.493796	0	0	10	8
test	H0266	0100001010	0.407572	0.330303	0	0	10	8
test	H0267	0100001011	0.656296	0.771742	0	0	10	8
test	H0268	0100001100	0.507604	0.507840	0	0	10	8
test	H0269	0100001101	0.484540	0.466906	0	0	10	8
test	H0270	0100001110	0.346487	0.221887	0	0	10	8
test	H0271	0100001111	0.409787	0.334234	0	0	10	8
test	H0272	0100010000	0.546083	0.576134	0	0	10	8
test	H0273	0100010001	0.476150	0.452016	0	0	10	8
test	H0274	0100010010	0.490504	0.477491	0	0	10	8
test	H0275	0100010011	0.463562	0.429674	0	0	10	8
test	H0276	0100010100	0.632646	0.729768	0	0	10	8
test	H0277	0100010101	0.349165	0.226639	0	0	10	8
test	H0278	0100010110	0.784905	1.000000	1	1	10	8
test	H0279	0100010111	0.469935	0.440986	0	0	10	8
test	H0280	0100011000	0.320241	0.175304	0	0	10	8
test	H0281	0100011001	0.334118	0.199935	0	0	10	8
test	H0282	0100011010	0.619568	0.706556	1	0	10	8
test	H0283	0100011011	0.487553	0.472255	0	0	10	8
test	H0284	0100011100	0.534953	0.556380	0	0	10	8
test	H0285	0100011101	0.408332	0.331651	0	0	10	8
test	H0286	0100011110	0.531339	0.549966	0	0	10	8
test	H0287	0100011111	0.464065	0.430568	0	0	10	8
test	H0288	0100100000	0.313789	0.163854	0	0	10	8
test	H0289	0100100001	0.512385	0.516327	0	0	10	8
test	H0290	0100100010	0.654361	0.768308	1	0	10	8
test	H0291	0100100011	0.523901	0.536765	0	0	10	8
test	H0292	0100100100	0.566271	0.611963	0	0	10	8
test	H0293	0100100101	0.465892	0.433810	0	0	10	8
test	H0294	0100100110	0.575791	0.628860	0	0	10	8
test	H0295	0100100111	0.401732	0.319938	0	0	10	8
test	H0296	0100101000	0.468097	0.437723	0	0	10	8
test	H0297	0100101001	0.523960	0.536870	0	0	10	8
test	H0298	0100101010	0.491798	0.479788	0	0	10	8
test	H0299	0100101011	0.555070	0.592084	0	0	10	8
test	H0300	0100101100	0.594669	0.662366	0	0	10	8
test	H0301	0100101101	0.441158	0.389912	0	0	10	8
test	H0302	0100101110	0.499114	0.492772	0	0	10	8
test	H0303	0100101111	0.305334	0.148847	0	0	10	8
test	H0304	0100110000	0.342728	0.215216	0	0	10	8
test	H0305	0100110001	0.580349	0.636950	0	0	10	8
test	H0306	0100110010	0.539214	0.563943	0	0	10	8
test	H0307	0100110011	0.554318	0.590750	0	0	10	8
test	H0308	0100110100	0.669362	0.794933	0	0	10	8
test	H0309	0100110101	0.477259	0.453984	0	0	10	8
test	H0310	0100110110	0.637819	0.738950	0	0	10	8
test	H0311	0100110111	0.445155	0.397005	0	0	10	8
test	H0312	0100111000	0.549663	0.582488	0	0	10	8
test	H0313	0100111001	0.380449	0.282163	0	0	10	8
test	H0314	0100111010	0.497014	0.489045	0	0	10	8
test	H0315	0100111011	0.467648	0.436926	0	0	10	8
test	H0316	0100111100	0.536323	0.558811	0	0	10	8
test	H0317	0100111101	0.403990	0.323945	0	0	10	8
test	H0318	0100111110	0.591425	0.656608	0	0	10	8
test	H0319	0100111111	0.428970	0.368279	0	0	10	8
test	H0320	0101000000	0.513887	0.518993	0	0	10	8
test	H0321	0101000001	0.552237	0.587056	0	0	10	8
test	H0322	0101000010	0.630538	0.726026	1	0	10	8
test	H0323	0101000011	0.474536	0.449151	0	0	10	8
test	H0324	0101000100	0.533472	0.553752	0	0	10	8
test	H0325	0101000101	0.439862	0.387611	0	0	10	8
test	H0326	0101000110	0.552021	0.586674	0	0	10	8
test	H0327	0101000111	0.599270	0.670532	0	0	10	8
test	H0328	0101001000	0.444584	0.395992	0	0	10	8
test	H0329	0101001001	0.578387	0.633468	0	0	10	8
test	H0330	0101001010	0.351821	0.231354	0	0	10	8
test	H0331	0101001011	0.616428	0.700983	0	0	10	8
test	H0332	0101001100	0.568664	0.616212	0	0	10	8
test	H0333	0101001101	0.456905	0.417859	0	0	10	8
test	H0334	0101001110	0.371812	0.266834	0	0	10	8
test	H0335	0101001111	0.549121	0.581526	0	0	10	8
test	H0336	0101010000	0.586811	0.648418	0	0	10	8
test	H0337	0101010001	0.561828	0.604078	0	0	10	8
test	H0338	0101010010	0.602416	0.676114	0	0	10	8
test	H0339	0101010011	0.488103	0.473230	0	0	10	8
test	H0340	0101010100	0.476437	0.452526	0	0	10	8
test	H0341	0101010101	0.411418	0.337128	0	0	10	8
test	H0342	0101010110	0.561359	0.603246	0	0	10	8
test	H0343	0101010111	0.599220	0.670444	0	0	10	8
test	H0344	0101011000	0.347600	0.223863	0	0	10	8
test	H0345	0101011001	0.549223	0.581708	0	0	10	8
test	H0346	0101011010	0.552130	0.586867	0	0	10	8
test	H0347	0101011011	0.516264	0.523211	0	0	10	8
test	H0348	0101011100	0.649717	0.760066	0	0	10	8
test	H0349	0101011101	0.406453	0.328316	0	0	10	8
test	H0350	0101011110	0.361204	0.248007	0	0	10	8
test	H0351	0101011111	0.570033	0.618641	0	0	10	8
test	H0352	0101100000	0.424585	0.360497	0	0	10	8
test	H0353	0101100001	0.490838	0.478084	0	0	10	8
test	H0354	0101100010	0.578308	0.633327	0	0	10	8
test	H0355	0101100011	0.537864	0.561546	0	0	10	8
test	H0356	0101100100	0.544028	0.572488	0	0	10	8
test	H0357	0101100101	0.367728	0.259586	0	0	10	8
test	H0358	0101100110	0.468477	0.438397	0	0	10	8
test	H0359	0101100111	0.447305	0.400822	0	0	10	8
test	H0360	0101101000	0.676663	0.807890	1	0	10	8
test	H0361	0101101001	0.499687	0.493790	0	0	10	8
test	H0362	0101101010	0.521449	0.532413	0	0	10	8
test	H0363	0101101011	0.475527	0.450910	0	0	10	8
test	H0364	0101101100	0.456421	0.417000	0	0	10	8
test	H0365	0101101101	0.340116	0.210580	0	0	10	8
test	H0366	0101101110	0.552917	0.588263	0	0	10	8
test	H0367	0101101111	0.377294	0.276563	0	0	10	8
test	H0368	0101110000	0.390121	0.299329	0	0	10	8
test	H0369	0101110001	0.600848	0.673331	0	0	10	8
test	H0370	0101110010	0.551974	0.586589	0	0	10	8
test	H0371	0101110011	0.565418	0.610451	0	0	10	8
test	H0372	0101110100	0.489972	0.476547	0	0	10	8
test	H0373	0101110101	0.576771	0.630600	0	0	10	8
test	H0374	0101110110	0.670789	0.797465	0	0	10	8
test	H0375	0101110111	0.548174	0.579845	0	0	10	8
test	H0376	0101111000	0.543199	0.571016	0	0	10	8
test	H0377	0101111001	0.309068	0.155475	0	0	10	8
test	H0378	0101111010	0.533906	0.554522	0	0	10	8
test	H0379	0101111011	0.376039	0.274337	0	0	10	8
test	H0380	0101111100	0.496119	0.487457	0	0	10	8
test	H0381	0101111101	0.497171	0.489324	0	0	10	8
test	H0382	0101111110	0.692821	0.836568	1	0	10	8
test	H0383	0101111111	0.621202	0.709456	0	0	10	8
test	H0384	0110000000	0.593320	0.659971	1	0	10	8
test	H0385	0110000001	0.463545	0.429643	0	0	10	8
test	H0386	0110000010	0.416079	0.345401	0	0	10	8
test	H0387	0110000011	0.407117	0.329494	0	0	10	8
test	H0388	0110000100	0.506070	0.505118	0	0	10	8
test	H0389	0110000101	0.689566	0.830790	1	0	10	8
test	H0390	0110000110	0.387411	0.294519	0	0	10	8
test	H0391	0110000111	0.436201	0.381112	0	0	10	8
test	H0392	0110001000	0.264627	0.076601	0	0	10	8
test	H0393	0110001001	0.484677	0.467149	0	0	10	8
test	H0394	0110001010	0.336615	0.204366	0	0	10	8
test	H0395	0110001011	0.604010	0.678945	0	0	10	8
test	H0396	0110001100	0.681145	0.815845	1	0	10	8
test	H0397	0110001101	0.504786	0.502839	0	0	10	8
test	H0398	0110001110	0.526715	0.541759	0	0	10	8
test	H0399	0110001111	0.459192	0.421918	0	0	10	8
test	H0400	0110010000	0.497859	0.490545	0	0	10	8
test	H0401	0110010001	0.301479	0.142007	0	0	10	8
test	H0402	0110010010	0.385390	0.290932	0	0	10	8
test	H0403	0110010011	0.568701	0.616277	0	0	10	8
test	H0404	0110010100	0.472720	0.445928	0	0	10	8
test	H0405	0110010101	0.538049	0.561875	0	0	10	8
test	H0406	0110010110	0.491207	0.478739	0	0	10	8
test	H0407	0110010111	0.486628	0.470612	0	0	10	8
test	H0408	0110011000	0.425617	0.362329	0	0	10	8
test	H0409	0110011001	0.363183	0.251520	0	0	10	8
test	H0410	0110011010	0.613167	0.695197	0	0	10	8
test	H0411	0110011011	0.518493	0.527166	0	0	10	8
test	H0412	0110011100	0.359254	0.244546	0	0	10	8
test	H0413	0110011101	0.468166	0.437845	0	0	10	8
test	H0414	0110011110	0.640837	0.744306	1	0	10	8
test	H0415	0110011111	0.576000	0.629231	0	0	10	8
test	H0416	0110100000	0.532741	0.552454	0	0	10	8
test	H0417	0110100001	0.556650	0.594888	0	0	10	8
test	H0418	0110100010	0.405615	0.326828	0	0	10	8
test	H0419	0110100011	0.660380	0.778990	1	0	10	8
test	H0420	0110100100	0.642519	0.747290	1	0	10	8
test	H0421	0110100101	0.521055	0.531715	0	0	10	8
test	H0422	0110100110	0.478529	0.456238	0	0	10	8
test	H0423	0110100111	0.590318	0.654642	0	0	10	8
test	H0424	0110101000	0.338117	0.207032	0	0	10	8
test	H0425	0110101001	0.518276	0.526781	0	0	10	8
test	H0426	0110101010	0.385116	0.290447	0	0	10	8
test	H0427	0110101011	0.521931	0.533268	0	0	10	8
test	H0428	0110101100	0.632363	0.729266	0	0	10	8
test	H0429	0110101101	0.486459	0.470312	0	0	10	8
test	H0430	0110101110	0.568132	0.615267	0	0	10	8
test	H0431	0110101111	0.435911	0.380599	0	0	10	8
test	H0432	0110110000	0.550348	0.583704	0	0	10	8
test	H0433	0110110001	0.462686	0.428120	0	0	10	8
test	H0434	0110110010	0.357481	0.241399	0	0	10	8
test	H0435	0110110011	0.502211	0.498269	0	0	10	8
test	H0436	0110110100	0.580224	0.636729	0	0	10	8
test	H0437	0110110101	0.568063	0.615145	0	0	10	8
test	H0438	0110110110	0.494173	0.484004	0	0	10	8
test	H0439	0110110111	0.497510	0.489926	0	0	10	8
test	H0440	0110111000	0.572800	0.623551	1	0	10	8
test	H0441	0110111001	0.492225	0.480545	0	0	10	8
test	H0442	0110111010	0.462662	0.428076	0	0	10	8
test	H0443	0110111011	0.448607	0.403132	0	0	10	8
test	H0444	0110111100	0.512645	0.516788	0	0	10	8
test	H0445	0110111101	0.344893	0.219058	0	0	10	8
test	H0446	0110111110	0.484833	0.467427	0	0	10	8
test	H0447	0110111111	0.614132	0.696910	0	0	10	8
test	H0448	0111000000	0.419701	0.351828	0	0	10	8
test	H0449	0111000001	0.560863	0.602365	0	0	10	8
test	H0450	0111000010	0.513087	0.517572	0	0	10	8
test	H0451	0111000011	0.567724	0.614543	0	0	10	8
test	H0452	0111000100	0.463251	0.429121	0	0	10	8
test	H0453	0111000101	0.556912	0.595354	0	0	10	8
test	H0454	0111000110	0.366508	0.257420	0	0	10	8
test	H0455	0111000111	0.463899	0.430273	0	0	10	8
test	H0456	0111001000	0.473055	0.446522	0	0	10	8
test	H0457	0111001001	0.487050	0.471362	0	0	10	8
test	H0458	0111001010	0.371333	0.265984	0	0	10	8
test	H0459	0111001011	0.656621	0.772319	1	0	10	8
test	H0460	0111001100	0.576233	0.629645	0	0	10	8
test	H0461	0111001101	0.499712	0.493835	0	0	10	8
test	H0462	0111001110	0.449458	0.404643	0	0	10	8
test	H0463	0111001111	0.507183	0.507093	0	0	10	8
test	H0464	0111010000	0.424585	0.360496	0	0	10	8
test	H0465	0111010001	0.575339	0.628058	0	0	10	8
test	H0466	0111010010	0.561706	0.603862	0	0	10	8
test	H0467	0111010011	0.716526	0.878640	1	0	10	8
test	H0468	0111010100	0.448872	0.403602	0	0	10	8
test	H0469	0111010101	0.572887	0.623706	0	0	10	8
test	H0470	0111010110	0.547262	0.578227	0	0	10	8
test	H0471	0111010111	0.446546	0.399473	0	0	10	8
test	H0472	0111011000	0.567784	0.614649	0	0	10	8
test	H0473	0111011001	0.389162	0.297627	0	0	10	8
test	H0474	0111011010	0.612560	0.694119	0	0	10	8
test	H0475	0111011011	0.518056	0.526391	0	0	10	8
test	H0476	0111011100	0.332584	0.197211	0	0	10	8
test	H0477	0111011101	0.622527	0.711808	0	0	10	8
test	H0478	0111011110	0.569786	0.618202	0	0	10	8
test	H0479	0111011111	0.641786	0.745991	0	0	10	8
