tag	id	haplotype	fitness	fit_norm	local_peak	global_peak	N	K
test	H0060	0000111100	0.486210	0.408497	0	0	10	7
test	H0061	0000111101	0.509376	0.449814	0	0	10	7
test	H0062	0000111110	0.548120	0.518913	0	0	10	7
test	H0063	0000111111	0.477156	0.392349	0	0	10	7
test	H0064	0001000000	0.475394	0.389207	0	0	10	7
test	H0065	0001000001	0.667640	0.732073	1	0	10	7
test	H0066	0001000010	0.589743	0.593147	0	0	10	7
test	H0067	0001000011	0.568607	0.555451	0	0	10	7
test	H0068	0001000100	0.439745	0.325627	0	0	10	7
test	H0069	0001000101	0.526198	0.479814	0	0	10	7
test	H0070	0001000110	0.529407	0.485538	0	0	10	7
test	H0071	0001000111	0.621919	0.650531	0	0	10	7
test	H0072	0001001000	0.432223	0.312212	0	0	10	7
test	H0073	0001001001	0.499728	0.432606	0	0	10	7
test	H0074	0001001010	0.504521	0.441155	0	0	10	7
test	H0075	0001001011	0.406083	0.265592	0	0	10	7
test	H0076	0001001100	0.369562	0.200457	0	0	10	7
test	H0077	0001001101	0.408128	0.269239	0	0	10	7
test	H0078	0001001110	0.454942	0.352731	0	0	10	7
test	H0079	0001001111	0.574399	0.565781	0	0	10	7
test	H0080	0001010000	0.571231	0.560130	0	0	10	7
test	H0081	0001010001	0.562888	0.545250	0	0	10	7
test	H0082	0001010010	0.609448	0.628290	0	0	10	7
test	H0083	0001010011	0.532778	0.491551	0	0	10	7
test	H0084	0001010100	0.500625	0.434206	0	0	10	7
test	H0085	0001010101	0.450513	0.344833	0	0	10	7
test	H0086	0001010110	0.571088	0.559875	0	0	10	7
test	H0087	0001010111	0.566303	0.551341	0	0	10	7
test	H0088	0001011000	0.568879	0.555936	0	0	10	7
test	H0089	0001011001	0.679652	0.753496	0	0	10	7
test	H0090	0001011010	0.776844	0.926836	1	0	10	7
test	H0091	0001011011	0.424902	0.299157	0	0	10	7
test	H0092	0001011100	0.374127	0.208599	0	0	10	7
test	H0093	0001011101	0.519985	0.468734	0	0	10	7
test	H0094	0001011110	0.651973	0.704132	0	0	10	7
test	H0095	0001011111	0.476164	0.390581	0	0	10	7
test	H0096	0001100000	0.561717	0.543163	0	0	10	7
test	H0097	0001100001	0.560914	0.541730	0	0	10	7
test	H0098	0001100010	0.591699	0.596635	0	0	10	7
test	H0099	0001100011	0.370100	0.201418	0	0	10	7
test	H0100	0001100100	0.555359	0.531823	0	0	10	7
test	H0101	0001100101	0.576761	0.569994	0	0	10	7
test	H0102	0001100110	0.636831	0.677127	1	0	10	7
test	H0103	0001100111	0.468098	0.376194	0	0	10	7
test	H0104	0001101000	0.564807	0.548673	0	0	10	7
test	H0105	0001101001	0.638565	0.680220	1	0	10	7
test	H0106	0001101010	0.413315	0.278490	0	0	10	7
test	H0107	0001101011	0.432510	0.312724	0	0	10	7
test	H0108	0001101100	0.294849	0.067208	0	0	10	7
test	H0109	0001101101	0.601290	0.613740	0	0	10	7
test	H0110	0001101110	0.404724	0.263168	0	0	10	7
test	H0111	0001101111	0.504419	0.440973	0	0	10	7
test	H0112	0001110000	0.491693	0.418275	0	0	10	7
test	H0113	0001110001	0.535964	0.497233	0	0	10	7
test	H0114	0001110010	0.432699	0.313061	0	0	10	7
test	H0115	0001110011	0.432080	0.311957	0	0	10	7
test	H0116	0001110100	0.500174	0.433402	0	0	10	7
test	H0117	0001110101	0.556759	0.534321	0	0	10	7
test	H0118	0001110110	0.446005	0.336792	0	0	10	7
test	H0119	0001110111	0.423385	0.296451	0	0	10	7
test	H0120	0001111000	0.543626	0.510897	0	0	10	7
test	H0121	0001111001	0.453281	0.349770	0	0	10	7
test	H0122	0001111010	0.410152	0.272849	0	0	10	7
test	H0123	0001111011	0.459122	0.360187	0	0	10	7
test	H0124	0001111100	0.308547	0.091639	0	0	10	7
test	H0125	0001111101	0.440993	0.327854	0	0	10	7
test	H0126	0001111110	0.453034	0.349328	0	0	10	7
test	H0127	0001111111	0.507640	0.446717	0	0	10	7
test	H0128	0010000000	0.458566	0.359195	0	0	10	7
test	H0129	0010000001	0.386447	0.230572	0	0	10	7
test	H0130	0010000010	0.548208	0.519069	0	0	10	7
test	H0131	0010000011	0.333001	0.135252	0	0	10	7
test	H0132	0010000100	0.388133	0.233579	0	0	10	7
test	H0133	0010000101	0.464489	0.369758	0	0	10	7
test	H0134	0010000110	0.535585	0.496556	0	0	10	7
test	H0135	0010000111	0.510106	0.451115	0	0	10	7
test	H0136	0010001000	0.460449	0.362553	0	0	10	7
test	H0137	0010001001	0.500918	0.434728	0	0	10	7
test	H0138	0010001010	0.575655	0.568021	0	0	10	7
test	H0139	0010001011	0.602598	0.616072	0	0	10	7
test	H0140	0010001100	0.433676	0.314805	0	0	10	7
test	H0141	0010001101	0.540498	0.505319	0	0	10	7
test	H0142	0010001110	0.537919	0.500719	0	0	10	7
test	H0143	0010001111	0.630436	0.665722	0	0	10	7
test	H0144	0010010000	0.442214	0.330031	0	0	10	7
test	H0145	0010010001	0.501985	0.436632	0	0	10	7
test	H0146	0010010010	0.467403	0.374956	0	0	10	7
test	H0147	0010010011	0.466942	0.374134	0	0	10	7
test	H0148	0010010100	0.403789	0.261501	0	0	10	7
test	H0149	0010010101	0.425523	0.300264	0	0	10	7
test	H0150	0010010110	0.684418	0.761998	1	0	10	7
test	H0151	0010010111	0.672082	0.739996	0	0	10	7
test	H0152	0010011000	0.354736	0.174017	0	0	10	7
test	H0153	0010011001	0.346357	0.159072	0	0	10	7
test	H0154	0010011010	0.461617	0.364636	0	0	10	7
test	H0155	0010011011	0.455719	0.354118	0	0	10	7
test	H0156	0010011100	0.546606	0.516212	0	0	10	7
test	H0157	0010011101	0.418067	0.286966	0	0	10	7
test	H0158	0010011110	0.544452	0.512370	0	0	10	7
test	H0159	0010011111	0.402527	0.259250	0	0	10	7
test	H0160	0010100000	0.417007	0.285075	0	0	10	7
test	H0161	0010100001	0.573794	0.564702	1	0	10	7
test	H0162	0010100010	0.527728	0.482544	0	0	10	7
test	H0163	0010100011	0.420937	0.292084	0	0	10	7
test	H0164	0010100100	0.388068	0.233463	0	0	10	7
test	H0165	0010100101	0.530676	0.487801	0	0	10	7
test	H0166	0010100110	0.416045	0.283360	0	0	10	7
test	H0167	0010100111	0.405566	0.264671	0	0	10	7
test	H0168	0010101000	0.501368	0.435531	0	0	10	7
test	H0169	0010101001	0.382596	0.223703	0	0	10	7
test	H0170	0010101010	0.517320	0.463981	0	0	10	7
test	H0171	0010101011	0.483314	0.403333	0	0	10	7
test	H0172	0010101100	0.427272	0.303382	0	0	10	7
test	H0173	0010101101	0.404381	0.262557	0	0	10	7
test	H0174	0010101110	0.365202	0.192681	0	0	10	7
test	H0175	0010101111	0.323565	0.118424	0	0	10	7
test	H0176	0010110000	0.475772	0.389881	0	0	10	7
test	H0177	0010110001	0.501288	0.435388	0	0	10	7
test	H0178	0010110010	0.668196	0.733066	1	0	10	7
test	H0179	0010110011	0.417594	0.286122	0	0	10	7
test	H0180	0010110100	0.461274	0.364025	0	0	10	7
test	H0181	0010110101	0.347698	0.161464	0	0	10	7
test	H0182	0010110110	0.598591	0.608927	0	0	10	7
test	H0183	0010110111	0.477728	0.393370	0	0	10	7
test	H0184	0010111000	0.607841	0.625424	1	0	10	7
test	H0185	0010111001	0.445447	0.335797	0	0	10	7
test	H0186	0010111010	0.573048	0.563372	0	0	10	7
test	H0187	0010111011	0.365369	0.192980	0	0	10	7
test	H0188	0010111100	0.539272	0.503131	0	0	10	7
test	H0189	0010111101	0.347845	0.161727	0	0	10	7
test	H0190	0010111110	0.473436	0.385715	0	0	10	7
test	H0191	0010111111	0.291552	0.061329	0	0	10	7
test	H0192	0011000000	0.490345	0.415871	0	0	10	7
test	H0193	0011000001	0.577264	0.570890	0	0	10	7
test	H0194	0011000010	0.559896	0.539915	0	0	10	7
test	H0195	0011000011	0.412341	0.276753	0	0	10	7
test	H0196	0011000100	0.562754	0.545011	0	0	10	7
test	H0197	0011000101	0.551634	0.525180	0	0	10	7
test	H0198	0011000110	0.565143	0.549273	0	0	10	7
test	H0199	0011000111	0.633603	0.671370	1	0	10	7
test	H0200	0011001000	0.482436	0.401767	0	0	10	7
test	H0201	0011001001	0.409118	0.271005	0	0	10	7
test	H0202	0011001010	0.425579	0.300362	0	0	10	7
test	H0203	0011001011	0.566060	0.550909	0	0	10	7
test	H0204	0011001100	0.577099	0.570597	1	0	10	7
test	H0205	0011001101	0.356542	0.177237	0	0	10	7
test	H0206	0011001110	0.498051	0.429615	0	0	10	7
test	H0207	0011001111	0.533667	0.493135	0	0	10	7
test	H0208	0011010000	0.458187	0.358520	0	0	10	7
test	H0209	0011010001	0.639507	0.681898	1	0	10	7
test	H0210	0011010010	0.652390	0.704875	1	0	10	7
test	H0211	0011010011	0.488849	0.413203	0	0	10	7
test	H0212	0011010100	0.455854	0.354358	0	0	10	7
test	H0213	0011010101	0.603159	0.617074	0	0	10	7
test	H0214	0011010110	0.605967	0.622081	0	0	10	7
test	H0215	0011010111	0.616678	0.641184	0	0	10	7
test	H0216	0011011000	0.512943	0.456175	0	0	10	7
test	H0217	0011011001	0.522398	0.473038	0	0	10	7
test	H0218	0011011010	0.583380	0.581799	0	0	10	7
test	H0219	0011011011	0.591747	0.596720	0	0	10	7
test	H0220	0011011100	0.439546	0.325273	0	0	10	7
test	H0221	0011011101	0.365787	0.193725	0	0	10	7
test	H0222	0011011110	0.559892	0.539908	0	0	10	7
test	H0223	0011011111	0.421629	0.293319	0	0	10	7
test	H0224	0011100000	0.431936	0.311701	0	0	10	7
test	H0225	0011100001	0.565899	0.550620	0	0	10	7
test	H0226	0011100010	0.594682	0.601955	0	0	10	7
test	H0227	0011100011	0.552579	0.526865	0	0	10	7
test	H0228	0011100100	0.489791	0.414884	0	0	10	7
test	H0229	0011100101	0.506708	0.445055	0	0	10	7
test	H0230	0011100110	0.614220	0.636801	0	0	10	7
test	H0231	0011100111	0.613193	0.634969	0	0	10	7
test	H0232	0011101000	0.652876	0.705743	0	0	10	7
test	H0233	0011101001	0.434939	0.317057	0	0	10	7
test	H0234	0011101010	0.704487	0.797790	1	0	10	7
test	H0235	0011101011	0.471351	0.381997	0	0	10	7
test	H0236	0011101100	0.544396	0.512271	0	0	10	7
test	H0237	0011101101	0.423356	0.296398	0	0	10	7
test	H0238	0011101110	0.628800	0.662803	0	0	10	7
test	H0239	0011101111	0.457869	0.357953	0	0	10	7
test	H0240	0011110000	0.391723	0.239982	0	0	10	7
test	H0241	0011110001	0.472989	0.384918	0	0	10	7
test	H0242	0011110010	0.482661	0.402168	0	0	10	7
test	H0243	0011110011	0.500327	0.433674	0	0	10	7
test	H0244	0011110100	0.466125	0.372675	0	0	10	7
test	H0245	0011110101	0.420452	0.291220	0	0	10	7
test	H0246	0011110110	0.503421	0.439193	0	0	10	7
test	H0247	0011110111	0.487297	0.410435	0	0	10	7
test	H0248	0011111000	0.501217	0.435262	0	0	10	7
test	H0249	0011111001	0.375828	0.211633	0	0	10	7
test	H0250	0011111010	0.518293	0.465717	0	0	10	7
test	H0251	0011111011	0.534174	0.494040	0	0	10	7
test	H0252	0011111100	0.471471	0.382210	0	0	10	7
test	H0253	0011111101	0.433087	0.313753	0	0	10	7
test	H0254	0011111110	0.517367	0.464064	0	0	10	7
test	H0255	0011111111	0.520587	0.469807	0	0	10	7
test	H0256	0100000000	0.577701	0.571670	0	0	10	7
test	H0257	0100000001	0.639957	0.682702	0	0	10	7
test	H0258	0100000010	0.560939	0.541774	0	0	10	7
test	H0259	0100000011	0.431514	0.310948	0	0	10	7
test	H0260	0100000100	0.584920	0.584544	0	0	10	7
test	H0261	0100000101	0.437913	0.322360	0	0	10	7
test	H0262	0100000110	0.658925	0.716530	1	0	10	7
test	H0263	0100000111	0.627235	0.660012	0	0	10	7
test	H0264	0100001000	0.438780	0.323907	0	0	10	7
test	H0265	0100001001	0.565223	0.549416	0	0	10	7
test	H0266	0100001010	0.575249	0.567296	0	0	10	7
test	H0267	0100001011	0.475727	0.389800	0	0	10	7
test	H0268	0100001100	0.374757	0.209724	0	0	10	7
test	H0269	0100001101	0.328310	0.126885	0	0	10	7
test	H0270	0100001110	0.564344	0.547847	0	0	10	7
test	H0271	0100001111	0.524957	0.477602	0	0	10	7
test	H0272	0100010000	0.463943	0.368785	0	0	10	7
test	H0273	0100010001	0.525748	0.479012	0	0	10	7
test	H0274	0100010010	0.429000	0.306465	0	0	10	7
test	H0275	0100010011	0.327331	0.125140	0	0	10	7
test	H0276	0100010100	0.467761	0.375595	0	0	10	7
test	H0277	0100010101	0.306549	0.088075	0	0	10	7
test	H0278	0100010110	0.429076	0.306599	0	0	10	7
test	H0279	0100010111	0.423570	0.296780	0	0	10	7
test	H0280	0100011000	0.498572	0.430545	0	0	10	7
test	H0281	0100011001	0.643149	0.688395	0	0	10	7
test	H0282	0100011010	0.561857	0.543411	0	0	10	7
test	H0283	0100011011	0.467273	0.374723	0	0	10	7
test	H0284	0100011100	0.434071	0.315509	0	0	10	7
test	H0285	0100011101	0.392003	0.240481	0	0	10	7
test	H0286	0100011110	0.521008	0.470559	0	0	10	7
test	H0287	0100011111	0.484988	0.406318	0	0	10	7
test	H0288	0100100000	0.520839	0.470258	0	0	10	7
test	H0289	0100100001	0.485181	0.406663	0	0	10	7
test	H0290	0100100010	0.609072	0.627620	0	0	10	7
test	H0291	0100100011	0.493858	0.422137	0	0	10	7
test	H0292	0100100100	0.537425	0.499838	0	0	10	7
test	H0293	0100100101	0.619790	0.646734	0	0	10	7
test	H0294	0100100110	0.546140	0.515380	0	0	10	7
test	H0295	0100100111	0.623840	0.653957	0	0	10	7
test	H0296	0100101000	0.589892	0.593413	0	0	10	7
test	H0297	0100101001	0.574701	0.566319	0	0	10	7
test	H0298	0100101010	0.628534	0.662329	1	0	10	7
test	H0299	0100101011	0.626909	0.659431	0	0	10	7
test	H0300	0100101100	0.536019	0.497331	0	0	10	7
test	H0301	0100101101	0.640500	0.683670	0	0	10	7
test	H0302	0100101110	0.492604	0.419900	0	0	10	7
test	H0303	0100101111	0.665043	0.727442	1	0	10	7
test	H0304	0100110000	0.414402	0.280430	0	0	10	7
test	H0305	0100110001	0.445781	0.336393	0	0	10	7
test	H0306	0100110010	0.471053	0.381464	0	0	10	7
test	H0307	0100110011	0.472992	0.384923	0	0	10	7
test	H0308	0100110100	0.530457	0.487410	0	0	10	7
test	H0309	0100110101	0.555725	0.532476	0	0	10	7
test	H0310	0100110110	0.380985	0.220831	0	0	10	7
test	H0311	0100110111	0.483664	0.403956	0	0	10	7
test	H0312	0100111000	0.445609	0.336087	0	0	10	7
test	H0313	0100111001	0.478499	0.394744	0	0	10	7
test	H0314	0100111010	0.397058	0.249496	0	0	10	7
test	H0315	0100111011	0.592861	0.598707	0	0	10	7
test	H0316	0100111100	0.402244	0.258746	0	0	10	7
test	H0317	0100111101	0.430673	0.309447	0	0	10	7
test	H0318	0100111110	0.339366	0.146605	0	0	10	7
test	H0319	0100111111	0.617058	0.641862	0	0	10	7
test	H0320	0101000000	0.531468	0.489214	0	0	10	7
test	H0321	0101000001	0.658008	0.714896	0	0	10	7
test	H0322	0101000010	0.614194	0.636753	1	0	10	7
test	H0323	0101000011	0.483735	0.404083	0	0	10	7
test	H0324	0101000100	0.430253	0.308699	0	0	10	7
test	H0325	0101000101	0.548690	0.519929	0	0	10	7
test	H0326	0101000110	0.587128	0.588482	0	0	10	7
test	H0327	0101000111	0.564957	0.548940	0	0	10	7
test	H0328	0101001000	0.399827	0.254434	0	0	10	7
test	H0329	0101001001	0.593762	0.600315	0	0	10	7
test	H0330	0101001010	0.513982	0.458028	0	0	10	7
test	H0331	0101001011	0.508338	0.447962	0	0	10	7
test	H0332	0101001100	0.353808	0.172362	0	0	10	7
test	H0333	0101001101	0.611043	0.631135	0	0	10	7
test	H0334	0101001110	0.490985	0.417013	0	0	10	7
test	H0335	0101001111	0.512838	0.455988	0	0	10	7
test	H0336	0101010000	0.581304	0.578095	0	0	10	7
test	H0337	0101010001	0.662110	0.722211	0	0	10	7
test	H0338	0101010010	0.505444	0.442801	0	0	10	7
test	H0339	0101010011	0.443436	0.332211	0	0	10	7
test	H0340	0101010100	0.414346	0.280329	0	0	10	7
test	H0341	0101010101	0.431886	0.311612	0	0	10	7
test	H0342	0101010110	0.483446	0.403567	0	0	10	7
test	H0343	0101010111	0.611221	0.631452	1	0	10	7
test	H0344	0101011000	0.516847	0.463137	0	0	10	7
test	H0345	0101011001	0.817006	0.998465	1	0	10	7
test	H0346	0101011010	0.684215	0.761636	0	0	10	7
test	H0347	0101011011	0.457153	0.356675	0	0	10	7
test	H0348	0101011100	0.307951	0.090576	0	0	10	7
test	H0349	0101011101	0.616247	0.640416	0	0	10	7
test	H0350	0101011110	0.569018	0.556184	0	0	10	7
test	H0351	0101011111	0.450950	0.345612	0	0	10	7
test	H0352	0101100000	0.571178	0.560036	0	0	10	7
test	H0353	0101100001	0.434379	0.316057	0	0	10	7
test	H0354	0101100010	0.447466	0.339398	0	0	10	7
test	H0355	0101100011	0.508139	0.447607	0	0	10	7
test	H0356	0101100100	0.468614	0.377116	0	0	10	7
test	H0357	0101100101	0.542717	0.509277	0	0	10	7
test	H0358	0101100110	0.504002	0.440229	0	0	10	7
test	H0359	0101100111	0.580428	0.576534	0	0	10	7
test	H0360	0101101000	0.495909	0.425795	0	0	10	7
test	H0361	0101101001	0.556736	0.534278	0	0	10	7
test	H0362	0101101010	0.376846	0.213449	0	0	10	7
test	H0363	0101101011	0.513715	0.457552	0	0	10	7
test	H0364	0101101100	0.398707	0.252438	0	0	10	7
test	H0365	0101101101	0.497397	0.428448	0	0	10	7
test	H0366	0101101110	0.416383	0.283962	0	0	10	7
test	H0367	0101101111	0.377926	0.215374	0	0	10	7
test	H0368	0101110000	0.501801	0.436303	0	0	10	7
test	H0369	0101110001	0.475700	0.389753	0	0	10	7
test	H0370	0101110010	0.382791	0.224051	0	0	10	7
test	H0371	0101110011	0.575462	0.567677	0	0	10	7
test	H0372	0101110100	0.444444	0.334009	0	0	10	7
test	H0373	0101110101	0.517019	0.463445	0	0	10	7
test	H0374	0101110110	0.257165	0.000000	0	0	10	7
test	H0375	0101110111	0.513290	0.456794	0	0	10	7
test	H0376	0101111000	0.460543	0.362721	0	0	10	7
test	H0377	0101111001	0.529540	0.485775	0	0	10	7
test	H0378	0101111010	0.453176	0.349581	0	0	10	7
test	H0379	0101111011	0.637488	0.678298	1	0	10	7
test	H0380	0101111100	0.428588	0.305729	0	0	10	7
test	H0381	0101111101	0.423220	0.296157	0	0	10	7
test	H0382	0101111110	0.393849	0.243774	0	0	10	7
test	H0383	0101111111	0.450536	0.344874	0	0	10	7
test	H0384	0110000000	0.467490	0.375110	0	0	10	7
test	H0385	0110000001	0.585030	0.584741	0	0	10	7
test	H0386	0110000010	0.562263	0.544137	0	0	10	7
test	H0387	0110000011	0.502315	0.437220	0	0	10	7
test	H0388	0110000100	0.523502	0.475008	0	0	10	7
test	H0389	0110000101	0.345825	0.158123	0	0	10	7
test	H0390	0110000110	0.557260	0.535213	0	0	10	7
test	H0391	0110000111	0.525365	0.478330	0	0	10	7
test	H0392	0110001000	0.606289	0.622656	0	0	10	7
test	H0393	0110001001	0.719765	0.825038	1	0	10	7
test	H0394	0110001010	0.724349	0.833212	1	0	10	7
test	H0395	0110001011	0.539113	0.502848	0	0	10	7
test	H0396	0110001100	0.501534	0.435827	0	0	10	7
test	H0397	0110001101	0.444155	0.333492	0	0	10	7
test	H0398	0110001110	0.620659	0.648285	0	0	10	7
test	H0399	0110001111	0.688924	0.770034	1	0	10	7
test	H0400	0110010000	0.492606	0.419904	0	0	10	7
test	H0401	0110010001	0.629149	0.663425	1	0	10	7
test	H0402	0110010010	0.473741	0.386258	0	0	10	7
test	H0403	0110010011	0.599921	0.611298	0	0	10	7
test	H0404	0110010100	0.552250	0.526277	0	0	10	7
test	H0405	0110010101	0.379820	0.218752	0	0	10	7
test	H0406	0110010110	0.564833	0.548720	0	0	10	7
test	H0407	0110010111	0.717497	0.820992	1	0	10	7
test	H0408	0110011000	0.513319	0.456846	0	0	10	7
test	H0409	0110011001	0.516061	0.461736	0	0	10	7
test	H0410	0110011010	0.573866	0.564830	0	0	10	7
test	H0411	0110011011	0.378176	0.215821	0	0	10	7
test	H0412	0110011100	0.598829	0.609350	1	0	10	7
test	H0413	0110011101	0.416961	0.284993	0	0	10	7
test	H0414	0110011110	0.457207	0.356771	0	0	10	7
test	H0415	0110011111	0.513446	0.457072	0	0	10	7
test	H0416	0110100000	0.413110	0.278124	0	0	10	7
test	H0417	0110100001	0.430622	0.309358	0	0	10	7
test	H0418	0110100010	0.473986	0.386695	0	0	10	7
test	H0419	0110100011	0.415852	0.283016	0	0	10	7
test	H0420	0110100100	0.553474	0.528460	0	0	10	7
test	H0421	0110100101	0.549992	0.522251	0	0	10	7
test	H0422	0110100110	0.483969	0.404500	0	0	10	7
test	H0423	0110100111	0.556032	0.533024	0	0	10	7
test	H0424	0110101000	0.460590	0.362804	0	0	10	7
test	H0425	0110101001	0.364563	0.191542	0	0	10	7
test	H0426	0110101010	0.501188	0.435210	0	0	10	7
test	H0427	0110101011	0.355270	0.174969	0	0	10	7
test	H0428	0110101100	0.366301	0.194643	0	0	10	7
test	H0429	0110101101	0.425871	0.300883	0	0	10	7
test	H0430	0110101110	0.437325	0.321313	0	0	10	7
test	H0431	0110101111	0.466715	0.373728	0	0	10	7
test	H0432	0110110000	0.383758	0.225776	0	0	10	7
test	H0433	0110110001	0.267324	0.018119	0	0	10	7
test	H0434	0110110010	0.462930	0.366978	0	0	10	7
test	H0435	0110110011	0.486749	0.409459	0	0	10	7
test	H0436	0110110100	0.573019	0.563319	0	0	10	7
test	H0437	0110110101	0.311459	0.096832	0	0	10	7
test	H0438	0110110110	0.541733	0.507521	0	0	10	7
test	H0439	0110110111	0.603573	0.617812	0	0	10	7
test	H0440	0110111000	0.555557	0.532177	0	0	10	7
test	H0441	0110111001	0.477209	0.392444	0	0	10	7
test	H0442	0110111010	0.482003	0.400995	0	0	10	7
test	H0443	0110111011	0.452151	0.347754	0	0	10	7
test	H0444	0110111100	0.501251	0.435322	0	0	10	7
test	H0445	0110111101	0.454366	0.351704	0	0	10	7
test	H0446	0110111110	0.497388	0.428433	0	0	10	7
test	H0447	0110111111	0.550667	0.523456	0	0	10	7
test	H0448	0111000000	0.546690	0.516362	0	0	10	7
test	H0449	0111000001	0.421551	0.293180	0	0	10	7
test	H0450	0111000010	0.580184	0.576097	0	0	10	7
test	H0451	0111000011	0.557215	0.535133	0	0	10	7
test	H0452	0111000100	0.610947	0.630963	1	0	10	7
test	H0453	0111000101	0.407522	0.268158	0	0	10	7
test	H0454	0111000110	0.530924	0.488244	0	0	10	7
test	H0455	0111000111	0.562334	0.544264	0	0	10	7
test	H0456	0111001000	0.450625	0.345032	0	0	10	7
test	H0457	0111001001	0.441819	0.329326	0	0	10	7
test	H0458	0111001010	0.448220	0.340743	0	0	10	7
test	H0459	0111001011	0.534356	0.494365	0	0	10	7
test	H0460	0111001100	0.565492	0.549896	0	0	10	7
test	H0461	0111001101	0.542859	0.509529	0	0	10	7
test	H0462	0111001110	0.435014	0.317190	0	0	10	7
test	H0463	0111001111	0.662851	0.723532	0	0	10	7
test	H0464	0111010000	0.573222	0.563681	0	0	10	7
test	H0465	0111010001	0.509505	0.450044	0	0	10	7
test	H0466	0111010010	0.648913	0.698674	0	0	10	7
test	H0467	0111010011	0.546111	0.515329	0	0	10	7
test	H0468	0111010100	0.531950	0.490073	0	0	10	7
test	H0469	0111010101	0.334785	0.138434	0	0	10	7
test	H0470	0111010110	0.531074	0.488512	0	0	10	7
test	H0471	0111010111	0.564148	0.547498	0	0	10	7
test	H0472	0111011000	0.522987	0.474088	0	0	10	7
test	H0473	0111011001	0.569772	0.557529	0	0	10	7
test	H0474	0111011010	0.565424	0.549774	0	0	10	7
test	H0475	0111011011	0.461393	0.364236	0	0	10	7
test	H0476	0111011100	0.439008	0.324314	0	0	10	7
test	H0477	0111011101	0.416804	0.284713	0	0	10	7
test	H0478	0111011110	0.439350	0.324923	0	0	10	7
test	H0479	0111011111	0.558514	0.537450	0	0	10	7
